Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51076796,07/02/2021 09:50:36 AM,07/02/2021 10:27:07 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11378.0,46-05 56 ROAD,56 ROAD,43 STREET,48 STREET,43 STREET,48 STREET,,MASPETH,56 ROAD,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/02/2021 02:27:15 PM,02 QUEENS,4025500090.0,QUEENS,1006013.0,203915.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.72634949655284,-73.92148174105199,"(40.726349496552835, -73.92148174105199)"
51081222,07/02/2021 09:50:37 AM,07/15/2021 05:12:01 PM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,11226.0,221 LINDEN BOULEVARD,LINDEN BOULEVARD,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/15/2021 12:00:00 AM,17 BROOKLYN,3050850075.0,BROOKLYN,997893.0,177038.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65259458089108,-73.95083213431944,"(40.65259458089108, -73.95083213431944)"
51076523,07/02/2021 09:50:37 AM,07/15/2021 05:12:01 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,11226.0,221 LINDEN BOULEVARD,LINDEN BOULEVARD,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/15/2021 12:00:00 AM,17 BROOKLYN,3050850075.0,BROOKLYN,997893.0,177038.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65259458089108,-73.95083213431944,"(40.65259458089108, -73.95083213431944)"
51078707,07/02/2021 09:50:37 AM,07/15/2021 05:12:01 PM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,11226.0,221 LINDEN BOULEVARD,LINDEN BOULEVARD,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/15/2021 12:00:00 AM,17 BROOKLYN,3050850075.0,BROOKLYN,997893.0,177038.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65259458089108,-73.95083213431944,"(40.65259458089108, -73.95083213431944)"
51079982,07/02/2021 09:50:37 AM,07/15/2021 05:12:01 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,11226.0,221 LINDEN BOULEVARD,LINDEN BOULEVARD,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/15/2021 12:00:00 AM,17 BROOKLYN,3050850075.0,BROOKLYN,997893.0,177038.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65259458089108,-73.95083213431944,"(40.65259458089108, -73.95083213431944)"
51074617,07/02/2021 09:50:37 AM,07/02/2021 02:00:39 PM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,11368.0,108-51 53 AVENUE,53 AVENUE,CORONA AVENUE,111 STREET,CORONA AVENUE,111 STREET,,CORONA,53 AVENUE,,Closed,,The Police Department issued a summons in response to the complaint.,07/02/2021 06:00:41 PM,04 QUEENS,4020080056.0,QUEENS,1024742.0,209947.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.74283992169646,-73.85387357797119,"(40.74283992169646, -73.85387357797119)"
51080013,07/02/2021 09:51:00 AM,07/02/2021 10:49:18 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10472.0,2003 HAVILAND AVENUE,HAVILAND AVENUE,PUGSLEY AVENUE,OLMSTEAD AVENUE,PUGSLEY AVENUE,OLMSTEAD AVENUE,,BRONX,HAVILAND AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,07/02/2021 02:49:21 PM,09 BRONX,2038010083.0,BRONX,1024012.0,241607.0,PHONE,Unspecified,BRONX,,,,,,,,40.8297413505966,-73.85632057522902,"(40.8297413505966, -73.85632057522902)"
51078936,07/02/2021 09:51:02 AM,,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Building,Street,10304.0,41 NEWBERRY AVENUE,NEWBERRY AVENUE,RICHMOND ROAD,FATHER CAPODANNO PLACE,RICHMOND ROAD,FATHER CAPODANNO PLACE,,STATEN ISLAND,NEWBERRY AVENUE,,In Progress,,"NYC Parks reviewed this request and will visit the location to investigate the condition.  Under NYC Parksâ Tree Risk Management Program, all trees under the agency's jurisdiction are assessed for risk, and work is prioritized to address the conditions with the highest risk first.  For more information about the Tree Risk Management Program, visit the NYC Urban Forest page on the NYC Parks website at nyc.gov/parks/trees.   To learn more about the trees in your neighborhood, visit the NYC Tree Map at nyc.gov/parks/treemap.",07/15/2021 03:30:29 PM,02 STATEN ISLAND,5032890078.0,STATEN ISLAND,957977.0,156180.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.59531530736201,-74.09460378185793,"(40.59531530736201, -74.09460378185793)"
51076779,07/02/2021 09:51:06 AM,07/02/2021 10:49:45 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11205.0,138 NOSTRAND AVENUE,NOSTRAND AVENUE,PARK AVENUE,MYRTLE AVENUE,PARK AVENUE,MYRTLE AVENUE,,BROOKLYN,NOSTRAND AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/02/2021 02:49:50 PM,03 BROOKLYN,3017370035.0,BROOKLYN,997468.0,192179.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.69415386286773,-73.95233409481396,"(40.69415386286773, -73.95233409481396)"
51075312,07/02/2021 09:51:07 AM,07/02/2021 09:51:07 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11691.0,11-50 REDFERN AVENUE,REDFERN AVENUE,NASSAU CNTY BOUNDARY,BEACH 11 STREET,NASSAU CNTY BOUNDARY,BEACH   11 STREET,ADDRESS,Far Rockaway,REDFERN AVENUE,,Closed,,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,07/02/2021 09:51:07 AM,14 QUEENS,4155020079.0,QUEENS,1054467.0,162225.0,PHONE,Unspecified,QUEENS,,,,,,,,40.61166832794797,-73.74710048582013,"(40.611668327947974, -73.74710048582013)"
51080190,07/02/2021 09:51:08 AM,07/16/2021 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,11222.0,144 FREEMAN STREET,FREEMAN STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,07/16/2021 12:00:00 AM,01 BROOKLYN,3025120033.0,BROOKLYN,996408.0,206816.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.73433044680939,-73.95613016385114,"(40.73433044680939, -73.95613016385114)"
51075212,07/02/2021 09:51:12 AM,07/04/2021 05:59:51 PM,HPD,Department of Housing Preservation and Development,ELECTRIC,POWER OUTAGE,RESIDENTIAL BUILDING,11233.0,1514 EASTERN PARKWAY EXTENSION,EASTERN PARKWAY EXTENSION,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/04/2021 12:00:00 AM,16 BROOKLYN,3014710071.0,BROOKLYN,1006951.0,183462.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.670208447741686,-73.91816648954398,"(40.670208447741686, -73.91816648954398)"
51082487,07/02/2021 09:51:22 AM,07/02/2021 10:28:40 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11233.0,251 MACDOUGAL STREET,MACDOUGAL STREET,ROCKAWAY AVENUE,MOTHER GASTON BOULEVARD,ROCKAWAY AVENUE,MOTHER GASTON BOULEVARD,,BROOKLYN,MAC DOUGAL STREET,,Closed,,The Police Department issued a summons in response to the complaint.,07/02/2021 02:28:44 PM,16 BROOKLYN,3015280001.0,BROOKLYN,1009038.0,187148.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.68032008489634,-73.91062963360079,"(40.680320084896344, -73.91062963360079)"
51081590,07/02/2021 09:51:30 AM,07/02/2021 07:45:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,11205.0,HALL STREET,HALL STREET,MYRTLE AVENUE,PARK AVENUE,,,BLOCKFACE,BROOKLYN,,,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,07/02/2021 07:45:00 PM,02 BROOKLYN,,BROOKLYN,993641.0,192320.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.69454576357535,-73.96613457892235,"(40.69454576357535, -73.96613457892235)"
51082241,07/02/2021 09:51:31 AM,,HPD,Department of Housing Preservation and Development,ELECTRIC,OUTLET/SWITCH,RESIDENTIAL BUILDING,11213.0,826 CROWN STREET,CROWN STREET,,,,,ADDRESS,BROOKLYN,,,Open,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,07/02/2021 12:00:00 AM,09 BROOKLYN,3014200020.0,BROOKLYN,1003621.0,181618.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66515499249638,-73.93017590534967,"(40.66515499249638, -73.93017590534967)"
51078600,07/02/2021 09:51:31 AM,07/25/2021 11:58:08 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,NO LIGHTING,RESIDENTIAL BUILDING,11213.0,826 CROWN STREET,CROWN STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/25/2021 12:00:00 AM,09 BROOKLYN,3014200020.0,BROOKLYN,1003621.0,181618.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66515499249638,-73.93017590534967,"(40.66515499249638, -73.93017590534967)"
51080055,07/02/2021 09:51:53 AM,,DOHMH,Department of Health and Mental Hygiene,Illegal Animal Kept as Pet,Rooster,Residence,11417.0,133-29 BOSS STREET,BOSS STREET,133 AVENUE,PECONIC STREET,133 AVENUE,PECONIC STREET,,OZONE PARK,BOSS STREET,,In Progress,,,,10 QUEENS,4115030016.0,QUEENS,1029608.0,185833.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.6766292104705,-73.83647577901883,"(40.6766292104705, -73.83647577901883)"
51080702,07/02/2021 09:52:00 AM,07/02/2021 09:52:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,10029.0,158 EAST  108 STREET,EAST  108 STREET,LEXINGTON AVE,3 AVE,,,ADDRESS,NEW YORK,,,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,07/02/2021 09:52:00 AM,11 MANHATTAN,1016350046.0,MANHATTAN,999543.0,228305.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.79330733175409,-73.94476922491384,"(40.79330733175409, -73.94476922491384)"
51076952,07/02/2021 09:52:00 AM,07/03/2021 02:00:00 PM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,11413.0,,,,,219 STREET,130 ROAD,INTERSECTION,Springfield Gardens,,,Closed,,"The Department of Environmental Protection inspected your complaint and cleaned the catch basin or inlet. If the condition returns, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",07/03/2021 02:00:00 PM,13 QUEENS,,QUEENS,1054197.0,188613.0,PHONE,Unspecified,QUEENS,,,,,,,,40.68409950702468,-73.74779930337073,"(40.684099507024676, -73.74779930337073)"
51076956,07/02/2021 09:52:00 AM,07/06/2021 10:20:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,10459.0,1251 REV JAMES A POLITE AVENUE,REV JAMES A POLITE AVENUE,HOME ST,E 169 ST,,,ADDRESS,BRONX,,,Closed,,"The Department of Environmental Protection inspected your complaint and determined that the catch basin is now functioning properly.  If the condition returns, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",07/06/2021 10:20:00 AM,02 BRONX,2026940024.0,BRONX,1012894.0,241197.0,PHONE,Unspecified,BRONX,,,,,,,,40.82865907372291,-73.89649701691367,"(40.82865907372291, -73.89649701691367)"
51081787,07/02/2021 09:52:00 AM,07/02/2021 10:30:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11237.0,70 SCOTT AVENUE,SCOTT AVENUE,JOHNSON AVE,RANDOLPH ST,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Environmental Protection has investigated this complaint. Upon investigation, there was no indication of a city sewer issue and there is a suspected sewer backup due to an internal plumbing issue.",07/02/2021 10:30:00 AM,01 BROOKLYN,3029900001.0,BROOKLYN,1005679.0,197907.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.70985980148034,-73.92270589842369,"(40.70985980148034, -73.92270589842369)"
51081432,07/02/2021 09:52:00 AM,07/02/2021 11:20:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,11361.0,,,,,BELL BOULEVARD,36 AVENUE,INTERSECTION,Bayside,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,07/02/2021 11:20:00 AM,11 QUEENS,,QUEENS,1047048.0,219169.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.7680216171662,-73.7732904590946,"(40.7680216171662, -73.7732904590946)"
51074834,07/02/2021 09:52:00 AM,07/06/2021 10:30:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Dust, Construction/Demolition (AE4)",,10003.0,338 EAST   15 STREET,EAST   15 STREET,N D PERLMAN PL,1 AVE,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/06/2021 10:30:00 AM,06 MANHATTAN,1009210043.0,MANHATTAN,988922.0,206137.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.73247388111933,-73.98314244475687,"(40.73247388111933, -73.98314244475687)"
51079045,07/02/2021 09:52:00 AM,07/09/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),2 Bulk-Missed Collection,Sidewalk,11436.0,141-14 FOCH BOULEVARD,FOCH BOULEVARD,141 STREET,142 STREET,,,ADDRESS,Jamaica,,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,07/09/2021 12:00:00 PM,12 QUEENS,4120130056.0,QUEENS,1039629.0,186532.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.67849078425488,-73.80034253715822,"(40.67849078425488, -73.80034253715822)"
51078052,07/02/2021 09:52:00 AM,07/06/2021 03:30:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,10025.0,420 CENTRAL PARK WEST,CENTRAL PARK WEST,W 102 ST,W 103 ST,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/06/2021 03:30:00 PM,07 MANHATTAN,1018387501.0,MANHATTAN,994817.0,229132.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.79558413767535,-73.96183590265701,"(40.79558413767535, -73.96183590265701)"
51078830,07/02/2021 09:52:11 AM,,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,3+ Family Apartment Building,11207.0,116 WILLIAMS AVENUE,WILLIAMS AVENUE,LIBERTY AVENUE,GLENMORE AVENUE,LIBERTY AVENUE,GLENMORE AVENUE,,BROOKLYN,WILLIAMS AVENUE,,In Progress,,,,05 BROOKLYN,3036990001.0,BROOKLYN,1011952.0,184643.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.673435790066016,-73.90013383702846,"(40.673435790066016, -73.90013383702846)"
51077915,07/02/2021 09:52:13 AM,07/02/2021 10:14:06 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,10014.0,106 CHARLES STREET,CHARLES STREET,POLICE OFFICER BRIAN MURRAY WAY,HUDSON STREET,POLICE OFFICER BRIAN MURRAY WAY,HUDSON STREET,,NEW YORK,CHARLES STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,07/02/2021 02:14:09 PM,02 MANHATTAN,1006200013.0,MANHATTAN,982736.0,206890.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.73454178524831,-74.00546299883665,"(40.73454178524831, -74.00546299883665)"
51076134,07/02/2021 09:52:24 AM,07/02/2021 10:26:29 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10040.0,75 THAYER STREET,THAYER STREET,SHERMAN AVENUE,BROADWAY,SHERMAN AVENUE,BROADWAY,,NEW YORK,THAYER STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/02/2021 02:26:35 PM,12 MANHATTAN,1021750192.0,MANHATTAN,1004355.0,254015.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.86386426633173,-73.9273136141681,"(40.863864266331724, -73.9273136141681)"
51076042,07/02/2021 09:52:33 AM,07/02/2021 10:29:54 AM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,10011.0,320 WEST   22 STREET,WEST   22 STREET,8 AVENUE,9 AVENUE,8 AVENUE,9 AVENUE,,NEW YORK,WEST   22 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,07/02/2021 02:29:59 PM,04 MANHATTAN,1007450049.0,MANHATTAN,984303.0,210690.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.74497197100164,-73.99980872901754,"(40.74497197100164, -73.99980872901754)"
51079792,07/02/2021 09:52:47 AM,07/02/2021 09:57:28 AM,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),Street/Sidewalk,11375.0,100-34 67 ROAD,67 ROAD,BOOTH STREET,QUEENS BOULEVARD,BOOTH STREET,QUEENS BOULEVARD,,FOREST HILLS,67 ROAD,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/02/2021 01:57:33 PM,06 QUEENS,,QUEENS,1024940.0,203759.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.7258545006626,-73.85319646678307,"(40.7258545006626, -73.85319646678307)"
51077995,07/02/2021 09:53:00 AM,07/03/2021 12:00:00 PM,DSNY,BCC - Bronx,Missed Collection (All Materials),1R Missed Recycling-All Materials,Sidewalk,10470.0,4820 BARNES AVENUE,BARNES AVENUE,EAST 243 STREET,BX-WESTCHESTER CNTY BOUNDARY,,,ADDRESS,BRONX,,DSNY Garage,Closed,,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,07/03/2021 12:00:00 PM,12 BRONX,2051190088.0,BRONX,1026494.0,269365.0,ONLINE,Unspecified,BRONX,,,,,,,,40.90591696387146,-73.84717693120864,"(40.90591696387146, -73.84717693120864)"
51077367,07/02/2021 09:53:00 AM,07/10/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1 Missed Collection,Sidewalk,10312.0,810 CARLTON BOULEVARD,CARLTON BOULEVARD,DETROIT AVENUE,ARDEN AVENUE,,,ADDRESS,STATEN ISLAND,,DSNY Garage,Closed,,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,07/10/2021 12:00:00 PM,03 STATEN ISLAND,5056950033.0,STATEN ISLAND,935210.0,138452.0,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.54655877654653,-74.17645440547442,"(40.54655877654653, -74.17645440547442)"
51082142,07/02/2021 09:53:00 AM,07/06/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1RB Missed Recycling - M/G/Pl,Sidewalk,10312.0,120 POILLON AVENUE,POILLON AVENUE,AMBOY ROAD,ALLEGRO STREET,,,ADDRESS,STATEN ISLAND,,DSNY Garage,Closed,,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,07/06/2021 12:00:00 PM,03 STATEN ISLAND,5064690117.0,STATEN ISLAND,934939.0,133420.0,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.53274540797157,-74.17739284134679,"(40.53274540797157, -74.17739284134679)"
51081702,07/02/2021 09:53:13 AM,07/06/2021 05:04:03 PM,DCA,Department of Consumer Affairs,Consumer Complaint,Laundry,Business,11249.0,109 NORTH    5 STREET,NORTH    5 STREET,BERRY STREET,BEDFORD AVENUE,BERRY STREET,BEDFORD AVENUE,,BROOKLYN,NORTH    5 STREET,,Closed,,"The Department of Consumer Affairs is scheduling an inspection which will take place within 35 days. Please do not file duplicate complaints or call to check results during this time. After 35 days, call 311 with your Service Request Number and ask for Service Request Status - DCA.",07/06/2021 09:04:06 PM,01 BROOKLYN,3023350043.0,BROOKLYN,995353.0,200641.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.71738296180166,-73.95994711850899,"(40.71738296180166, -73.95994711850899)"
51080675,07/02/2021 09:53:28 AM,07/09/2021 04:38:49 PM,DOT,Department of Transportation,Curb Condition,Defacement,Curb,11106.0,10-07 36 AVENUE,36 AVENUE,10 STREET,11 STREET,10 STREET,11 STREET,,ASTORIA,36 AVENUE,,Closed,,The Department of Transportation inspected the condition you reported and issued a notice to the responsible party to correct the condition.,07/09/2021 08:38:53 PM,01 QUEENS,4003300053.0,QUEENS,1000696.0,216660.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.76134281114468,-73.94063366084403,"(40.76134281114468, -73.94063366084403)"
51082335,07/02/2021 09:53:34 AM,,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,Restaurant/Bar/Deli/Bakery,10314.0,2216 VICTORY BOULEVARD,VICTORY BOULEVARD,CARMEL AVENUE,O'CONNOR AVENUE,CARMEL AVENUE,O'CONNOR AVENUE,,STATEN ISLAND,VICTORY BOULEVARD,,In Progress,,"The Department of Health and Mental Hygiene has sent official written documentation to the Owner/Landlord warning them of potential violations and instructing them to correct the situation. If the situation persists 21 days after your initial complaint, please log another complaint.",07/06/2021 03:19:33 PM,01 STATEN ISLAND,5007350081.0,STATEN ISLAND,946097.0,162281.0,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.612018111101975,-74.13741567248542,"(40.612018111101975, -74.13741567248542)"
51081470,07/02/2021 09:53:39 AM,07/04/2021 07:58:12 AM,DHS,Department of Homeless Services,Encampment,,Park/Playground,10009.0,140 EAST    7 STREET,EAST    7 STREET,AVENUE A,AVENUE B,AVENUE A,AVENUE B,,NEW YORK,EAST    7 STREET,,Closed,,The Department of Homeless Services (DHS) visited the location and is coordinating with their agency partners to address the condition. No further information will be available with 311.,07/04/2021 11:58:21 AM,03 MANHATTAN,1004020011.0,MANHATTAN,988981.0,203702.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72579036971927,-73.98293127238699,"(40.72579036971927, -73.98293127238699)"
51077766,07/02/2021 09:53:45 AM,07/02/2021 09:56:46 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,10463.0,5869 BROADWAY,BROADWAY,IRT-1-BROADWAY/7 AVENUE LINE,WEST  240 STREET,IRT-1-BROADWAY/7 AVENUE LINE,WEST  240 STREET,,BRONX,BROADWAY,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,07/02/2021 01:56:49 PM,08 BRONX,2057730322.0,BRONX,1011980.0,262325.0,MOBILE,Unspecified,BRONX,,,,,,,,40.886651981198895,-73.89971228092693,"(40.886651981198895, -73.89971228092693)"
51076150,07/02/2021 09:53:48 AM,07/02/2021 12:04:42 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10031.0,541 WEST  150 STREET,WEST  150 STREET,FIREFIGHTER JAMES RUANE WAY,BROADWAY,FIREFIGHTER JAMES RUANE WAY,BROADWAY,,NEW YORK,WEST  150 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/02/2021 04:04:47 PM,09 MANHATTAN,1020820011.0,MANHATTAN,999018.0,241299.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.82897313573307,-73.94663667756325,"(40.82897313573307, -73.94663667756325)"
51080618,07/02/2021 09:53:52 AM,,EDC,Economic Development Corporation,Noise - Helicopter,Other,Above Address,11356.0,18-11 129 STREET,129 STREET,18 AVENUE,20 AVENUE,18 AVENUE,20 AVENUE,,COLLEGE POINT,129 STREET,,In Progress,,,,07 QUEENS,4041350020.0,QUEENS,1028693.0,224581.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.78298744269326,-73.83951859649474,"(40.78298744269326, -73.83951859649474)"
51080284,07/02/2021 09:54:00 AM,07/02/2021 12:10:00 PM,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Head,,,,,,,ALLEY RD WEST,DOUGLASTON PKWY,INTERSECTION,,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,07/02/2021 12:10:00 PM,Unspecified QUEENS,,QUEENS,,,UNKNOWN,Unspecified,QUEENS,,,,,,,,,,
51083437,07/02/2021 09:54:02 AM,07/06/2021 12:21:53 PM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,10466.0,EAST  237 STREET,EAST  237 STREET,RICHARDSON AVENUE,NYCTA SUBWAY,RICHARDSON AVENUE,NYCTA SUBWAY,,,,,Closed,,NYC Parks visited the location but could not find the tree condition you reported.,07/06/2021 04:21:58 PM,Unspecified BRONX,,BRONX,,,PHONE,Unspecified,BRONX,,,,,,,,,,
51075642,07/02/2021 09:54:05 AM,07/08/2021 01:42:17 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,11249.0,187 KENT AVENUE,KENT AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/08/2021 12:00:00 AM,01 BROOKLYN,3023570001.0,BROOKLYN,994170.0,200859.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.71798272500967,-73.96421434233773,"(40.71798272500967, -73.96421434233773)"
51082328,07/02/2021 09:54:05 AM,07/08/2021 01:42:17 PM,HPD,Department of Housing Preservation and Development,GENERAL,BELL/BUZZER/INTERCOM,RESIDENTIAL BUILDING,11249.0,187 KENT AVENUE,KENT AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/08/2021 12:00:00 AM,01 BROOKLYN,3023570001.0,BROOKLYN,994170.0,200859.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.71798272500967,-73.96421434233773,"(40.71798272500967, -73.96421434233773)"
