Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51547824,08/16/2021 02:53:22 AM,08/16/2021 03:52:17 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10473.0,60 SOUNDVIEW AVENUE,SOUNDVIEW AVENUE,HORIZON LANE,PUGSLEY AVENUE,HORIZON LANE,PUGSLEY AVENUE,,BRONX,SOUNDVIEW AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/16/2021 07:52:22 AM,09 BRONX,,BRONX,1025785.0,233080.0,MOBILE,Unspecified,BRONX,,,,,,,,40.80632900663169,-73.84996665101865,"(40.80632900663169, -73.84996665101865)"
51551168,08/16/2021 02:54:00 AM,08/16/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E1 Improper Disposal,Sidewalk,11203.0,5205 AVENUE D,AVENUE D,EAST 52 STREET,EAST 53 STREET,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,08/16/2021 12:00:00 PM,17 BROOKLYN,3047730046.0,BROOKLYN,1004442.0,173282.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64227266569228,-73.92724151369676,"(40.64227266569228, -73.92724151369676)"
51548936,08/16/2021 02:54:03 AM,08/16/2021 03:23:30 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11236.0,1016 EAST  102 STREET,EAST  102 STREET,AVENUE J,AVENUE K,AVENUE J,AVENUE K,,BROOKLYN,EAST  102 STREET,,Closed,,The Police Department reviewed your complaint and provided additional information below.,08/16/2021 07:23:34 AM,18 BROOKLYN,3082280047.0,BROOKLYN,1013594.0,173814.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.643707296808905,-73.89426152932437,"(40.643707296808905, -73.89426152932437)"
51552193,08/16/2021 02:55:01 AM,08/16/2021 04:01:15 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11218.0,1655 41 STREET,41 STREET,16 AVENUE,DAHILL ROAD,16 AVENUE,DAHILL ROAD,,BROOKLYN,41 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/16/2021 08:01:20 AM,12 BROOKLYN,,BROOKLYN,989964.0,170503.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.63466607838232,-73.97941290815002,"(40.634666078382324, -73.97941290815002)"
51544027,08/16/2021 02:55:13 AM,08/16/2021 04:09:43 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10465.0,FERRY POINT PARK,FERRY POINT PARK,HUTCHINSON RVR PKWY NB EN SCHLEY,HUTCHINSON RIVER PKWY NB ET   18,HUTCHINSON RVR PKWY NB EN SCHLEY,HUTCHINSON RIVER PKWY NB ET   18,,BRONX,FERRY POINT PARK,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/16/2021 08:09:47 AM,10 BRONX,2056220001.0,BRONX,1031372.0,236529.0,ONLINE,Unspecified,BRONX,,,,,,,,40.815767503926295,-73.82976104151906,"(40.815767503926295, -73.82976104151906)"
51543156,08/16/2021 02:56:08 AM,08/16/2021 03:44:33 AM,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,,,,,,,,ADDRESS,,,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,08/16/2021 03:44:33 AM,Unspecified MANHATTAN,,MANHATTAN,993428.0,232185.0,MOBILE,Unspecified,MANHATTAN,,,,1,,,Platform,40.80396534055343,-73.9668482836493,"(40.80396534055343, -73.9668482836493)"
51550296,08/16/2021 02:56:45 AM,08/16/2021 04:09:13 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10465.0,450 HUTCHINSON RIVER PARKWAY SR,HUTCHINSON RIVER PARKWAY SR,WHITESTONE BRIDGE APPROACH,HUTCHINSON RVR PKWY NB EN SCHLEY,WHITESTONE BRIDGE APPROACH,HUTCHINSON RVR PKWY NB EN SCHLEY,,BRONX,HUTCHINSON RIVER PARKWAY SR,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/16/2021 08:09:20 AM,10 BRONX,2056220001.0,BRONX,1029829.0,234978.0,ONLINE,Unspecified,BRONX,,,,,,,,40.81151854515504,-73.83534599955779,"(40.81151854515504, -73.83534599955779)"
51544018,08/16/2021 02:57:02 AM,08/16/2021 03:58:34 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10039.0,HARLEM RIVER DRIVE,HARLEM RIVER DRIVE,HARLEM RIVER DRIVE,WEST  145 STREET,HARLEM RIVER DRIVE,WEST  145 STREET,,,,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/16/2021 07:58:42 AM,10 MANHATTAN,,MANHATTAN,1002407.0,237911.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.81966772340565,-73.93439989234315,"(40.81966772340565, -73.93439989234315)"
51546589,08/16/2021 02:57:07 AM,08/16/2021 03:38:12 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,11221.0,1337 GATES AVENUE,GATES AVENUE,CENTRAL AVENUE,WILSON AVENUE,CENTRAL AVENUE,WILSON AVENUE,,BROOKLYN,GATES AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/16/2021 07:38:19 AM,04 BROOKLYN,3033330040.0,BROOKLYN,1007551.0,192756.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.69571678985583,-73.91597144738613,"(40.69571678985583, -73.91597144738613)"
51545283,08/16/2021 02:58:00 AM,08/16/2021 03:59:12 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10037.0,45 WEST  143 STREET,WEST  143 STREET,5 AVENUE,LENOX AVENUE,5 AVENUE,LENOX AVENUE,,NEW YORK,WEST  143 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/16/2021 07:59:17 AM,10 MANHATTAN,,MANHATTAN,1002072.0,237482.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.81849092172559,-73.93561136528854,"(40.81849092172559, -73.93561136528854)"
51551535,08/16/2021 02:58:43 AM,08/16/2021 12:55:32 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10466.0,4243 GUNTHER AVENUE,GUNTHER AVENUE,BUSSING AVENUE,PITMAN AVENUE,BUSSING AVENUE,PITMAN AVENUE,,BRONX,GUNTHER AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/16/2021 04:55:37 PM,12 BRONX,2050070035.0,BRONX,1025559.0,265741.0,ONLINE,Unspecified,BRONX,,,,,,,,40.89597469025789,-73.85058176929792,"(40.89597469025789, -73.85058176929792)"
51551527,08/16/2021 02:58:52 AM,08/16/2021 06:29:59 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10039.0,2991 8 AVENUE,8 AVENUE,HARLEM RIVER DRIVE,HARLEM RIVER DRIVE EXIT   23 NB,HARLEM RIVER DRIVE,HARLEM RIVER DRIVE EXIT   23 NB,,NEW YORK,8 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/16/2021 10:30:02 AM,10 MANHATTAN,1021060003.0,MANHATTAN,1001982.0,242041.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.83100425931253,-73.93592447555017,"(40.83100425931253, -73.93592447555017)"
51550359,08/16/2021 02:59:12 AM,08/16/2021 03:52:12 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10473.0,CLASON POINT PARK,CLASON POINT PARK,DEAD END,HORIZON LANE,DEAD END,HORIZON LANE,,BRONX,CLASON POINT PARK,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/16/2021 07:52:17 AM,09 BRONX,2034350075.0,BRONX,1026151.0,232830.0,ONLINE,Unspecified,BRONX,,,,,,,,40.80564109840562,-73.84864614328704,"(40.80564109840562, -73.84864614328704)"
51544030,08/16/2021 02:59:19 AM,08/16/2021 03:39:22 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,10460.0,788 GARDEN STREET,GARDEN STREET,PROSPECT AVENUE,CROTONA PARKWAY,PROSPECT AVENUE,CROTONA PARKWAY,,BRONX,GARDEN STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/16/2021 07:39:26 AM,06 BRONX,2031120037.0,BRONX,1016655.0,248634.0,ONLINE,Unspecified,BRONX,,,,,,,,40.84905846110128,-73.88287100305737,"(40.84905846110128, -73.88287100305737)"
51545833,08/16/2021 02:59:39 AM,08/16/2021 05:47:15 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,10040.0,FT WASHINGTON AVENUE,FT WASHINGTON AVENUE,FT WASHINGTON AVENUE,WEST  190 STREET,FT WASHINGTON AVENUE,WEST  190 STREET,,,,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/16/2021 09:47:18 AM,12 MANHATTAN,,MANHATTAN,1002064.0,251552.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.857108994798416,-73.93560289829801,"(40.857108994798416, -73.93560289829801)"
51551521,08/16/2021 03:01:10 AM,08/16/2021 03:56:51 AM,NYPD,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,10453.0,EAST  180 STREET,EAST  180 STREET,EAST  180 STREET,GRAND CONCOURSE,EAST  180 STREET,GRAND CONCOURSE,,,,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/16/2021 07:56:57 AM,05 BRONX,,BRONX,1011161.0,250254.0,ONLINE,Unspecified,BRONX,,,,,,,,40.853523331931385,-73.90272273608804,"(40.853523331931385, -73.90272273608804)"
51549032,08/16/2021 03:01:16 AM,08/16/2021 04:04:50 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10465.0,FERRY POINT PARK,FERRY POINT PARK,HUTCHINSON RVR PKWY NB EN SCHLEY,HUTCHINSON RIVER PKWY NB ET   18,HUTCHINSON RVR PKWY NB EN SCHLEY,HUTCHINSON RIVER PKWY NB ET   18,,BRONX,FERRY POINT PARK,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/16/2021 08:04:57 AM,10 BRONX,2056220001.0,BRONX,1031372.0,236529.0,ONLINE,Unspecified,BRONX,,,,,,,,40.815767503926295,-73.82976104151906,"(40.815767503926295, -73.82976104151906)"
51543194,08/16/2021 03:01:27 AM,08/16/2021 06:25:01 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11101.0,46-36 11 STREET,11 STREET,46 ROAD,47 AVENUE,46 ROAD,47 AVENUE,,LONG ISLAND CITY,11 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/16/2021 10:25:07 AM,02 QUEENS,4000470025.0,QUEENS,997939.0,210914.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.74557620000608,-73.9505975025573,"(40.74557620000608, -73.9505975025573)"
51548190,08/16/2021 03:02:06 AM,08/16/2021 03:34:51 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11356.0,112-10 14 ROAD,14 ROAD,112 STREET,113 STREET,112 STREET,113 STREET,,COLLEGE POINT,14 ROAD,,Closed,,The Police Department issued a summons in response to the complaint.,08/16/2021 07:34:54 AM,07 QUEENS,4040640006.0,QUEENS,1024513.0,225147.0,PHONE,Unspecified,QUEENS,,,,,,,,40.7845609904292,-73.85460894165769,"(40.7845609904292, -73.85460894165769)"
51550380,08/16/2021 03:02:14 AM,08/16/2021 03:05:56 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10032.0,450 WEST  162 STREET,WEST  162 STREET,JUMEL TERRACE,ST NICHOLAS AVENUE,JUMEL TERRACE,ST NICHOLAS AVENUE,,NEW YORK,WEST  162 STREET,,Closed,,The Police Department reviewed your complaint and provided additional information below.,08/16/2021 07:06:03 AM,12 MANHATTAN,1021090088.0,MANHATTAN,1001131.0,243643.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.83540295446085,-73.93899557675033,"(40.835402954460854, -73.93899557675033)"
51550330,08/16/2021 03:02:23 AM,08/16/2021 05:18:38 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10034.0,10 COOPER STREET,COOPER STREET,ACADEMY STREET,WEST  204 STREET,ACADEMY STREET,WEST  204 STREET,,NEW YORK,COOPER STREET,,Closed,,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,08/16/2021 09:18:45 AM,12 MANHATTAN,1022390031.0,MANHATTAN,1005002.0,255281.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.86733755367586,-73.92497057077335,"(40.86733755367586, -73.92497057077335)"
51547730,08/16/2021 03:02:51 AM,08/16/2021 03:52:06 AM,NYPD,New York City Police Department,Noise - Park,Loud Talking,Park/Playground,10473.0,CLASON POINT PARK,CLASON POINT PARK,DEAD END,HORIZON LANE,DEAD END,HORIZON LANE,,BRONX,CLASON POINT PARK,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/16/2021 07:52:11 AM,09 BRONX,2034350075.0,BRONX,1026151.0,232830.0,ONLINE,Unspecified,BRONX,,,,,,,,40.80564109840562,-73.84864614328704,"(40.80564109840562, -73.84864614328704)"
51549017,08/16/2021 03:03:38 AM,08/16/2021 04:35:35 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11210.0,1360 NEW YORK AVENUE,NEW YORK AVENUE,NEWKIRK AVENUE,FOSTER AVENUE,NEWKIRK AVENUE,FOSTER AVENUE,,BROOKLYN,NEW YORK AVENUE,,Closed,,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,08/16/2021 08:35:37 AM,17 BROOKLYN,3049640040.0,BROOKLYN,999378.0,172361.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.63975481593337,-73.94549084819951,"(40.63975481593337, -73.94549084819951)"
51548473,08/16/2021 03:03:59 AM,08/16/2021 04:37:06 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11692.0,62-02 ALMEDA AVENUE,ALMEDA AVENUE,DEAD END,BEACH   63 STREET,DEAD END,BEACH   63 STREET,,ARVERNE,ALMEDA AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/16/2021 08:37:13 AM,14 QUEENS,4160060006.0,QUEENS,1041880.0,156932.0,PHONE,Unspecified,QUEENS,,,,,,,,40.59723096724215,-73.79247986883259,"(40.59723096724215, -73.79247986883259)"
51545035,08/16/2021 03:04:12 AM,08/16/2021 03:35:24 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Store/Commercial,11221.0,1335 GATES AVENUE,GATES AVENUE,CENTRAL AVENUE,WILSON AVENUE,CENTRAL AVENUE,WILSON AVENUE,,BROOKLYN,GATES AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/16/2021 07:35:29 AM,04 BROOKLYN,3033330042.0,BROOKLYN,1007543.0,192745.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.69568661848346,-73.91600033517472,"(40.695686618483464, -73.91600033517472)"
51547791,08/16/2021 03:04:30 AM,08/16/2021 05:14:01 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10458.0,355 EAST  187 STREET,EAST  187 STREET,ELM PLACE,MARION AVENUE,ELM PLACE,MARION AVENUE,,BRONX,EAST  187 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/16/2021 09:14:05 AM,05 BRONX,2030220073.0,BRONX,1013334.0,252448.0,MOBILE,Unspecified,BRONX,,,,,,,,40.8595383108369,-73.89485831367895,"(40.8595383108369, -73.89485831367895)"
51543902,08/16/2021 03:04:31 AM,08/16/2021 03:52:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10473.0,CLASON POINT PARK,CLASON POINT PARK,DEAD END,HORIZON LANE,DEAD END,HORIZON LANE,,BRONX,CLASON POINT PARK,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/16/2021 07:52:04 AM,09 BRONX,2034350075.0,BRONX,1026151.0,232830.0,ONLINE,Unspecified,BRONX,,,,,,,,40.80564109840562,-73.84864614328704,"(40.80564109840562, -73.84864614328704)"
51549067,08/16/2021 03:04:39 AM,08/16/2021 03:52:44 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10473.0,102 HORIZON COURT,HORIZON COURT,HORIZON LANE,COVE COURT,HORIZON LANE,COVE COURT,,BRONX,HORIZON COURT,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/16/2021 07:52:49 AM,09 BRONX,2034360171.0,BRONX,1025596.0,233371.0,MOBILE,Unspecified,BRONX,,,,,,,,40.80712860663274,-73.85064756611617,"(40.80712860663274, -73.85064756611617)"
51544786,08/16/2021 03:05:21 AM,08/16/2021 05:25:14 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11105.0,22-54 STEINWAY STREET,STEINWAY STREET,DITMARS BOULEVARD,23 AVENUE,DITMARS BOULEVARD,23 AVENUE,,ASTORIA,STEINWAY STREET,,Closed,,The Police Department issued a summons in response to the complaint.,08/16/2021 09:25:19 AM,01 QUEENS,4008050055.0,QUEENS,1009947.0,220519.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.771912712476365,-73.90722491080261,"(40.771912712476365, -73.90722491080261)"
51545115,08/16/2021 03:05:21 AM,08/16/2021 04:04:18 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10465.0,450 HUTCHINSON RIVER PARKWAY SR,HUTCHINSON RIVER PARKWAY SR,WHITESTONE BRIDGE APPROACH,HUTCHINSON RVR PKWY NB EN SCHLEY,WHITESTONE BRIDGE APPROACH,HUTCHINSON RVR PKWY NB EN SCHLEY,,BRONX,HUTCHINSON RIVER PARKWAY SR,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/16/2021 08:04:25 AM,10 BRONX,2056220001.0,BRONX,1029829.0,234978.0,ONLINE,Unspecified,BRONX,,,,,,,,40.81151854515504,-73.83534599955779,"(40.81151854515504, -73.83534599955779)"
51551489,08/16/2021 03:06:45 AM,08/16/2021 04:03:15 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10465.0,509 BRUSH AVENUE,BRUSH AVENUE,SCHLEY AVENUE,YZNAGA PLACE,SCHLEY AVENUE,YZNAGA PLACE,,BRONX,BRUSH AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/16/2021 08:03:22 AM,10 BRONX,2056110080.0,BRONX,1028883.0,237016.0,ONLINE,Unspecified,BRONX,,,,,,,,40.81711710623449,-73.83874986136532,"(40.81711710623449, -73.83874986136532)"
51546546,08/16/2021 03:07:45 AM,08/16/2021 03:41:51 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10458.0,BEAUMONT AVENUE,BEAUMONT AVENUE,BEAUMONT AVENUE,EAST  183 STREET,BEAUMONT AVENUE,EAST  183 STREET,,,,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/16/2021 07:41:56 AM,06 BRONX,,BRONX,1015914.0,249704.0,ONLINE,Unspecified,BRONX,,,,,,,,40.85199798013616,-73.88554431679471,"(40.851997980136154, -73.88554431679471)"
51547765,08/16/2021 03:08:11 AM,08/16/2021 04:02:26 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10465.0,WHITESTONE BRIDGE,WHITESTONE BRIDGE,WESTCHESTER CRK SHORELINE,WHITESTONE BRIDGE,WESTCHESTER CRK SHORELINE,WHITESTONE BRIDGE,,BRONX,WHITESTONE BRIDGE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/16/2021 08:02:32 AM,10 BRONX,2240009993.0,BRONX,1030800.0,232703.0,ONLINE,Unspecified,BRONX,,,,,,,,40.80526924832599,-73.83185404905106,"(40.805269248325985, -73.83185404905106)"
51547750,08/16/2021 03:08:29 AM,08/16/2021 03:51:54 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10473.0,110 HORIZON COURT,HORIZON COURT,HORIZON LANE,COVE COURT,HORIZON LANE,COVE COURT,,BRONX,HORIZON COURT,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/16/2021 07:51:59 AM,09 BRONX,2034360171.0,BRONX,1025505.0,233424.0,ONLINE,Unspecified,BRONX,,,,,,,,40.807274502169335,-73.85097595528951,"(40.807274502169335, -73.85097595528951)"
51549094,08/16/2021 03:08:51 AM,08/16/2021 03:55:37 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,10031.0,519 WEST  139 STREET,WEST  139 STREET,AMSTERDAM AVENUE,HAMILTON PLACE,AMSTERDAM AVENUE,HAMILTON PLACE,,NEW YORK,WEST  139 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/16/2021 07:55:44 AM,09 MANHATTAN,1020710019.0,MANHATTAN,997770.0,238678.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.82178123575509,-73.9511515345247,"(40.82178123575509, -73.9511515345247)"
51552263,08/16/2021 03:09:11 AM,08/16/2021 04:40:25 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11692.0,62-33 ALMEDA AVENUE,ALMEDA AVENUE,DEAD END,BEACH   63 STREET,DEAD END,BEACH   63 STREET,,ARVERNE,ALMEDA AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/16/2021 08:40:27 AM,14 QUEENS,4160070041.0,QUEENS,1041877.0,156926.0,PHONE,Unspecified,QUEENS,,,,,,,,40.597214518006616,-73.79249072268699,"(40.597214518006616, -73.79249072268699)"
51550385,08/16/2021 03:09:15 AM,08/16/2021 03:25:48 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10032.0,1040 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE,WEST  162 STREET,WEST  163 STREET,WEST  162 STREET,WEST  163 STREET,,NEW YORK,ST NICHOLAS AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/16/2021 07:25:51 AM,12 MANHATTAN,1021210001.0,MANHATTAN,1000861.0,243959.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.83627079484005,-73.93997051771818,"(40.836270794840054, -73.93997051771818)"
51550777,08/16/2021 03:10:46 AM,08/16/2021 06:10:13 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11418.0,109-15 ATLANTIC AVENUE,ATLANTIC AVENUE,109 STREET,110 STREET,109 STREET,110 STREET,,RICHMOND HILL,ATLANTIC AVENUE,,Closed,,The Police Department issued a summons in response to the complaint.,08/16/2021 10:10:19 AM,09 QUEENS,4093160028.0,QUEENS,1029605.0,191318.0,PHONE,Unspecified,QUEENS,,,,,,,,40.691684272901945,-73.83644967425285,"(40.691684272901945, -73.83644967425285)"
51552742,08/16/2021 03:11:07 AM,08/16/2021 12:55:10 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10466.0,4243 GUNTHER AVENUE,GUNTHER AVENUE,BUSSING AVENUE,PITMAN AVENUE,BUSSING AVENUE,PITMAN AVENUE,,BRONX,GUNTHER AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/16/2021 04:55:16 PM,12 BRONX,2050070035.0,BRONX,1025559.0,265741.0,ONLINE,Unspecified,BRONX,,,,,,,,40.89597469025789,-73.85058176929792,"(40.89597469025789, -73.85058176929792)"
51547792,08/16/2021 03:11:16 AM,08/16/2021 04:01:44 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10465.0,WHITESTONE BRIDGE,WHITESTONE BRIDGE,WESTCHESTER CRK SHORELINE,WHITESTONE BRIDGE,WESTCHESTER CRK SHORELINE,WHITESTONE BRIDGE,,BRONX,WHITESTONE BRIDGE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/16/2021 08:01:50 AM,10 BRONX,2240009993.0,BRONX,1030800.0,232703.0,ONLINE,Unspecified,BRONX,,,,,,,,40.80526924832599,-73.83185404905106,"(40.805269248325985, -73.83185404905106)"
51549929,08/16/2021 03:11:44 AM,09/08/2021 03:26:09 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,11230.0,1912 AVENUE H,AVENUE H,EAST 19 STREET,OCEAN AVENUE,EAST   19 STREET,OCEAN AVENUE,ADDRESS,BROOKLYN,AVENUE H,,Closed,,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location.  You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,08/16/2021 03:11:44 AM,14 BROOKLYN,3067037501.0,BROOKLYN,995848.0,168952.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.63040316244937,-73.95821598763953,"(40.63040316244937, -73.95821598763953)"
51549728,08/16/2021 03:12:37 AM,09/08/2021 10:30:33 AM,DOT,Department of Transportation,Sidewalk Condition,Broken Sidewalk,Sidewalk,10460.0,1431 BOSTON ROAD,BOSTON ROAD,PROSPECT AVENUE,BRISTOW STREET,PROSPECT AVENUE,BRISTOW STREET,,BRONX,BOSTON ROAD,,Closed,,"The Department of Transportation's inspectors could not find the address you reported. If you would like to pursue the complaint, please check the address and call 311 or (212) 639-9675 with updated location information.",09/08/2021 02:30:37 PM,03 BRONX,,BRONX,1013050.0,243047.0,PHONE,Unspecified,BRONX,,,,,,,,40.83373628179832,-73.89592538065925,"(40.83373628179832, -73.89592538065925)"
51551046,08/16/2021 03:12:40 AM,08/16/2021 03:56:09 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11233.0,393 HALSEY STREET,HALSEY STREET,MARCUS GARVEY BOULEVARD,LEWIS AVENUE,MARCUS GARVEY BOULEVARD,LEWIS AVENUE,,BROOKLYN,HALSEY STREET,,Closed,,The Police Department issued a summons in response to the complaint.,08/16/2021 07:56:17 AM,03 BROOKLYN,3016590168.0,BROOKLYN,1001782.0,188234.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.68331825242164,-73.93678749500718,"(40.68331825242164, -73.93678749500718)"
