Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51568691,08/18/2021 09:59:16 AM,,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,10304.0,217 BROAD STREET,BROAD STREET,,,,,ADDRESS,STATEN ISLAND,,,Open,09/17/2021 02:19:44 PM,The graffiti on this property has been scheduled to be removed by the City.,08/18/2021 02:19:44 PM,01 STATEN ISLAND,5005410021.0,STATEN ISLAND,961572.0,166605.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.62393970758912,-74.08169392750936,"(40.62393970758912, -74.08169392750936)"
51564194,08/18/2021 09:59:22 AM,08/18/2021 03:52:57 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11221.0,913 GATES AVENUE,GATES AVENUE,MALCOLM X BOULEVARD,PATCHEN AVENUE,MALCOLM X BOULEVARD,PATCHEN AVENUE,,BROOKLYN,GATES AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/18/2021 07:53:02 PM,03 BROOKLYN,3016320068.0,BROOKLYN,1003894.0,190193.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.688690822187496,-73.92916686473613,"(40.688690822187496, -73.92916686473613)"
51562980,08/18/2021 09:59:40 AM,08/18/2021 11:01:28 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11423.0,90-07 195 PLACE,195 PLACE,DEAD END,JAMAICA AVENUE,DEAD END,JAMAICA AVENUE,,HOLLIS,195 PLACE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/18/2021 03:01:31 PM,12 QUEENS,4104600077.0,QUEENS,1049308.0,199592.0,PHONE,Unspecified,QUEENS,,,,,,,,40.7142714760334,-73.76532092686273,"(40.7142714760334, -73.76532092686273)"
51570936,08/18/2021 10:00:00 AM,08/19/2021 01:24:00 PM,DOT,Department of Transportation,Street Light Condition,Lamppost Base Door/Cover Damaged,,,607 56 ST E,56 ST E,AVE D,WHITTY LA,,,ADDRESS,,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/19/2021 01:24:00 PM,Unspecified BROOKLYN,,BROOKLYN,,,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,,,
51570711,08/18/2021 10:00:00 AM,08/18/2021 01:17:16 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11370.0,78-03 19 ROAD,19 ROAD,78 STREET,BEND,78 STREET,BEND,,EAST ELMHURST,19 ROAD,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/18/2021 05:17:22 PM,01 QUEENS,4007550080.0,QUEENS,1014138.0,220919.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.77299743045241,-73.8920921813973,"(40.77299743045241, -73.8920921813973)"
51568497,08/18/2021 10:00:00 AM,08/17/2021 01:40:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10461.0,,,,,BRUCKNER BOULEVARD,JARVIS AVENUE,INTERSECTION,BRONX,,,Pending,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/17/2021 01:40:00 AM,10 BRONX,,BRONX,1032327.0,246450.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.8429926098891,-73.82623979864502,"(40.8429926098891, -73.82623979864502)"
51563167,08/18/2021 10:00:00 AM,08/24/2021 05:45:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10308.0,144 GOODALL STREET,GOODALL STREET,TENNYSON DR,DEAD END,,,ADDRESS,STATEN ISLAND,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/24/2021 05:45:00 PM,03 STATEN ISLAND,,STATEN ISLAND,944216.0,135055.0,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.53727988695166,-74.14402922684536,"(40.53727988695166, -74.14402922684536)"
51570086,08/18/2021 10:00:04 AM,08/18/2021 11:06:15 AM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,Street/Sidewalk,10457.0,1694 SELWYN AVENUE,SELWYN AVENUE,EAST  173 STREET,EAST  174 STREET,EAST  173 STREET,EAST  174 STREET,,BRONX,SELWYN AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/18/2021 03:06:19 PM,04 BRONX,2028240038.0,BRONX,1009063.0,246870.0,PHONE,Unspecified,BRONX,,,,,,,,40.84424140170506,-73.91031905609364,"(40.84424140170506, -73.91031905609364)"
51571511,08/18/2021 10:00:41 AM,08/18/2021 10:00:41 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,10460.0,2144 CROTONA PARKWAY,CROTONA PARKWAY,HORNADAY PLACE,BRONX PARK SOUTH,HORNADAY PLACE,BRONX PARK SOUTH,ADDRESS,BRONX,CROTONA PARKWAY,,Closed,,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,08/18/2021 10:00:41 AM,06 BRONX,2031190052.0,BRONX,1016616.0,247973.0,PHONE,Unspecified,BRONX,,,,,,,,40.84724435575529,-73.88301516049316,"(40.84724435575529, -73.88301516049316)"
51566371,08/18/2021 10:00:47 AM,,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,10304.0,215 BROAD STREET,BROAD STREET,,,,,ADDRESS,STATEN ISLAND,,,Open,09/17/2021 02:19:44 PM,The graffiti on this property has been scheduled to be removed by the City.,08/18/2021 02:19:44 PM,01 STATEN ISLAND,5005410020.0,STATEN ISLAND,961597.0,166615.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.623967219444296,-74.08160390255297,"(40.623967219444296, -74.08160390255297)"
51567312,08/18/2021 10:01:00 AM,08/18/2021 10:01:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11691.0,,,,,BOARDWALK,BEACH 45 STREET,INTERSECTION,Far Rockaway,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/17/2021 10:01:00 AM,14 QUEENS,,QUEENS,1046468.0,154831.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.59143314266792,-73.77597833599947,"(40.591433142667924, -73.77597833599947)"
51565063,08/18/2021 10:01:00 AM,08/19/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,10307.0,5336 ARTHUR KILL ROAD,ARTHUR KILL ROAD,MEAGAN LOOP,YETMAN AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,08/19/2021 12:00:00 PM,03 STATEN ISLAND,5080240041.0,STATEN ISLAND,915568.0,126594.0,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.51388054887836,-74.24700908528484,"(40.51388054887836, -74.24700908528484)"
51572133,08/18/2021 10:01:03 AM,,DOHMH,Department of Health and Mental Hygiene,Day Care,Day Care Facility,Private House,11368.0,33-22 112 STREET,112 STREET,NORTHERN BOULEVARD,34 AVENUE,NORTHERN BOULEVARD,34 AVENUE,,CORONA,112 STREET,,In Progress,,,,03 QUEENS,4017260022.0,QUEENS,1023752.0,215306.0,PHONE,Unspecified,QUEENS,,,,,,,,40.75755348205862,-73.8574147770605,"(40.75755348205862, -73.8574147770605)"
51565443,08/18/2021 10:01:13 AM,08/24/2021 09:47:05 AM,DOT,Department of Transportation,Street Sign - Damaged,St Name - Attached to Pole,Street,11104.0,44 STREET,44 STREET,44 STREET,QUEENS BOULEVARD,44 STREET,QUEENS BOULEVARD,,,,,Closed,,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",08/24/2021 01:47:03 PM,02 QUEENS,,QUEENS,1006264.0,210118.0,PHONE,Unspecified,QUEENS,,,,,,,,40.74337457464539,-73.92055586737139,"(40.74337457464539, -73.92055586737139)"
51566347,08/18/2021 10:01:18 AM,08/18/2021 10:26:29 AM,DOT,Department of Transportation,Broken Parking Meter,Out of Order,Street,11372.0,91-21 37 AVENUE,37 AVENUE,91 STREET,92 STREET,91 STREET,92 STREET,,JACKSON HEIGHTS,37 AVENUE,,Closed,,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",08/18/2021 02:26:33 PM,03 QUEENS,4014650037.0,QUEENS,1018697.0,212788.0,PHONE,Unspecified,QUEENS,,,,,,,,40.7506633577573,-73.87567402545491,"(40.7506633577573, -73.87567402545491)"
51569349,08/18/2021 10:01:49 AM,09/03/2021 12:00:00 AM,DOB,Department of Buildings,Boilers,Boiler - Defective/Inoperative/No Permit,,11369.0,97-14 31 AVENUE,31 AVENUE,,,,,ADDRESS,East Elmhurst,,,Closed,,"The Department of Buildings attempted to investigate this complaint twice but could not gain access to the location. If the problem still exists, please call 311 and file a new complaint with additional access information. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",09/03/2021 12:00:00 AM,03 QUEENS,4014090006.0,QUEENS,1019758.0,216460.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.76073785526717,-73.87182528178504,"(40.76073785526717, -73.87182528178504)"
51564325,08/18/2021 10:01:57 AM,08/18/2021 01:48:05 PM,NYPD,New York City Police Department,Animal-Abuse,Tortured,Street/Sidewalk,11360.0,18-05 215 STREET,215 STREET,17 AVENUE,18 AVENUE,17 AVENUE,18 AVENUE,,BAYSIDE,215 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/18/2021 05:48:12 PM,07 QUEENS,4059380005.0,QUEENS,1046125.0,225032.0,PHONE,Unspecified,QUEENS,,,,,,,,40.784120467022056,-73.77656861536697,"(40.784120467022056, -73.77656861536697)"
51570474,08/18/2021 10:01:59 AM,09/09/2021 10:15:26 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,NO LIGHTING,RESIDENTIAL BUILDING,11215.0,507 12 STREET,12 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",09/09/2021 12:00:00 AM,06 BROOKLYN,3010970056.0,BROOKLYN,990006.0,180916.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66324747772958,-73.97925269955569,"(40.66324747772958, -73.97925269955569)"
51566050,08/18/2021 10:02:00 AM,08/18/2021 10:02:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11691.0,,,,,NAMEOKE AVENUE,BRUNSWICK AVENUE,INTERSECTION,Far Rockaway,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/17/2021 10:02:00 AM,14 QUEENS,,QUEENS,1053276.0,160628.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.60729426625285,-73.75140639273955,"(40.60729426625285, -73.75140639273955)"
51565051,08/18/2021 10:02:00 AM,08/19/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,10307.0,5330 ARTHUR KILL ROAD,ARTHUR KILL ROAD,LEE AVENUE,MEAGAN LOOP,,,ADDRESS,STATEN ISLAND,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,08/19/2021 12:00:00 PM,03 STATEN ISLAND,5080240042.0,STATEN ISLAND,915629.0,126645.0,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.51402100593602,-74.24679022177865,"(40.51402100593602, -74.24679022177865)"
51570848,08/18/2021 10:02:00 AM,08/24/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,11417.0,80-03 LIBERTY AVENUE,LIBERTY AVENUE,80 STREET,80 STREET,,,ADDRESS,Ozone Park,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,08/24/2021 12:00:00 PM,09 QUEENS,4090800023.0,QUEENS,1023617.0,186849.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.67944656688341,-73.85806849849156,"(40.67944656688341, -73.85806849849156)"
51564991,08/18/2021 10:02:05 AM,08/19/2021 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Egress - Doors Locked/Blocked/Improper/No Secondary Means,,10473.0,1776 LACOMBE AVENUE,LACOMBE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Buildings investigated this complaint and issued an Office of Administrative Trials and Hearings (OATH) summons.,08/19/2021 12:00:00 AM,09 BRONX,2034930048.0,BRONX,1022023.0,236141.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.814747475884126,-73.86353855579846,"(40.814747475884126, -73.86353855579846)"
51568396,08/18/2021 10:02:06 AM,08/19/2021 10:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,11101.0,47-00 NORTHERN BOULEVARD,NORTHERN BOULEVARD,47 STREET,48 STREET,,,ADDRESS,Long Island City,,,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,08/19/2021 10:00:00 AM,01 QUEENS,4001430001.0,QUEENS,1007701.0,213906.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.7537679822703,-73.91535681515124,"(40.7537679822703, -73.91535681515124)"
51563021,08/18/2021 10:02:07 AM,08/18/2021 11:09:28 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11693.0,EAST   18 ROAD,EAST   18 ROAD,CROSSBAY BOULEVARD,EAST   18 ROAD,CROSSBAY BOULEVARD,EAST   18 ROAD,,,,,Closed,,The Police Department issued a summons in response to the complaint.,08/18/2021 03:09:30 PM,14 QUEENS,,QUEENS,1034103.0,158016.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.60025347947985,-73.82047601957852,"(40.60025347947985, -73.82047601957852)"
51564039,08/18/2021 10:02:12 AM,08/18/2021 11:03:56 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11214.0,42 BAY   34 STREET,BAY   34 STREET,ANTHONY NEGLIA WAY,BENSON AVENUE,ANTHONY NEGLIA WAY,BENSON AVENUE,,BROOKLYN,BAY   34 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/18/2021 03:03:59 PM,11 BROOKLYN,3068610059.0,BROOKLYN,986545.0,157620.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.59930646056847,-73.99173567481257,"(40.59930646056847, -73.99173567481257)"
51571600,08/18/2021 10:02:14 AM,08/19/2021 06:16:09 AM,DOT,Department of Transportation,Highway Condition,Litter,Highway,,,,,,,,,,,,Closed,,"The condition has been inspected/investigated, see customer notes for more information.",08/19/2021 10:16:15 AM,Unspecified QUEENS,,QUEENS,,,ONLINE,Unspecified,QUEENS,,,,Cross Island Pkwy,South/Long Island Bound,Roadway,14 Ave / Francis Lewis Blvd (Exit 35) - 160 St Utopia Pkwy (Exit 34),,,
51569922,08/18/2021 10:02:23 AM,08/18/2021 10:29:26 AM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,11210.0,2916 AVENUE I,AVENUE I,EAST   29 STREET,NOSTRAND AVENUE,EAST   29 STREET,NOSTRAND AVENUE,,BROOKLYN,AVENUE I,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/18/2021 02:29:30 PM,14 BROOKLYN,3075930146.0,BROOKLYN,998668.0,168471.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.62907877816655,-73.94805742820239,"(40.62907877816655, -73.94805742820239)"
51568281,08/18/2021 10:02:31 AM,,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10453.0,2238 CRESTON AVENUE,CRESTON AVENUE,,,,,ADDRESS,BRONX,,,Open,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,08/18/2021 12:00:00 AM,05 BRONX,2031630003.0,BRONX,1011482.0,251417.0,PHONE,Unspecified,BRONX,,,,,,,,40.85671443371307,-73.90155766917731,"(40.85671443371307, -73.90155766917731)"
51565982,08/18/2021 10:02:40 AM,08/20/2021 08:22:34 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10458.0,2720 DECATUR AVENUE,DECATUR AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,08/20/2021 12:00:00 AM,07 BRONX,2032780016.0,BRONX,1015149.0,254547.0,PHONE,Unspecified,BRONX,,,,,,,,40.86529326158924,-73.88828722961973,"(40.86529326158924, -73.88828722961973)"
51570313,08/18/2021 10:02:43 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11223.0,66 VILLAGE ROAD EAST,VILLAGE ROAD EAST,GRAVESEND NECK ROAD,WEST    1 STREET,GRAVESEND NECK ROAD,WEST    1 STREET,,BROOKLYN,VILLAGE ROAD EAST,,In Progress,,,,15 BROOKLYN,3071470039.0,BROOKLYN,992068.0,155941.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.594694793510726,-73.97184922306282,"(40.594694793510726, -73.97184922306282)"
51565932,08/18/2021 10:02:47 AM,08/31/2021 07:43:00 PM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,10456.0,766 CAULDWELL AVENUE,CAULDWELL AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,08/31/2021 12:00:00 AM,01 BRONX,2026290013.0,BRONX,1009582.0,237814.0,PHONE,Unspecified,BRONX,,,,,,,,40.81938382390961,-73.90847744755285,"(40.81938382390961, -73.90847744755285)"
51568290,08/18/2021 10:03:00 AM,08/19/2021 10:45:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Sunken/Damaged/Raised (SC1),,11385.0,,,,,70 AVENUE,67 PLACE,INTERSECTION,Ridgewood,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",08/19/2021 10:45:00 AM,05 QUEENS,,QUEENS,1015608.0,196073.0,PHONE,Unspecified,QUEENS,,,,,,,,40.704796290619576,-73.88690070967422,"(40.704796290619576, -73.88690070967422)"
51567139,08/18/2021 10:03:00 AM,08/18/2021 06:05:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,11416.0,,,,,95 AVENUE,77 STREET,INTERSECTION,Ozone Park,,,Closed,,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,08/18/2021 06:05:00 PM,09 QUEENS,,QUEENS,1022540.0,188137.0,PHONE,Unspecified,QUEENS,,,,,,,,40.68298655405739,-73.86194412681314,"(40.68298655405739, -73.86194412681314)"
51562929,08/18/2021 10:03:00 AM,08/18/2021 05:45:00 PM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,10032.0,710 WEST  173 STREET,WEST  173 STREET,FT WASHINGTON AVE,HAVEN AVE,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/18/2021 05:45:00 PM,12 MANHATTAN,1021390312.0,MANHATTAN,1000577.0,247342.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.84555667094838,-73.94098861172878,"(40.84555667094838, -73.94098861172878)"
51564316,08/18/2021 10:03:00 AM,08/19/2021 06:45:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11419.0,104-34 129 STREET,129 STREET,LIBERTY AVE,107 AVE,,,ADDRESS,South Richmond Hill,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/19/2021 06:45:00 AM,10 QUEENS,4095820019.0,QUEENS,1035256.0,190307.0,PHONE,Unspecified,QUEENS,,,,,,,,40.68887855317835,-73.81607985491624,"(40.68887855317835, -73.81607985491624)"
51569436,08/18/2021 10:03:09 AM,08/21/2021 10:04:03 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,10456.0,289 BONNER PLACE,BONNER PLACE,,,,,ADDRESS,BRONX,,,Closed,,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",08/21/2021 12:00:00 AM,04 BRONX,2024230016.0,BRONX,1007251.0,240838.0,PHONE,Unspecified,BRONX,,,,,,,,40.82769021983,-73.91688879860206,"(40.827690219830004, -73.91688879860206)"
51571551,08/18/2021 10:03:15 AM,,DPR,Department of Parks and Recreation,Dead/Dying Tree,Planted More Than 2 Years Ago,Street,11433.0,108-44 153 STREET,153 STREET,DEAD END,109 AVENUE,DEAD END,109 AVENUE,,JAMAICA,153 STREET,,In Progress,,"NYC Parks reviewed this request and will visit the location to investigate the condition.  Under NYC Parksâ Tree Risk Management Program, all trees under the agency's jurisdiction are assessed for risk, and work is prioritized to address the conditions with the highest risk first.  For more information about the Tree Risk Management Program, visit the NYC Urban Forest page on the NYC Parks website at nyc.gov/parks/trees.   To learn more about the trees in your neighborhood, visit the NYC Tree Map at nyc.gov/parks/treemap.",08/23/2021 02:13:37 PM,12 QUEENS,4101410015.0,QUEENS,1040378.0,191630.0,PHONE,Unspecified,QUEENS,,,,,,,,40.69247887375083,-73.79759971518655,"(40.69247887375083, -73.79759971518655)"
51565594,08/18/2021 10:03:50 AM,08/18/2021 10:50:20 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10468.0,2446 WEBB AVENUE,WEBB AVENUE,DEVOE TERRACE,WEST  190 STREET,DEVOE TERRACE,WEST  190 STREET,,BRONX,WEBB AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/18/2021 02:50:24 PM,07 BRONX,2032190092.0,BRONX,1010239.0,254501.0,MOBILE,Unspecified,BRONX,,,,,,,,40.86518282663147,-73.90603909065709,"(40.86518282663147, -73.90603909065709)"
51562792,08/18/2021 10:03:57 AM,08/18/2021 01:24:41 PM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,11357.0,20-38 163 STREET,163 STREET,20 ROAD,21 AVENUE,20 ROAD,21 AVENUE,,WHITESTONE,163 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/18/2021 05:24:43 PM,07 QUEENS,4057460024.0,QUEENS,1039512.0,223263.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.779308866728464,-73.80046270289756,"(40.779308866728464, -73.80046270289756)"
51563572,08/18/2021 10:04:00 AM,08/18/2021 10:04:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11374.0,,,,,99 STREET,62 DRIVE,INTERSECTION,Rego Park,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/17/2021 10:04:00 AM,06 QUEENS,,QUEENS,1023700.0,206604.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.73366893666696,-73.85765351668594,"(40.73366893666696, -73.85765351668594)"
51566048,08/18/2021 10:04:00 AM,08/18/2021 10:04:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11368.0,,,,,43 AVENUE,108 STREET,INTERSECTION,Corona,,,Closed,,"Service Request status for this request is available on the Department of Transportation's website. Please click the ""Learn More"" link below.",08/17/2021 10:04:00 AM,04 QUEENS,,QUEENS,1023674.0,212077.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.74869105562445,-73.85771525476581,"(40.74869105562445, -73.85771525476581)"
51566383,08/18/2021 10:04:11 AM,08/18/2021 12:43:25 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11222.0,104 WEST STREET,WEST STREET,GREENPOINT AVENUE,KENT STREET,GREENPOINT AVENUE,KENT STREET,,BROOKLYN,WEST STREET,,Closed,,The Police Department issued a summons in response to the complaint.,08/18/2021 04:43:30 PM,01 BROOKLYN,3025570003.0,BROOKLYN,995525.0,205335.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.730266635506965,-73.95931878311052,"(40.730266635506965, -73.95931878311052)"
51567233,08/18/2021 10:05:00 AM,08/18/2021 10:05:00 AM,DOT,Department of Transportation,Street Light Condition,Fixture/Luminaire Out Of Position,,11373.0,,,,,ALBION AVENUE,QUEENS BOULEVARD,INTERSECTION,Elmhurst,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/17/2021 10:05:00 AM,04 QUEENS,,QUEENS,1015955.0,208289.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.73832499539998,-73.88559163684033,"(40.73832499539998, -73.88559163684033)"
51567350,08/18/2021 10:05:00 AM,08/23/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,10455.0,503 EAST  153 STREET,EAST  153 STREET,BERGEN AVENUE,BROOK AVENUE,,,ADDRESS,BRONX,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,08/23/2021 12:00:00 PM,01 BRONX,2023630001.0,BRONX,1008182.0,237359.0,ONLINE,Unspecified,BRONX,,,,,,,,40.81813888139804,-73.91353715824444,"(40.81813888139804, -73.91353715824444)"
51570962,08/18/2021 10:05:00 AM,08/18/2021 10:05:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11368.0,,,,,111 STREET,54 AVENUE,INTERSECTION,Corona,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/17/2021 10:05:00 AM,04 QUEENS,,QUEENS,1025480.0,209950.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.74284474607124,-73.85121029044512,"(40.74284474607124, -73.85121029044512)"
51566840,08/18/2021 10:05:06 AM,08/18/2021 10:05:06 AM,DOB,Department of Buildings,General Construction/Plumbing,Debris - Excessive,,11419.0,104-34 129 STREET,129 STREET,,,,,ADDRESS,South Richmond Hill,,,Open,,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,08/18/2021 12:00:00 AM,10 QUEENS,4095820019.0,QUEENS,1035256.0,190307.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.68887855317835,-73.81607985491624,"(40.68887855317835, -73.81607985491624)"
