Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51074164,07/01/2021 02:37:43 AM,07/01/2021 02:37:43 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,10456.0,494 EAST  167 STREET,EAST  167 STREET,WASHINGTON AVENUE,3 AVENUE,WASHINGTON AVENUE,3 AVENUE,ADDRESS,BRONX,EAST  167 STREET,,Closed,,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,07/01/2021 02:37:43 AM,03 BRONX,2023710029.0,BRONX,1009966.0,241539.0,PHONE,Unspecified,BRONX,,,,,,,,40.82960677579714,-73.90707580980397,"(40.82960677579714, -73.90707580980397)"
51069181,07/01/2021 02:38:05 AM,07/01/2021 03:31:31 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10024.0,589 AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST   88 STREET,WEST   89 STREET,WEST   88 STREET,WEST   89 STREET,,NEW YORK,AMSTERDAM AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/01/2021 07:31:32 AM,07 MANHATTAN,1012190001.0,MANHATTAN,991538.0,226912.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.78949414968434,-73.97368084653156,"(40.78949414968434, -73.97368084653156)"
51071191,07/01/2021 02:39:12 AM,07/01/2021 04:14:07 AM,NYPD,New York City Police Department,Illegal Fireworks,,Park/Playground,11237.0,MARIA HERNANDEZ PARK,MARIA HERNANDEZ PARK,WILLOUGHBY AVENUE,SUYDAM STREET,WILLOUGHBY AVENUE,SUYDAM STREET,,BROOKLYN,MARIA HERNANDEZ PARK,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/01/2021 08:14:14 AM,04 BROOKLYN,3032030001.0,BROOKLYN,1005360.0,195470.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70317158094687,-73.92386416644491,"(40.70317158094687, -73.92386416644491)"
51072311,07/01/2021 02:39:30 AM,07/01/2021 04:16:32 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11210.0,1514 NEW YORK AVENUE,NEW YORK AVENUE,FARRAGUT ROAD,GLENWOOD ROAD,FARRAGUT ROAD,GLENWOOD ROAD,,BROOKLYN,NEW YORK AVENUE,,Closed,,The Police Department issued a summons in response to the complaint.,07/01/2021 08:16:40 AM,17 BROOKLYN,3050070051.0,BROOKLYN,999500.0,170887.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.635708792007286,-73.94505458977741,"(40.635708792007286, -73.94505458977741)"
51071075,07/01/2021 02:39:54 AM,07/01/2021 09:10:32 AM,DHS,Department of Homeless Services,Homeless Person Assistance,,Street/Sidewalk,11385.0,89-89 UNION TURNPIKE,UNION TURNPIKE,MARGARET PLACE,LIRR MONTAUK LINE,MARGARET PLACE,LIRR MONTAUK LINE,ADDRESS,Ridgewood,UNION TURNPIKE,,Closed,,"The mobile outreach response team offered services to the individual, but the individual did not accept assistance.",07/01/2021 09:10:32 AM,06 QUEENS,4038860380.0,QUEENS,1024412.0,196761.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.70664910607482,-73.85514316099588,"(40.70664910607482, -73.85514316099588)"
51074390,07/01/2021 02:41:14 AM,07/08/2021 02:06:40 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,11229.0,2249 EAST   21 STREET,EAST   21 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,07/08/2021 12:00:00 AM,15 BROOKLYN,3073540042.0,BROOKLYN,998120.0,157103.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.597876844069326,-73.95005501431636,"(40.597876844069326, -73.95005501431636)"
51070398,07/01/2021 02:43:20 AM,07/01/2021 05:29:41 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11412.0,112 AVENUE,112 AVENUE,112 AVENUE,198 STREET,112 AVENUE,198 STREET,,,,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/01/2021 09:29:46 AM,12 QUEENS,,QUEENS,1051438.0,195214.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70223902875944,-73.75768125496288,"(40.70223902875944, -73.75768125496288)"
51071853,07/01/2021 02:43:31 AM,,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Sewage Odor,3+ Family Apt. Building,10025.0,221 WEST  105 STREET,WEST  105 STREET,AMSTERDAM AVENUE,BROADWAY,AMSTERDAM AVENUE,BROADWAY,,NEW YORK,WEST  105 STREET,,In Progress,,,,07 MANHATTAN,1018770022.0,MANHATTAN,993385.0,230779.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.80010630055311,-73.96700551619924,"(40.80010630055311, -73.96700551619924)"
51069942,07/01/2021 02:44:27 AM,07/01/2021 03:43:37 AM,DHS,Department of Homeless Services,Homeless Person Assistance,,Store/Commercial,11375.0,107-15 71 ROAD,71 ROAD,AUSTIN STREET,ADELAIDE CONNAUGHTON WAY,AUSTIN STREET,ADELAIDE CONNAUGHTON WAY,ADDRESS,Forest Hills,71 ROAD,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,07/01/2021 03:43:37 AM,06 QUEENS,4032560009.0,QUEENS,1027627.0,201641.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.72002834435607,-73.84351583679448,"(40.72002834435607, -73.84351583679448)"
51066731,07/01/2021 02:46:49 AM,07/01/2021 06:53:52 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,10470.0,740 EAST  243 STREET,EAST  243 STREET,WHITE PLAINS ROAD,BARNES AVENUE,WHITE PLAINS ROAD,BARNES AVENUE,,BRONX,EAST  243 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/01/2021 10:53:55 AM,12 BRONX,2051150047.0,BRONX,1026202.0,269448.0,MOBILE,Unspecified,BRONX,,,,,,,,40.9061461650206,-73.84823275618243,"(40.9061461650206, -73.84823275618243)"
51073609,07/01/2021 02:47:25 AM,07/12/2021 10:41:24 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,POWER OUTAGE,RESIDENTIAL BUILDING,10457.0,2162 VALENTINE AVENUE,VALENTINE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,07/12/2021 12:00:00 AM,05 BRONX,2031440045.0,BRONX,1012147.0,250584.0,PHONE,Unspecified,BRONX,,,,,,,,40.85442602267167,-73.8991571958064,"(40.85442602267167, -73.8991571958064)"
51070049,07/01/2021 02:49:51 AM,07/01/2021 04:21:49 AM,NYPD,New York City Police Department,Illegal Fireworks,,Street/Sidewalk,10040.0,370 WADSWORTH AVENUE,WADSWORTH AVENUE,WEST  191 STREET,WEST  192 STREET,WEST  191 STREET,WEST  192 STREET,,NEW YORK,WADSWORTH AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/01/2021 08:21:53 AM,12 MANHATTAN,1021700265.0,MANHATTAN,1003615.0,251323.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.85647719270591,-73.92999674140358,"(40.85647719270591, -73.92999674140358)"
51066640,07/01/2021 02:50:58 AM,07/01/2021 03:12:05 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10036.0,341 WEST   45 STREET,WEST   45 STREET,8 AVENUE,9 AVENUE,8 AVENUE,9 AVENUE,,NEW YORK,WEST   45 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/01/2021 07:12:08 AM,04 MANHATTAN,1010360010.0,MANHATTAN,987125.0,216052.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.75968883580504,-73.98962215893343,"(40.75968883580504, -73.98962215893343)"
51069700,07/01/2021 02:51:00 AM,07/02/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E2 Receptacle Violation,Sidewalk,11213.0,1086 LINCOLN PLACE,LINCOLN PLACE,KINGSTON AVENUE,ALBANY AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,07/02/2021 12:00:00 PM,08 BROOKLYN,3012650029.0,BROOKLYN,1000727.0,183473.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67025241188288,-73.9406029889535,"(40.67025241188288, -73.9406029889535)"
51071229,07/01/2021 02:51:14 AM,07/01/2021 04:22:21 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10040.0,WEST  192 STREET,WEST  192 STREET,BROADWAY,WEST  192 STREET,BROADWAY,WEST  192 STREET,,,,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/01/2021 08:22:24 AM,12 MANHATTAN,,MANHATTAN,1003049.0,251819.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.85783978717273,-73.93204140398764,"(40.85783978717273, -73.93204140398764)"
51067558,07/01/2021 02:52:00 AM,07/01/2021 02:52:00 AM,DEP,Department of Environmental Protection,Water System,Fire Hydrant Emergency (FHE),,11226.0,2020 ALBERMARLE ROAD,ALBERMARLE ROAD,OCEAN AVE,E 21 ST,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,07/01/2021 02:52:00 AM,14 BROOKLYN,3051240007.0,BROOKLYN,995418.0,175113.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64731434155107,-73.95975494697113,"(40.64731434155107, -73.95975494697113)"
51067518,07/01/2021 02:52:00 AM,07/02/2021 02:45:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11204.0,1764 55 STREET,55 STREET,DEAD END,18 AVE,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/02/2021 02:45:00 AM,12 BROOKLYN,3054900032.0,BROOKLYN,988398.0,167083.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.62527977210671,-73.98505718460274,"(40.62527977210671, -73.98505718460274)"
51070017,07/01/2021 02:53:00 AM,07/01/2021 02:53:00 AM,DEP,Department of Environmental Protection,Water System,Fire Hydrant Emergency (FHE),,10463.0,1 JACOBUS PLACE,JACOBUS PLACE,W 225 ST,FT CHARLES PL,,,ADDRESS,BRONX,,,Closed,,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,07/01/2021 02:53:00 AM,08 BRONX,1022150339.0,BRONX,1008544.0,258129.0,ONLINE,Unspecified,BRONX,,,,,,,,40.87514540014392,-73.91215405363715,"(40.875145400143914, -73.91215405363715)"
51067532,07/01/2021 02:53:00 AM,07/01/2021 02:53:00 AM,DEP,Department of Environmental Protection,Water System,Fire Hydrant Emergency (FHE),,10452.0,,,,,WEST 163 STREET,WOODYCREST AVENUE,INTERSECTION,BRONX,,,Closed,,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,07/01/2021 02:53:00 AM,04 BRONX,,BRONX,1004019.0,242369.0,PHONE,Unspecified,BRONX,,,,,,,,40.83190020023402,-73.92856270428858,"(40.831900200234024, -73.92856270428858)"
51074203,07/01/2021 02:53:07 AM,07/01/2021 03:47:38 AM,NYPD,New York City Police Department,Encampment,,Residential Building/House,10012.0,19 BOND STREET,BOND STREET,LAFAYETTE STREET,BOWERY,LAFAYETTE STREET,BOWERY,,NEW YORK,BOND STREET,,Closed,,The Police Department visited the location and no Encampment was found.,07/01/2021 07:47:42 AM,02 MANHATTAN,1005297503.0,MANHATTAN,985979.0,203942.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.726450207523136,-73.9937619695437,"(40.726450207523136, -73.9937619695437)"
51069592,07/01/2021 02:53:15 AM,07/01/2021 06:52:49 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10454.0,477 EAST  144 STREET,EAST  144 STREET,WILLIS AVENUE,BROOK AVENUE,WILLIS AVENUE,BROOK AVENUE,,BRONX,EAST  144 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,07/01/2021 10:52:53 AM,01 BRONX,2022890156.0,BRONX,1007451.0,234920.0,MOBILE,Unspecified,BRONX,,,,,,,,40.81144646154407,-73.91618658460808,"(40.81144646154407, -73.91618658460808)"
51073889,07/01/2021 02:53:22 AM,07/01/2021 03:53:09 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,10472.0,WATSON AVENUE,WATSON AVENUE,WATSON AVENUE,WHEELER AVENUE,WATSON AVENUE,WHEELER AVENUE,,,,,Closed,,Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.,07/01/2021 07:53:17 AM,09 BRONX,,BRONX,1017599.0,240200.0,PHONE,Unspecified,BRONX,,,,,,,,40.82590608376135,-73.87950082181479,"(40.82590608376135, -73.87950082181479)"
51072717,07/01/2021 02:53:52 AM,07/01/2021 04:22:44 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10040.0,366 WADSWORTH AVENUE,WADSWORTH AVENUE,WEST  191 STREET,WEST  192 STREET,WEST  191 STREET,WEST  192 STREET,,NEW YORK,WADSWORTH AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/01/2021 08:22:53 AM,12 MANHATTAN,1021700268.0,MANHATTAN,1003573.0,251284.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.85637024142327,-73.93014868112249,"(40.85637024142327, -73.93014868112249)"
51070090,07/01/2021 02:56:00 AM,07/01/2021 02:56:00 AM,DEP,Department of Environmental Protection,Water System,Fire Hydrant Emergency (FHE),,10452.0,950 WOODYCREST AVENUE,WOODYCREST AVENUE,W 162 ST,W 163 ST,,,ADDRESS,BRONX,,,Closed,,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,07/01/2021 02:56:00 AM,04 BRONX,2025070001.0,BRONX,1003911.0,242179.0,PHONE,Unspecified,BRONX,,,,,,,,40.831378946066906,-73.9289535299807,"(40.831378946066906, -73.9289535299807)"
51068918,07/01/2021 02:56:00 AM,07/01/2021 03:53:35 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,10472.0,WATSON AVENUE,WATSON AVENUE,WATSON AVENUE,WHEELER AVENUE,WATSON AVENUE,WHEELER AVENUE,,,,,Closed,,Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.,07/01/2021 07:53:42 AM,09 BRONX,,BRONX,1017599.0,240200.0,PHONE,Unspecified,BRONX,,,,,,,,40.82590608376135,-73.87950082181479,"(40.82590608376135, -73.87950082181479)"
51069039,07/01/2021 02:56:03 AM,07/01/2021 03:18:30 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10035.0,50 PALADINO AVENUE,PALADINO AVENUE,1 AVENUE,PO RANDOLPH HOLDER WAY,1 AVENUE,PO RANDOLPH HOLDER WAY,,NEW YORK,PALADINO AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/01/2021 07:18:33 AM,11 MANHATTAN,1018080001.0,MANHATTAN,1003825.0,229771.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7973226553707,-73.92930048517846,"(40.7973226553707, -73.92930048517846)"
51072419,07/01/2021 02:56:35 AM,07/01/2021 03:18:25 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11214.0,1807 77 STREET,77 STREET,18 AVENUE,19 AVENUE,18 AVENUE,19 AVENUE,,BROOKLYN,77 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,07/01/2021 07:18:31 AM,11 BROOKLYN,3062380001.0,BROOKLYN,985144.0,162241.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.61199041419176,-73.99678008256564,"(40.61199041419176, -73.99678008256564)"
51071544,07/01/2021 02:57:40 AM,07/01/2021 05:29:19 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11412.0,112 AVENUE,112 AVENUE,112 AVENUE,197 STREET,112 AVENUE,197 STREET,,,,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/01/2021 09:29:26 AM,12 QUEENS,,QUEENS,1051192.0,195130.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70201033373334,-73.7585693035641,"(40.70201033373334, -73.7585693035641)"
51071377,07/01/2021 02:59:10 AM,07/01/2021 03:21:24 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11375.0,105-40 62 ROAD,62 ROAD,YELLOWSTONE BOULEVARD,108 STREET,YELLOWSTONE BOULEVARD,108 STREET,,FOREST HILLS,62 ROAD,,Closed,,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,07/01/2021 07:21:27 AM,06 QUEENS,4021440015.0,QUEENS,1024930.0,207364.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.73574937484077,-73.8532107502099,"(40.73574937484077, -73.8532107502099)"
51065275,07/01/2021 02:59:18 AM,07/01/2021 03:14:05 AM,NYPD,New York City Police Department,Illegal Fireworks,,Street/Sidewalk,10033.0,220 AUDUBON AVENUE,AUDUBON AVENUE,WEST  176 STREET,SGT JOSE ENRIQUE ULLOA WAY,WEST  176 STREET,SGT JOSE ENRIQUE ULLOA WAY,,NEW YORK,AUDUBON AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/01/2021 07:14:11 AM,12 MANHATTAN,1021330050.0,MANHATTAN,1002347.0,247383.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.84566575370968,-73.93459111513233,"(40.84566575370968, -73.93459111513233)"
51066144,07/01/2021 02:59:42 AM,07/01/2021 04:05:08 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,10029.0,453 EAST  114 STREET,EAST  114 STREET,THOMAS JEFFERSON PARK PATH,THOMAS JEFFERSON PARK PATH,THOMAS JEFFERSON PARK PATH,THOMAS JEFFERSON PARK PATH,,NEW YORK,EAST  114 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,07/01/2021 08:05:12 AM,11 MANHATTAN,1017080022.0,MANHATTAN,1002391.0,228535.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.79393323180287,-73.93448303551652,"(40.79393323180287, -73.93448303551652)"
51074361,07/01/2021 03:00:06 AM,07/01/2021 03:12:06 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11103.0,24-36 41 STREET,41 STREET,ASTORIA BOULEVARD SOUTH,25 AVENUE,ASTORIA BOULEVARD SOUTH,25 AVENUE,,ASTORIA,41 STREET,,Closed,,Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.,07/01/2021 07:12:11 AM,01 QUEENS,4006860024.0,QUEENS,1009080.0,219183.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.768248220121166,-73.91036001541049,"(40.768248220121166, -73.91036001541049)"
51066710,07/01/2021 03:00:41 AM,07/01/2021 03:47:35 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11224.0,3194 BAY VIEW AVENUE,BAY VIEW AVENUE,NEPTUNE AVENUE,WEST   33 STREET,NEPTUNE AVENUE,WEST   33 STREET,,BROOKLYN,BAY VIEW AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/01/2021 07:47:39 AM,13 BROOKLYN,3069640002.0,BROOKLYN,984660.0,151182.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.58163572655464,-73.99852397524482,"(40.58163572655464, -73.99852397524482)"
51067400,07/01/2021 03:01:00 AM,07/01/2021 03:40:37 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11369.0,31-01 90 STREET,90 STREET,31 AVENUE,32 AVENUE,31 AVENUE,32 AVENUE,,EAST ELMHURST,90 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,07/01/2021 07:40:42 AM,03 QUEENS,4014020001.0,QUEENS,1017898.0,216109.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.75978172564275,-73.87854114982163,"(40.75978172564275, -73.87854114982163)"
51072714,07/01/2021 03:01:58 AM,07/01/2021 03:18:47 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10009.0,290 EAST    4 STREET,EAST    4 STREET,AVENUE B,AVENUE C,AVENUE B,AVENUE C,,NEW YORK,EAST    4 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/01/2021 07:18:56 AM,03 MANHATTAN,1003860033.0,MANHATTAN,989996.0,202284.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72189770233355,-73.97927051772604,"(40.72189770233355, -73.97927051772604)"
51074475,07/01/2021 03:02:12 AM,07/16/2021 11:18:25 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10305.0,30 NARROWS ROAD SOUTH,NARROWS ROAD SOUTH,,,,,ADDRESS,STATEN ISLAND,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/16/2021 12:00:00 AM,02 STATEN ISLAND,5030230028.0,STATEN ISLAND,964672.0,159375.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.604102249996295,-74.07050570720054,"(40.604102249996295, -74.07050570720054)"
51065657,07/01/2021 03:02:12 AM,07/16/2021 11:18:25 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10305.0,30 NARROWS ROAD SOUTH,NARROWS ROAD SOUTH,,,,,ADDRESS,STATEN ISLAND,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/16/2021 12:00:00 AM,02 STATEN ISLAND,5030230028.0,STATEN ISLAND,964672.0,159375.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.604102249996295,-74.07050570720054,"(40.604102249996295, -74.07050570720054)"
51067816,07/01/2021 03:02:43 AM,07/01/2021 03:22:48 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11237.0,242 IRVING AVENUE,IRVING AVENUE,GREENE AVENUE,BLEECKER STREET,GREENE AVENUE,BLEECKER STREET,,BROOKLYN,IRVING AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/01/2021 07:22:57 AM,04 BROOKLYN,3033000036.0,BROOKLYN,1007356.0,194430.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.700312039053344,-73.91666891722276,"(40.700312039053344, -73.91666891722276)"
51069549,07/01/2021 03:02:53 AM,07/26/2021 05:45:44 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,10452.0,957 WOODYCREST AVENUE,WOODYCREST AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/26/2021 12:00:00 AM,04 BRONX,2025110068.0,BRONX,1003936.0,242233.0,PHONE,Unspecified,BRONX,,,,,,,,40.8315271048226,-73.92886303221528,"(40.8315271048226, -73.92886303221528)"
51067948,07/01/2021 03:02:57 AM,07/01/2021 03:14:56 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11368.0,103-11 39 AVENUE,39 AVENUE,103 STREET,104 STREET,103 STREET,104 STREET,,CORONA,39 AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/01/2021 07:15:01 AM,03 QUEENS,4017690055.0,QUEENS,1022233.0,212819.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.75073396300653,-73.86291175317541,"(40.75073396300653, -73.86291175317541)"
51068284,07/01/2021 03:06:01 AM,07/13/2021 10:24:49 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,10030.0,103 WEST  141 STREET,WEST  141 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/13/2021 12:00:00 AM,10 MANHATTAN,1020100024.0,MANHATTAN,1001252.0,237345.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.818116511640646,-73.93857426779384,"(40.818116511640646, -73.93857426779384)"
51065840,07/01/2021 03:06:01 AM,07/06/2021 09:57:01 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,10030.0,103 WEST  141 STREET,WEST  141 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/06/2021 12:00:00 AM,10 MANHATTAN,1020100024.0,MANHATTAN,1001252.0,237345.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.818116511640646,-73.93857426779384,"(40.818116511640646, -73.93857426779384)"
51070325,07/01/2021 03:06:09 AM,07/01/2021 05:37:05 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10458.0,2720 GRAND CONCOURSE,GRAND CONCOURSE,EAST KINGSBRIDGE ROAD,EAST  196 STREET,EAST KINGSBRIDGE ROAD,EAST  196 STREET,,BRONX,GRAND CONCOURSE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/01/2021 09:37:07 AM,07 BRONX,2033040035.0,BRONX,1013943.0,255654.0,ONLINE,Unspecified,BRONX,,,,,,,,40.868335776752566,-73.8926425129877,"(40.868335776752566, -73.8926425129877)"
51072244,07/01/2021 03:09:06 AM,07/01/2021 04:56:58 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11106.0,31-66 CRESCENT STREET,CRESCENT STREET,31 DRIVE,BROADWAY,31 DRIVE,BROADWAY,,ASTORIA,CRESCENT STREET,,Closed,,The Police Department issued a summons in response to the complaint.,07/01/2021 08:57:00 AM,01 QUEENS,4005670047.0,QUEENS,1004264.0,217677.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.76412685638332,-73.92775096550365,"(40.76412685638332, -73.92775096550365)"
