Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51366493,07/28/2021 08:34:08 AM,07/31/2021 10:34:20 PM,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,,,,,,,,ADDRESS,,,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,07/31/2021 10:34:20 PM,Unspecified BROOKLYN,,BROOKLYN,987954.0,191485.0,MOBILE,Unspecified,BROOKLYN,,,,F,,,Stairway,40.69225808924087,-73.98664325277377,"(40.692258089240866, -73.98664325277377)"
51360774,07/28/2021 08:34:10 AM,08/10/2021 09:26:45 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,10040.0,142 LAUREL HILL TERRACE,LAUREL HILL TERRACE,BEND,AMSTERDAM AVENUE,BEND,AMSTERDAM AVENUE,ADDRESS,NEW YORK,LAUREL HILL TERRACE,,Closed,,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location.  You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,07/28/2021 08:34:10 AM,12 MANHATTAN,1021490112.0,MANHATTAN,1004391.0,249788.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.85226234034135,-73.92719616324084,"(40.85226234034135, -73.92719616324084)"
51360955,07/28/2021 08:34:15 AM,07/28/2021 10:10:56 AM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,10013.0,111 WORTH STREET,WORTH STREET,BROADWAY,LAFAYETTE STREET,BROADWAY,LAFAYETTE STREET,,NEW YORK,WORTH STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,07/28/2021 02:10:57 PM,01 MANHATTAN,1001700020.0,MANHATTAN,983269.0,200072.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.7158281059634,-74.0035387695921,"(40.7158281059634, -74.0035387695921)"
51359065,07/28/2021 08:34:23 AM,07/28/2021 09:35:57 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11377.0,64-19 35 AVENUE,35 AVENUE,64 STREET,65 STREET,64 STREET,65 STREET,,WOODSIDE,35 AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/28/2021 01:36:01 PM,02 QUEENS,4011910028.0,QUEENS,1012400.0,212667.0,PHONE,Unspecified,QUEENS,,,,,,,,40.7503535319736,-73.89840161650768,"(40.750353531973595, -73.89840161650768)"
51366513,07/28/2021 08:34:26 AM,08/04/2021 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,10463.0,3967 SAXON AVENUE,SAXON AVENUE,,,,,ADDRESS,BRONX,,,Closed,,"The Department of Buildings attempted to investigate this complaint twice but could not gain access to the location. If the problem still exists, please call 311 and file a new complaint with additional access information. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/04/2021 12:00:00 AM,08 BRONX,2032520172.0,BRONX,1014717.0,261111.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.88331090895067,-73.88981923826321,"(40.88331090895067, -73.88981923826321)"
51365493,07/28/2021 08:34:38 AM,07/28/2021 08:56:10 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,10019.0,875 12 AVENUE,12 AVENUE,WEST   58 STREET,WEST   59 STREET,WEST   58 STREET,WEST   59 STREET,,NEW YORK,12 AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,07/28/2021 12:56:15 PM,04 MANHATTAN,,MANHATTAN,986117.0,220941.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.77310814533571,-73.99325936223508,"(40.77310814533571, -73.99325936223508)"
51362386,07/28/2021 08:34:57 AM,07/28/2021 05:55:59 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10032.0,870 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/28/2021 12:00:00 AM,09 MANHATTAN,1020690048.0,MANHATTAN,1000345.0,241558.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.829681697955166,-73.94184101902785,"(40.829681697955166, -73.94184101902785)"
51357820,07/28/2021 08:34:59 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11226.0,159 EAST DRIVE,EAST DRIVE,EAST LAKE DRIVE,SOUTH LAKE DRIVE,EAST LAKE DRIVE,SOUTH LAKE DRIVE,,BROOKLYN,EAST DRIVE,,In Progress,,,,55 BROOKLYN,3011170001.0,BROOKLYN,994566.0,178516.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.65665586820874,-73.96282001250069,"(40.65665586820874, -73.96282001250069)"
51366727,07/28/2021 08:35:00 AM,07/30/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1R Missed Recycling-All Materials,Sidewalk,11230.0,419 ELMWOOD AVENUE,ELMWOOD AVENUE,EAST 4 STREET,EAST 5 STREET,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,07/30/2021 12:00:00 PM,12 BROOKLYN,3065030091.0,BROOKLYN,991701.0,167846.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.62737188450787,-73.97315756778133,"(40.62737188450787, -73.97315756778133)"
51360218,07/28/2021 08:35:07 AM,07/28/2021 08:52:08 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11434.0,155-21 FOCH BOULEVARD,FOCH BOULEVARD,155 STREET,BARRON STREET,155 STREET,BARRON STREET,,JAMAICA,FOCH BOULEVARD,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/28/2021 12:52:14 PM,12 QUEENS,4122260060.0,QUEENS,1043112.0,187921.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.682280787771816,-73.78777322044435,"(40.682280787771816, -73.78777322044435)"
51361710,07/28/2021 08:35:33 AM,,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Other (Explain Below),3+ Family Apartment Building,11432.0,87-46 CHELSEA STREET,CHELSEA STREET,WEXFORD TERRACE,HILLSIDE AVENUE,WEXFORD TERRACE,HILLSIDE AVENUE,,JAMAICA,CHELSEA STREET,,In Progress,,,,08 QUEENS,4099540049.0,QUEENS,1046370.0,199868.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.71505014407427,-73.77591637009085,"(40.71505014407427, -73.77591637009085)"
51363348,07/28/2021 08:35:33 AM,07/28/2021 08:36:12 AM,NYPD,New York City Police Department,Encampment,,Street/Sidewalk,10036.0,9 AVENUE,9 AVENUE,9 AVENUE,WEST   42 STREET,9 AVENUE,WEST   42 STREET,,,,,Closed,,The Police Department visited the location and has referred the complaint to the Department of Homeless Services (DHS) for further action. DHS will inspect the condition and update your Service Request with more information.,07/28/2021 12:36:19 PM,04 MANHATTAN,,MANHATTAN,986291.0,215593.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.75842923013922,-73.99263277459292,"(40.75842923013922, -73.99263277459292)"
51357552,07/28/2021 08:35:43 AM,07/28/2021 09:02:29 AM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,11211.0,412 UNION AVENUE,UNION AVENUE,AINSLIE STREET,DEVOE STREET,AINSLIE STREET,DEVOE STREET,,BROOKLYN,UNION AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/28/2021 01:02:35 PM,01 BROOKLYN,3027670004.0,BROOKLYN,997725.0,198947.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.71273004262597,-73.9513937754011,"(40.71273004262597, -73.9513937754011)"
51360348,07/28/2021 08:36:09 AM,08/10/2021 09:13:56 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10040.0,35 ARDEN STREET,ARDEN STREET,NAGLE AVENUE,SHERMAN AVENUE,NAGLE AVENUE,SHERMAN AVENUE,ADDRESS,NEW YORK,ARDEN STREET,,Closed,,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location.  You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,07/28/2021 08:36:09 AM,12 MANHATTAN,1021740194.0,MANHATTAN,1004396.0,253340.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86201150243065,-73.92716741437499,"(40.86201150243065, -73.92716741437499)"
51366919,07/28/2021 08:36:19 AM,07/28/2021 09:28:26 AM,DHS,Department of Homeless Services,Encampment,,Street/Sidewalk,10036.0,9 AVENUE,9 AVENUE,9 AVENUE,WEST   42 STREET,9 AVENUE,WEST   42 STREET,,,,,Closed,,The Department of Homeless Services (DHS) visited the location and is coordinating with their agency partners to address the condition. No further information will be available with 311.,07/28/2021 01:28:30 PM,04 MANHATTAN,,MANHATTAN,986291.0,215593.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.75842923013922,-73.99263277459292,"(40.75842923013922, -73.99263277459292)"
51365463,07/28/2021 08:36:21 AM,07/28/2021 09:07:20 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11209.0,7714 RIDGE BOULEVARD,RIDGE BOULEVARD,77 STREET,78 STREET,77 STREET,78 STREET,,BROOKLYN,RIDGE BOULEVARD,,Closed,,The Police Department issued a summons in response to the complaint.,07/28/2021 01:07:25 PM,10 BROOKLYN,3059580045.0,BROOKLYN,975605.0,168979.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.63048064581113,-74.03114530092712,"(40.63048064581113, -74.03114530092712)"
51359105,07/28/2021 08:36:37 AM,07/28/2021 08:56:11 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10002.0,166 SUFFOLK STREET,SUFFOLK STREET,STANTON STREET,EAST HOUSTON STREET,STANTON STREET,EAST HOUSTON STREET,,NEW YORK,SUFFOLK STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/28/2021 12:56:20 PM,03 MANHATTAN,1003500001.0,MANHATTAN,988362.0,201873.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.72077051698622,-73.98516564756719,"(40.72077051698622, -73.98516564756719)"
51364171,07/28/2021 08:36:39 AM,07/28/2021 08:39:37 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11238.0,542 CARLTON AVENUE,CARLTON AVENUE,DEAN STREET,BERGEN STREET,DEAN STREET,BERGEN STREET,,BROOKLYN,CARLTON AVENUE,,Closed,,This complaint does not fall under the Police Department's jurisdiction.,07/28/2021 12:39:40 PM,08 BROOKLYN,3011360048.0,BROOKLYN,992237.0,187253.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.68063939003142,-73.97120362985295,"(40.68063939003142, -73.97120362985295)"
51366762,07/28/2021 08:36:42 AM,07/28/2021 09:00:58 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Street/Sidewalk,11205.0,134 CLERMONT AVENUE,CLERMONT AVENUE,PARK AVENUE,MYRTLE AVENUE,PARK AVENUE,MYRTLE AVENUE,,BROOKLYN,CLERMONT AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/28/2021 01:01:05 PM,02 BROOKLYN,3020450085.0,BROOKLYN,992285.0,192098.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.693937760055405,-73.97102479233692,"(40.693937760055405, -73.97102479233692)"
51366025,07/28/2021 08:37:00 AM,07/28/2021 08:37:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,11239.0,1425 PENNSYLVANIA AVENUE,PENNSYLVANIA AVENUE,FREEPORT LOOP,FREEPORT LOOP,,,ADDRESS,BROOKLYN,,,Closed,,"The status of this Service Request is currently not available online. Please call 311 for further assistance. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/28/2021 08:37:00 AM,05 BROOKLYN,3044520200.0,BROOKLYN,1017491.0,174826.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.646471247042285,-73.88021406936357,"(40.646471247042285, -73.88021406936357)"
51360654,07/28/2021 08:37:00 AM,08/09/2021 11:25:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,10466.0,,,,,EAST 236 STREET,RICHARDSON AVENUE,INTERSECTION,BRONX,,,Closed,,"The Department of Environmental Protection inspected your complaint and determined that the catch basin is now functioning properly.  If the condition returns, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",08/09/2021 11:25:00 AM,12 BRONX,,BRONX,1023683.0,265734.0,PHONE,Unspecified,BRONX,,,,,,,,40.89596406097876,-73.85736745272327,"(40.89596406097876, -73.85736745272327)"
51361915,07/28/2021 08:37:53 AM,07/28/2021 09:25:22 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10465.0,3296 GRISWOLD AVENUE,GRISWOLD AVENUE,BAY VIEW AVENUE,OUTLOOK AVENUE,BAY VIEW AVENUE,OUTLOOK AVENUE,,BRONX,GRISWOLD AVENUE,,Closed,,The Police Department reviewed your complaint and provided additional information below.,07/28/2021 01:25:25 PM,10 BRONX,2054140231.0,BRONX,1034980.0,247136.0,ONLINE,Unspecified,BRONX,,,,,,,,40.84486063206232,-73.81664614669823,"(40.844860632062314, -73.81664614669823)"
51363362,07/28/2021 08:37:55 AM,07/30/2021 12:07:06 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,11215.0,520 4 AVENUE,4 AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,07/30/2021 12:00:00 AM,06 BROOKLYN,3010330039.0,BROOKLYN,986757.0,182529.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.667676320663816,-73.99096300634655,"(40.667676320663816, -73.99096300634655)"
51357745,07/28/2021 08:38:00 AM,07/29/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,11433.0,92-61 165 STREET,165 STREET,ARCHER AVENUE,LIRR MAIN LINE,,,ADDRESS,Jamaica,,,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/29/2021 12:00:00 PM,12 QUEENS,4101557501.0,QUEENS,1041438.0,195824.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70398360842195,-73.79374170719711,"(40.70398360842195, -73.79374170719711)"
51364053,07/28/2021 08:38:16 AM,,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,11219.0,1537 52 STREET,52 STREET,15 AVENUE,16 AVENUE,15 AVENUE,16 AVENUE,,BROOKLYN,52 STREET,,In Progress,,,,12 BROOKLYN,3054650063.0,BROOKLYN,987426.0,168858.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.63015217540078,-73.98855789623,"(40.63015217540078, -73.98855789623)"
51362131,07/28/2021 08:38:29 AM,07/28/2021 11:48:34 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10014.0,61 JANE STREET,JANE STREET,HUDSON STREET,GREENWICH STREET,HUDSON STREET,GREENWICH STREET,,NEW YORK,JANE STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/28/2021 03:48:37 PM,02 MANHATTAN,1006260012.0,MANHATTAN,982621.0,208203.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.738145625469656,-74.00587827374288,"(40.738145625469656, -74.00587827374288)"
51360146,07/28/2021 08:38:37 AM,08/20/2021 10:37:59 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,10023.0,150 WEST END AVENUE,WEST END AVENUE,WEST   66 STREET,WEST   70 STREET,WEST   66 STREET,WEST   70 STREET,,NEW YORK,WEST END AVENUE,,Closed,,The Department of Transportation inspected and has requested the Department of Environmental Protection address the issue. The condition will be re-inspected in 60 days.,08/20/2021 02:38:03 PM,07 MANHATTAN,1011587503.0,MANHATTAN,988037.0,222452.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.77725482960778,-73.98632652120979,"(40.777254829607784, -73.98632652120979)"
51360087,07/28/2021 08:38:46 AM,08/04/2021 07:35:34 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10453.0,2069 WALTON AVENUE,WALTON AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,08/04/2021 12:00:00 AM,05 BRONX,2031790057.0,BRONX,1010260.0,250429.0,PHONE,Unspecified,BRONX,,,,,,,,40.85400635484325,-73.90597896864712,"(40.85400635484325, -73.90597896864712)"
51364216,07/28/2021 08:38:50 AM,07/28/2021 09:46:24 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11418.0,120-21 91 AVENUE,91 AVENUE,120 STREET,121 STREET,120 STREET,121 STREET,,RICHMOND HILL,91 AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/28/2021 01:46:29 PM,09 QUEENS,4093470022.0,QUEENS,1032067.0,192986.0,PHONE,Unspecified,QUEENS,,,,,,,,40.6962495783888,-73.8275598734809,"(40.696249578388795, -73.8275598734809)"
51366216,07/28/2021 08:39:00 AM,07/29/2021 11:25:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Pedestrian Signal,,,,,,,INWOOD AVE,170 ST W,INTERSECTION,,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,07/29/2021 11:25:00 AM,Unspecified BRONX,,BRONX,,,UNKNOWN,Unspecified,BRONX,,,,,,,,,,
51365541,07/28/2021 08:39:00 AM,07/30/2021 02:40:00 AM,DOT,Department of Transportation,Traffic Signal Condition,LED Pedestrian Unit,,11385.0,,,,,MYRTLE AVENUE,64 STREET,INTERSECTION,Ridgewood,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,07/30/2021 02:40:00 AM,05 QUEENS,,QUEENS,1014072.0,194675.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.700964421638105,-73.89244680521679,"(40.700964421638105, -73.89244680521679)"
51365209,07/28/2021 08:39:00 AM,07/29/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),2R Bulk-Missed Recy Collection,Sidewalk,11364.0,210-20 53 AVENUE,53 AVENUE,210 STREET,211 STREET,,,ADDRESS,Oakland Gardens,,DSNY Garage,Closed,,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,07/29/2021 12:00:00 PM,11 QUEENS,4074190009.0,QUEENS,1048379.0,213122.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.75141465420078,-73.76854306787168,"(40.75141465420078, -73.76854306787168)"
51365301,07/28/2021 08:39:04 AM,07/28/2021 11:09:44 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10466.0,EAST  236 STREET,EAST  236 STREET,EAST  236 STREET,RICHARDSON AVENUE,EAST  236 STREET,RICHARDSON AVENUE,,,,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,07/28/2021 03:09:48 PM,12 BRONX,,BRONX,1023683.0,265734.0,PHONE,Unspecified,BRONX,,,,,,,,40.89596406097876,-73.85736745272327,"(40.89596406097876, -73.85736745272327)"
51363360,07/28/2021 08:39:08 AM,07/28/2021 09:01:55 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10031.0,517 WEST  144 STREET,WEST  144 STREET,AMSTERDAM AVENUE,BROADWAY,AMSTERDAM AVENUE,BROADWAY,,NEW YORK,WEST  144 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,07/28/2021 01:02:00 PM,09 MANHATTAN,1020760023.0,MANHATTAN,998407.0,239809.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.8248845116982,-73.94884763456828,"(40.8248845116982, -73.94884763456828)"
51363752,07/28/2021 08:39:20 AM,07/31/2021 10:34:06 PM,DHS,Department of Homeless Services,Homeless Person Assistance,,Street/Sidewalk,10019.0,718 FIFTH AVENUE,FIFTH AVENUE,EAST 55 STREET,EAST 56 STREET,EAST   55 STREET,EAST   56 STREET,ADDRESS,NEW YORK,5 AVENUE,,Closed,,"The mobile outreach response team offered services to the individual, but the individual did not accept assistance.",07/31/2021 10:34:06 PM,05 MANHATTAN,1012710041.0,MANHATTAN,991304.0,216969.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.76220341877964,-73.9745363285171,"(40.76220341877964, -73.9745363285171)"
51357780,07/28/2021 08:40:00 AM,07/30/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1RG Missed Recycling Paper,Sidewalk,10306.0,535 AMHERST AVENUE,AMHERST AVENUE,ADELAIDE AVENUE,AVISTON STREET,,,ADDRESS,STATEN ISLAND,,DSNY Garage,Closed,,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,07/30/2021 12:00:00 PM,03 STATEN ISLAND,5046820019.0,STATEN ISLAND,951495.0,142190.0,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.556893955799424,-74.11787634507799,"(40.556893955799424, -74.11787634507799)"
51358980,07/28/2021 08:40:00 AM,07/29/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,11235.0,125 BRIGHTON   11 STREET,BRIGHTON   11 STREET,OCEAN VIEW AVENUE,BRIGHTON BEACH AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,07/29/2021 12:00:00 PM,13 BROOKLYN,3087090100.0,BROOKLYN,995915.0,150416.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.579525542757615,-73.95800662089032,"(40.579525542757615, -73.95800662089032)"
51358975,07/28/2021 08:40:00 AM,07/30/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1 Missed Collection,Sidewalk,10310.0,224 MARKET STREET,MARKET STREET,CAMPBELL AVENUE,BROADWAY,,,ADDRESS,STATEN ISLAND,,DSNY Garage,Closed,,The Department of Sanitation picked up the items and determined that the complaint was not warranted.,07/30/2021 12:00:00 PM,01 STATEN ISLAND,5001770017.0,STATEN ISLAND,951888.0,170821.0,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.635481645835874,-74.11659919486068,"(40.635481645835874, -74.11659919486068)"
51362027,07/28/2021 08:40:00 AM,08/05/2021 02:00:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,10024.0,,,,,WEST 85 STREET,BROADWAY,INTERSECTION,NEW YORK,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/05/2021 02:00:00 PM,07 MANHATTAN,,MANHATTAN,990602.0,226242.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7876559017224,-73.97706165663851,"(40.7876559017224, -73.97706165663851)"
51362606,07/28/2021 08:40:00 AM,07/29/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1 Missed Collection,Sidewalk,10463.0,3201 OXFORD AVENUE,OXFORD AVENUE,CAMBRIDGE AVENUE,WEST 235 STREET,,,ADDRESS,BRONX,,,Closed,,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,07/29/2021 12:00:00 PM,08 BRONX,2057860242.0,BRONX,1009265.0,261353.0,ONLINE,Unspecified,BRONX,,,,,,,,40.88399226085075,-73.90953491432732,"(40.88399226085075, -73.90953491432732)"
51363488,07/28/2021 08:40:19 AM,07/28/2021 09:01:12 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10031.0,517 WEST  144 STREET,WEST  144 STREET,AMSTERDAM AVENUE,BROADWAY,AMSTERDAM AVENUE,BROADWAY,,NEW YORK,WEST  144 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,07/28/2021 01:01:20 PM,09 MANHATTAN,1020760023.0,MANHATTAN,998407.0,239809.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.8248845116982,-73.94884763456828,"(40.8248845116982, -73.94884763456828)"
51362767,07/28/2021 08:40:52 AM,,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,RESIDENTIAL BUILDING,10014.0,464 HUDSON STREET,HUDSON STREET,,,,,ADDRESS,NEW YORK,,,Open,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,07/28/2021 12:00:00 AM,02 MANHATTAN,1005850001.0,MANHATTAN,982422.0,205885.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.731783247969695,-74.00659573875012,"(40.731783247969695, -74.00659573875012)"
51357175,07/28/2021 08:41:00 AM,07/28/2021 08:41:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,,,,,ARMSTRONG AVE,MIDDLELOOP RD,INTERSECTION,,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,07/27/2021 08:41:00 AM,0 Unspecified,,Unspecified,,,UNKNOWN,Unspecified,Unspecified,,,,,,,,,,
51361829,07/28/2021 08:41:23 AM,07/28/2021 09:01:32 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Street/Sidewalk,11205.0,252 CLERMONT AVENUE,CLERMONT AVENUE,WILLOUGHBY AVENUE,DEKALB AVENUE,WILLOUGHBY AVENUE,DEKALB AVENUE,,BROOKLYN,CLERMONT AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/28/2021 01:01:40 PM,02 BROOKLYN,3020910003.0,BROOKLYN,992483.0,190791.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69035016510794,-73.97031237716081,"(40.690350165107944, -73.97031237716081)"
51362073,07/28/2021 08:41:27 AM,07/28/2021 10:10:43 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Street/Sidewalk,10278.0,1 FEDERAL PLAZA,FEDERAL PLAZA,LAFAYETTE STREET,ELK STREET,LAFAYETTE STREET,ELK STREET,,NEW YORK,FEDERAL PLAZA,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,07/28/2021 02:10:47 PM,01 MANHATTAN,1001560001.0,MANHATTAN,983223.0,199538.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.71436239841431,-74.00370462431437,"(40.71436239841431, -74.00370462431437)"
