Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51576160,08/19/2021 09:15:38 AM,08/19/2021 10:24:02 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11377.0,50-02 44 STREET,44 STREET,50 AVENUE,LAUREL HILL BOULEVARD,50 AVENUE,LAUREL HILL BOULEVARD,,WOODSIDE,44 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/19/2021 02:24:06 PM,02 QUEENS,4022930144.0,QUEENS,1005929.0,207913.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.73732322769771,-73.92177192116866,"(40.73732322769771, -73.92177192116866)"
51589399,08/19/2021 09:16:00 AM,08/19/2021 09:16:00 AM,DOT,Department of Transportation,Street Light Condition,Lamppost Base Door/Cover Open,,10014.0,,,,,BETHUNE STREET,WEST STREET,INTERSECTION,NEW YORK,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/18/2021 09:30:00 PM,02 MANHATTAN,,MANHATTAN,981492.0,207774.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.73696784663832,-74.00995211321828,"(40.736967846638315, -74.00995211321828)"
51589433,08/19/2021 09:16:00 AM,08/19/2021 09:16:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10014.0,,,,,CHARLES STREET,WEST STREET,INTERSECTION,NEW YORK,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/18/2021 09:10:00 PM,02 MANHATTAN,,MANHATTAN,981418.0,206628.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.73382233594397,-74.01021865633174,"(40.73382233594397, -74.01021865633174)"
51573467,08/19/2021 09:16:00 AM,08/25/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),2 Bulk-Missed Collection,Sidewalk,11218.0,804 BEVERLY ROAD,BEVERLY ROAD,EAST 8 STREET,EAST 9 STREET,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,08/25/2021 12:00:00 PM,12 BROOKLYN,3053600002.0,BROOKLYN,992165.0,173753.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64358493984383,-73.97147906651345,"(40.64358493984383, -73.97147906651345)"
51576302,08/19/2021 09:16:10 AM,08/28/2021 10:34:00 PM,DHS,Department of Homeless Services,Homeless Person Assistance,Chronic,Street/Sidewalk,10023.0,2017 BROADWAY,BROADWAY,WEST   68 STREET,WEST   69 STREET,WEST   68 STREET,WEST   69 STREET,,NEW YORK,BROADWAY,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,08/29/2021 02:34:05 AM,07 MANHATTAN,1011407501.0,MANHATTAN,989193.0,222059.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.776175577175216,-73.98215291512037,"(40.776175577175216, -73.98215291512037)"
51574513,08/19/2021 09:16:34 AM,08/19/2021 10:24:05 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Street/Sidewalk,10002.0,187 CLINTON STREET,CLINTON STREET,GRAND STREET,EAST BROADWAY,GRAND STREET,EAST BROADWAY,,NEW YORK,CLINTON STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/19/2021 02:24:08 PM,03 MANHATTAN,1003110013.0,MANHATTAN,987841.0,199897.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.71534709844479,-73.98704624878636,"(40.71534709844479, -73.98704624878636)"
51574628,08/19/2021 09:16:59 AM,08/21/2021 07:00:00 AM,DOT,Department of Transportation,Broken Parking Meter,Coin or Card Did Not Register,Street,11103.0,26-31 STEINWAY STREET,STEINWAY STREET,25 AVENUE,28 AVENUE,25 AVENUE,28 AVENUE,,ASTORIA,STEINWAY STREET,,Closed,,The Department of Transportation inspected the condition you reported and found that the condition meets its standards and/or there is a valid permit to conduct work.,08/21/2021 11:00:03 AM,01 QUEENS,,QUEENS,1008441.0,218630.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76673215098323,-73.91266888903093,"(40.76673215098323, -73.91266888903093)"
51582873,08/19/2021 09:17:00 AM,08/19/2021 09:17:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10014.0,,,,,BARROW STREET,GREENWICH STREET,INTERSECTION,NEW YORK,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/18/2021 10:10:00 PM,02 MANHATTAN,,MANHATTAN,982086.0,205885.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.731783172146834,-74.0078080845976,"(40.731783172146834, -74.0078080845976)"
51584030,08/19/2021 09:17:00 AM,08/19/2021 09:17:00 AM,DOT,Department of Transportation,Street Light Condition,Lamppost Base Door/Cover Open,,,,,,,12 ST W,WASHINGTON ST,INTERSECTION,,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/18/2021 09:55:00 PM,Unspecified MANHATTAN,,MANHATTAN,,,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,,,
51573569,08/19/2021 09:17:07 AM,08/19/2021 10:06:12 AM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,10453.0,55 EAST  175 STREET,EAST  175 STREET,TOWNSEND AVENUE,WALTON AVENUE,TOWNSEND AVENUE,WALTON AVENUE,,BRONX,EAST  175 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/19/2021 02:06:18 PM,05 BRONX,2028500034.0,BRONX,1008792.0,247968.0,MOBILE,Unspecified,BRONX,,,,,,,,40.84725584485896,-73.91129450459356,"(40.84725584485896, -73.91129450459356)"
51577422,08/19/2021 09:17:35 AM,08/19/2021 10:46:42 AM,NYPD,New York City Police Department,Encampment,,Store/Commercial,11208.0,2795 PITKIN AVENUE,PITKIN AVENUE,HEMLOCK STREET,AUTUMN AVENUE,HEMLOCK STREET,AUTUMN AVENUE,,BROOKLYN,PITKIN AVENUE,,Closed,,The Police Department visited the location and no Encampment was found.,08/19/2021 02:46:47 PM,05 BROOKLYN,3042170001.0,BROOKLYN,1020631.0,185537.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67585820340585,-73.86884111569148,"(40.67585820340585, -73.86884111569148)"
51576566,08/19/2021 09:17:35 AM,08/23/2021 02:04:09 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11220.0,430 61 STREET,61 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,08/23/2021 12:00:00 AM,07 BROOKLYN,3057910021.0,BROOKLYN,979210.0,172348.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.63973061905817,-74.01816010111662,"(40.63973061905817, -74.01816010111662)"
51581154,08/19/2021 09:17:54 AM,08/19/2021 09:17:54 AM,DOB,Department of Buildings,Elevator,Elevator - Single Device On Property/No Alternate Service,,10014.0,335 WEST   14 STREET,WEST   14 STREET,,,,,ADDRESS,NEW YORK,,,Open,,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,08/19/2021 12:00:00 AM,04 MANHATTAN,1007380015.0,MANHATTAN,983193.0,208990.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.740305832051455,-74.00381432584072,"(40.740305832051455, -74.00381432584072)"
51582880,08/19/2021 09:18:00 AM,08/19/2021 09:18:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10014.0,,,,,MORTON STREET,HUDSON STREET,INTERSECTION,NEW YORK,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/18/2021 11:30:00 PM,02 MANHATTAN,,MANHATTAN,982383.0,205580.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.73094608958952,-74.006736372835,"(40.73094608958952, -74.006736372835)"
51584276,08/19/2021 09:18:00 AM,08/19/2021 09:18:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10013.0,,,,,HUDSON STREET,BEACH STREET,INTERSECTION,NEW YORK,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/18/2021 10:50:00 PM,01 MANHATTAN,,MANHATTAN,981902.0,201814.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.72060922028002,-74.00847056787526,"(40.72060922028002, -74.00847056787526)"
51588155,08/19/2021 09:18:00 AM,08/19/2021 09:18:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10014.0,,,,,HORATIO STREET,HUDSON STREET,INTERSECTION,NEW YORK,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/18/2021 11:55:00 PM,02 MANHATTAN,,MANHATTAN,982727.0,208425.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.73875497933955,-74.00549582123138,"(40.73875497933955, -74.00549582123138)"
51574750,08/19/2021 09:18:00 AM,08/21/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),2R Bulk-Missed Recy Collection,Sidewalk,11385.0,78-51 82 STREET,82 STREET,78 ROAD,JACK ZWERENZ WAY,,,ADDRESS,Ridgewood,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,08/21/2021 12:00:00 PM,05 QUEENS,4038330022.0,QUEENS,1021218.0,195835.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70412137803925,-73.86666838803882,"(40.70412137803925, -73.86666838803882)"
51573416,08/19/2021 09:18:00 AM,08/21/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),2 Bulk-Missed Collection,Sidewalk,11419.0,95-78 114 STREET,114 STREET,95 AVENUE,101 AVENUE,,,ADDRESS,South Richmond Hill,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,08/21/2021 12:00:00 PM,09 QUEENS,4094150044.0,QUEENS,1031055.0,191038.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.69090818934233,-73.83122292612555,"(40.69090818934233, -73.83122292612555)"
51577590,08/19/2021 09:18:35 AM,08/23/2021 11:41:27 AM,DOT,Department of Transportation,Street Condition,Cave-in,Street,11231.0,18 STRONG PLACE,STRONG PLACE,KANE STREET,DEGRAW STREET,KANE STREET,DEGRAW STREET,,BROOKLYN,STRONG PLACE,,Closed,,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",08/23/2021 03:41:31 PM,06 BROOKLYN,3003230043.0,BROOKLYN,984925.0,189140.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68582235263214,-73.99756616247468,"(40.68582235263214, -73.99756616247468)"
51573615,08/19/2021 09:18:39 AM,08/19/2021 09:33:08 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10016.0,70 PARK AVENUE,PARK AVENUE,EAST   38 STREET,EAST   39 STREET,EAST   38 STREET,EAST   39 STREET,,NEW YORK,PARK AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/19/2021 01:33:12 PM,06 MANHATTAN,1008680036.0,MANHATTAN,989957.0,212435.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.74975971603544,-73.97940260456438,"(40.74975971603544, -73.97940260456438)"
51572573,08/19/2021 09:18:41 AM,08/23/2021 04:52:06 PM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Phone/Cable Lines,Street,10312.0,620 IONIA AVENUE,IONIA AVENUE,NIPPON AVENUE,HUGUENOT AVENUE,NIPPON AVENUE,HUGUENOT AVENUE,,STATEN ISLAND,IONIA AVENUE,,Closed,,NYC Parks does not perform tree work for phone or cable service. Please contact the appropriate service provider.,08/23/2021 08:52:09 PM,03 STATEN ISLAND,5063340024.0,STATEN ISLAND,930490.0,135415.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.53819545114481,-74.19341360132206,"(40.53819545114481, -74.19341360132206)"
51573585,08/19/2021 09:18:44 AM,08/19/2021 09:32:33 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10016.0,70 PARK AVENUE,PARK AVENUE,EAST   38 STREET,EAST   39 STREET,EAST   38 STREET,EAST   39 STREET,,NEW YORK,PARK AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/19/2021 01:32:37 PM,06 MANHATTAN,1008680036.0,MANHATTAN,989957.0,212435.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.74975971603544,-73.97940260456438,"(40.74975971603544, -73.97940260456438)"
51574716,08/19/2021 09:18:49 AM,08/19/2021 09:32:09 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10016.0,70 PARK AVENUE,PARK AVENUE,EAST   38 STREET,EAST   39 STREET,EAST   38 STREET,EAST   39 STREET,,NEW YORK,PARK AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/19/2021 01:32:15 PM,06 MANHATTAN,1008680036.0,MANHATTAN,989957.0,212435.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.74975971603544,-73.97940260456438,"(40.74975971603544, -73.97940260456438)"
51579911,08/19/2021 09:18:53 AM,08/19/2021 09:31:09 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10011.0,135 WEST   23 STREET,WEST   23 STREET,AVENUE OF THE AMERICAS,7 AVENUE,AVENUE OF THE AMERICAS,7 AVENUE,,NEW YORK,WEST   23 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/19/2021 01:31:14 PM,04 MANHATTAN,1007990021.0,MANHATTAN,985936.0,210112.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.743385344968175,-73.99391556232348,"(40.743385344968175, -73.99391556232348)"
51589397,08/19/2021 09:19:00 AM,08/18/2021 12:30:00 AM,DOT,Department of Transportation,Street Light Condition,Fixture/Luminaire Out Of Position,,10014.0,,,,,CHARLES STREET,WAVERLY PLACE,INTERSECTION,NEW YORK,,,Pending,,"Service Request status for this request is available on the Department of Transportation's website. Please click the ""Learn More"" link below.",08/18/2021 12:30:00 AM,02 MANHATTAN,,MANHATTAN,983814.0,207103.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.73512653658998,-74.00157324200406,"(40.73512653658998, -74.00157324200406)"
51572375,08/19/2021 09:19:46 AM,08/19/2021 09:42:18 AM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,11226.0,170 EAST   17 STREET,EAST   17 STREET,ALBEMARLE ROAD,BEVERLEY ROAD,ALBEMARLE ROAD,BEVERLEY ROAD,,BROOKLYN,EAST   17 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/19/2021 01:42:22 PM,14 BROOKLYN,3051200008.0,BROOKLYN,994381.0,174793.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.646437257782,-73.96349236479078,"(40.646437257782, -73.96349236479078)"
51573831,08/19/2021 09:19:58 AM,08/19/2021 09:50:15 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11223.0,2302 WEST   13 STREET,WEST   13 STREET,AVENUE W,AVENUE X,AVENUE W,AVENUE X,,BROOKLYN,WEST   13 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/19/2021 01:50:20 PM,13 BROOKLYN,3071600009.0,BROOKLYN,988930.0,154565.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.59092016223612,-73.98314937482289,"(40.59092016223612, -73.98314937482289)"
51584191,08/19/2021 09:20:00 AM,08/19/2021 06:30:00 PM,DOT,Department of Transportation,Traffic Signal Condition,Controller Cabinet,,11219.0,,,,,14 AVENUE,41 STREET,INTERSECTION,BROOKLYN,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/19/2021 06:30:00 PM,12 BROOKLYN,,BROOKLYN,988343.0,171781.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.63817481351054,-73.98525246811366,"(40.63817481351054, -73.98525246811366)"
51585574,08/19/2021 09:20:00 AM,08/19/2021 09:20:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,,,,,49 ST E,3 AVE,INTERSECTION,,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/18/2021 08:45:00 PM,Unspecified MANHATTAN,,MANHATTAN,,,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,,,
51582173,08/19/2021 09:20:00 AM,08/19/2021 09:20:00 AM,DOT,Department of Transportation,Street Light Condition,Fixture/Luminaire Out Of Position,,,,,,,56 ST E,2 AVE,INTERSECTION,,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/18/2021 08:15:00 PM,Unspecified MANHATTAN,,MANHATTAN,,,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,,,
51582859,08/19/2021 09:20:00 AM,08/19/2021 09:20:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,,,,,AVE C,16 ST E,INTERSECTION,,,,Closed,,"Service Request status for this request is available on the Department of Transportation's website. Please click the ""Learn More"" link below.",08/18/2021 09:10:00 PM,Unspecified MANHATTAN,,MANHATTAN,,,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,,,
51577756,08/19/2021 09:20:00 AM,08/29/2021 02:48:00 PM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11249.0,109 NORTH    7 STREET,NORTH    7 STREET,WYTHE AVE,BERRY ST,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",08/29/2021 02:48:00 PM,01 BROOKLYN,3023180029.0,BROOKLYN,995485.0,201206.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.71893358427464,-73.9594699997005,"(40.71893358427464, -73.9594699997005)"
51579182,08/19/2021 09:20:00 AM,08/19/2021 10:30:17 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11103.0,28-05 44 STREET,44 STREET,28 AVENUE,30 AVENUE,28 AVENUE,30 AVENUE,,ASTORIA,44 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,08/19/2021 02:30:21 PM,01 QUEENS,4007000017.0,QUEENS,1008989.0,217538.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.76373337819821,-73.91069459318477,"(40.76373337819821, -73.91069459318477)"
51572377,08/19/2021 09:20:00 AM,08/20/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1RG Missed Recycling Paper,Sidewalk,10009.0,266 EAST    7 STREET,EAST    7 STREET,AVENUE C,AVENUE D,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,08/20/2021 12:00:00 PM,03 MANHATTAN,1003760025.0,MANHATTAN,990452.0,202887.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.723552483480105,-73.97762487964957,"(40.723552483480105, -73.97762487964957)"
51576110,08/19/2021 09:20:00 AM,08/21/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11364.0,227-03 56 AVENUE,56 AVENUE,CLOVERDALE BOULEVARD,228 STREET,,,ADDRESS,Oakland Gardens,,DSNY Garage,Closed,,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,08/21/2021 12:00:00 PM,11 QUEENS,4075030001.0,QUEENS,1052546.0,214355.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.7547677106068,-73.75349091971539,"(40.7547677106068, -73.75349091971539)"
51578316,08/19/2021 09:20:24 AM,08/19/2021 11:31:58 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11435.0,97-24 ALLENDALE STREET,ALLENDALE STREET,97 AVENUE,101 AVENUE,97 AVENUE,101 AVENUE,,JAMAICA,ALLENDALE STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/19/2021 03:32:03 PM,12 QUEENS,4100130016.0,QUEENS,1037453.0,192982.0,PHONE,Unspecified,QUEENS,,,,,,,,40.69620785858759,-73.8081366936368,"(40.69620785858759, -73.8081366936368)"
51580043,08/19/2021 09:20:34 AM,08/24/2021 11:47:17 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Garbage or Litter,Park,11222.0,MCCARREN PARK,MCCARREN PARK,BAYARD STREET,DRIGGS AVENUE,BAYARD STREET,DRIGGS AVENUE,,BROOKLYN,MCCARREN PARK,,Closed,,NYC Parks has completed the requested work order and corrected the problem.,08/24/2021 03:47:27 PM,01 BROOKLYN,3026960001.0,BROOKLYN,997610.0,201904.0,ONLINE,McCarren Park,BROOKLYN,,,,,,,,40.72084647199604,-73.95180272776703,"(40.72084647199604, -73.95180272776703)"
51574348,08/19/2021 09:20:37 AM,09/02/2021 03:46:47 PM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB/SHOWER,RESIDENTIAL BUILDING,11233.0,316 MAC DOUGAL STREET,MAC DOUGAL STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,09/02/2021 12:00:00 AM,16 BROOKLYN,3015350011.0,BROOKLYN,1009879.0,187272.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68065804153355,-73.90759703261661,"(40.68065804153355, -73.90759703261661)"
51574080,08/19/2021 09:20:39 AM,08/19/2021 10:19:11 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10452.0,951 WOODYCREST AVENUE,WOODYCREST AVENUE,WEST  162 STREET,WEST  163 STREET,WEST  162 STREET,WEST  163 STREET,,BRONX,WOODYCREST AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/19/2021 02:19:16 PM,04 BRONX,2025110074.0,BRONX,1003906.0,242182.0,ONLINE,Unspecified,BRONX,,,,,,,,40.831387191331984,-73.92897158905042,"(40.831387191331984, -73.92897158905042)"
51573333,08/19/2021 09:20:52 AM,08/20/2021 01:06:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,11373.0,82-46 PETTIT AVENUE,PETTIT AVENUE,JUDGE STREET,KETCHAM STREET,,,ADDRESS,Elmhurst,,,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,08/20/2021 01:06:00 PM,04 QUEENS,4015070148.0,QUEENS,1016709.0,210663.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.74483829325034,-73.88285935447996,"(40.74483829325034, -73.88285935447996)"
51572300,08/19/2021 09:20:54 AM,08/24/2021 12:00:00 AM,DOB,Department of Buildings,Special Projects Inspection Team (SPIT),Illegal Hotel Rooms In Residential Building,,11420.0,128-09 FOCH BOULEVARD,FOCH BOULEVARD,,,,,ADDRESS,South Ozone Park,,,Assigned,,,08/24/2021 12:00:00 AM,10 QUEENS,4116850037.0,QUEENS,1036995.0,185549.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.67580876421496,-73.80984653877496,"(40.675808764214956, -73.80984653877496)"
51576827,08/19/2021 09:20:55 AM,08/19/2021 09:20:55 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,11412.0,112-12 204 STREET,204 STREET,,,,,ADDRESS,Saint Albans,,,Assigned,,The Department of Buildings has reviewed this complaint and determnined that it would be best addressed by the Office of Operations.,08/19/2021 12:00:00 AM,12 QUEENS,4109790028.0,QUEENS,1052960.0,195610.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.7033142643738,-73.75218803223797,"(40.703314264373795, -73.75218803223797)"
51576115,08/19/2021 09:21:00 AM,08/20/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11219.0,1553 48 STREET,48 STREET,15 AVENUE,16 AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation picked up the items and determined that the complaint was not warranted.,08/20/2021 12:00:00 PM,12 BROOKLYN,3054420058.0,BROOKLYN,988143.0,169619.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.63224067340402,-73.98597433751753,"(40.63224067340402, -73.98597433751753)"
51573234,08/19/2021 09:21:01 AM,09/02/2021 08:17:45 PM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB/SHOWER,RESIDENTIAL BUILDING,11219.0,5510 13 AVENUE,13 AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,09/02/2021 12:00:00 AM,12 BROOKLYN,3056830040.0,BROOKLYN,985428.0,169366.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.63154701907021,-73.9957559572027,"(40.63154701907021, -73.9957559572027)"
51572388,08/19/2021 09:21:07 AM,,DHS,Department of Homeless Services,Homeless Person Assistance,Non-Chronic,Subway,,,,,,,,,,,,In Progress,,,,Unspecified MANHATTAN,,MANHATTAN,984792.0,211030.0,MOBILE,Unspecified,MANHATTAN,,,,C,C E Downtown & Brooklyn,,Platform,40.74590516936978,-73.9980439561389,"(40.74590516936978, -73.9980439561389)"
51578538,08/19/2021 09:21:15 AM,08/29/2021 08:55:35 PM,DOT,Department of Transportation,Street Sign - Dangling,St Name - Attached to Pole,Street,10470.0,EAST  235 STREET,EAST  235 STREET,EAST  235 STREET,ONEIDA AVENUE,EAST  235 STREET,ONEIDA AVENUE,,,,,Closed,,The Department of Transportation has completed the request or corrected the condition.,08/30/2021 12:55:40 AM,12 BRONX,,BRONX,1019481.0,266111.0,ONLINE,Unspecified,BRONX,,,,,,,,40.8970165832307,-73.872564441033,"(40.8970165832307, -73.872564441033)"
51574736,08/19/2021 09:21:21 AM,08/19/2021 11:30:30 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10463.0,3400 CANNON PLACE,CANNON PLACE,GILES PLACE,BEND,GILES PLACE,BEND,,BRONX,CANNON PLACE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/19/2021 03:30:35 PM,08 BRONX,2032580162.0,BRONX,1012468.0,259893.0,MOBILE,Unspecified,BRONX,,,,,,,,40.87997535815203,-73.89795763818005,"(40.87997535815203, -73.89795763818005)"
