Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51426805,08/04/2021 09:22:47 AM,08/04/2021 05:22:32 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,10469.0,3232 LURTING AVENUE,LURTING AVENUE,BURKE AVENUE,DUNCAN STREET,BURKE AVENUE,DUNCAN STREET,,BRONX,LURTING AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/04/2021 09:22:36 PM,12 BRONX,2046130020.0,BRONX,1023915.0,256976.0,ONLINE,Unspecified,BRONX,,,,,,,,40.87192508088038,-73.85658015623505,"(40.87192508088038, -73.85658015623505)"
51431527,08/04/2021 09:22:51 AM,08/04/2021 03:52:46 PM,DOT,Department of Transportation,Street Sign - Missing,Bus Stop,Street,11215.0,361 7 AVENUE,7 AVENUE,10 STREET,11 STREET,10 STREET,11 STREET,,BROOKLYN,7 AVENUE,,Closed,,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",08/04/2021 07:52:49 PM,06 BROOKLYN,3010940004.0,BROOKLYN,989138.0,181889.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.66591866867684,-73.98238066964143,"(40.66591866867684, -73.98238066964143)"
51435627,08/04/2021 09:22:51 AM,08/24/2021 11:36:47 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Blocking Street,Park,10314.0,31 GWENN LOOP,GWENN LOOP,BEND,BEND,BEND,BEND,,STATEN ISLAND,GWENN LOOP,,Closed,,"Under NYC Parksâ Tree Risk Management Program, work is prioritized to address the conditions with the highest risk first.  NYC Parks determined that the issue will be addressed in the next pruning cycle through the routine block pruning program.  For more information about the Tree Risk Management Program, visit the NYC Urban Forest page on the NYC Parks website at nyc.gov/parks/trees.   To learn more about the trees in your neighborhood, visit the NYC Tree Map at nyc.gov/parks/treemap.",08/24/2021 03:36:52 PM,02 STATEN ISLAND,5019650094.0,STATEN ISLAND,944535.0,153954.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.589155351911984,-74.14299256113756,"(40.589155351911984, -74.14299256113756)"
51438765,08/04/2021 09:23:00 AM,08/04/2021 09:23:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10308.0,,,,,MILES AVENUE,ELKHART STREET,INTERSECTION,STATEN ISLAND,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/03/2021 09:23:00 AM,03 STATEN ISLAND,,STATEN ISLAND,941478.0,144498.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.56318630561125,-74.15393933714788,"(40.563186305611254, -74.15393933714788)"
51433925,08/04/2021 09:23:00 AM,08/04/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1RB Missed Recycling - M/G/Pl,Sidewalk,11367.0,150-58 78 AVENUE,78 AVENUE,150 STREET,153 STREET,,,ADDRESS,Flushing,,DSNY Garage,Closed,,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,08/04/2021 12:00:00 PM,08 QUEENS,4067100068.0,QUEENS,1035888.0,202153.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.721389294895374,-73.81371012237858,"(40.721389294895374, -73.81371012237858)"
51428028,08/04/2021 09:23:00 AM,08/04/2021 12:00:00 PM,DSNY,Department of Sanitation,Derelict Bicycle,14B Derelict Bicycle,Street,10014.0,133 BARROW STREET,BARROW STREET,WASHINGTON STREET,WEST STREET,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation found an open service request already exists for the same location.,08/04/2021 12:00:00 PM,02 MANHATTAN,1006030001.0,MANHATTAN,981619.0,205939.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.73193126231596,-74.00949312210906,"(40.73193126231596, -74.00949312210906)"
51433709,08/04/2021 09:23:05 AM,08/04/2021 12:22:09 PM,DHS,Department of Homeless Services,Encampment,,Street/Sidewalk,10036.0,11 AVENUE,11 AVENUE,11 AVENUE,WEST   46 STREET,11 AVENUE,WEST   46 STREET,,,,,Closed,,The Department of Homeless Services (DHS) visited the location and is coordinating with their agency partners to address the condition. No further information will be available with 311.,08/04/2021 04:22:13 PM,04 MANHATTAN,,MANHATTAN,985231.0,217395.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.76337543877809,-73.99645870414689,"(40.76337543877809, -73.99645870414689)"
51432631,08/04/2021 09:23:15 AM,08/04/2021 11:16:59 AM,NYPD,New York City Police Department,Encampment,,Street/Sidewalk,10026.0,56 WEST  117 STREET,WEST  117 STREET,5 AVENUE,LENOX AVENUE,5 AVENUE,LENOX AVENUE,,NEW YORK,WEST  117 STREET,,Closed,,The Police Department visited the location and has referred the complaint to the Department of Homeless Services (DHS) for further action. DHS will inspect the condition and update your Service Request with more information.,08/04/2021 03:17:07 PM,10 MANHATTAN,1016007501.0,MANHATTAN,998281.0,231743.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.80274579822455,-73.94931976195764,"(40.80274579822455, -73.94931976195764)"
51427754,08/04/2021 09:23:25 AM,08/04/2021 09:55:49 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11419.0,121-06 101 AVENUE,101 AVENUE,121 STREET,123 STREET,121 STREET,123 STREET,,SOUTH RICHMOND HILL,101 AVENUE,,Closed,,The Police Department issued a summons in response to the complaint.,08/04/2021 01:55:53 PM,09 QUEENS,4094890003.0,QUEENS,1033127.0,190923.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.69058134126643,-73.82375222596083,"(40.69058134126643, -73.82375222596083)"
51430726,08/04/2021 09:23:38 AM,08/04/2021 09:23:38 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10468.0,2410 DAVIDSON AVENUE,DAVIDSON AVENUE,WEST 184 STREET,NILDA VELAZQUEZ WAY,WEST  184 STREET,NILDA VELAZQUEZ WAY,ADDRESS,BRONX,DAVIDSON AVENUE,,Closed,,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,08/04/2021 09:23:38 AM,07 BRONX,2031990066.0,BRONX,1011095.0,253275.0,MOBILE,Unspecified,BRONX,,,,,,,,40.86181526778721,-73.90294921241792,"(40.86181526778721, -73.90294921241792)"
51431247,08/04/2021 09:24:16 AM,08/04/2021 03:16:54 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11205.0,130 WAVERLY AVENUE,WAVERLY AVENUE,PARK AVENUE,MYRTLE AVENUE,PARK AVENUE,MYRTLE AVENUE,,BROOKLYN,WAVERLY AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/04/2021 07:16:58 PM,02 BROOKLYN,,BROOKLYN,993118.0,192140.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69405224483158,-73.96802083586958,"(40.69405224483158, -73.96802083586958)"
51428902,08/04/2021 09:24:41 AM,08/04/2021 09:41:38 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10023.0,150 AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST   66 STREET,WEST   67 STREET,WEST   66 STREET,WEST   67 STREET,,NEW YORK,AMSTERDAM AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/04/2021 01:41:40 PM,07 MANHATTAN,1011587507.0,MANHATTAN,988630.0,221684.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.77514659761228,-73.98418591467373,"(40.77514659761228, -73.98418591467373)"
51426872,08/04/2021 09:24:47 AM,08/04/2021 09:42:35 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Street/Sidewalk,11218.0,304 EAST    8 STREET,EAST    8 STREET,BEVERLEY ROAD,AVENUE C,BEVERLEY ROAD,AVENUE C,,BROOKLYN,EAST    8 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/04/2021 01:42:40 PM,12 BROOKLYN,3053590023.0,BROOKLYN,992188.0,173248.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.642198802868265,-73.97139678244858,"(40.642198802868265, -73.97139678244858)"
51431370,08/04/2021 09:25:00 AM,08/05/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1 Missed Collection,Sidewalk,10456.0,3416 PARK AVENUE,PARK AVENUE,EAST 166 STREET,GOUVERNEUR PLACE,,,ADDRESS,BRONX,,,Closed,,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,08/05/2021 12:00:00 PM,03 BRONX,2023880011.0,BRONX,1009231.0,241437.0,ONLINE,Unspecified,BRONX,,,,,,,,40.829328924604766,-73.90973209375052,"(40.829328924604766, -73.90973209375052)"
51427718,08/04/2021 09:25:23 AM,08/04/2021 09:45:46 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11221.0,514 LEXINGTON AVENUE,LEXINGTON AVENUE,THROOP AVENUE,MARCUS GARVEY BOULEVARD,THROOP AVENUE,MARCUS GARVEY BOULEVARD,,BROOKLYN,LEXINGTON AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/04/2021 01:45:50 PM,03 BROOKLYN,3018060133.0,BROOKLYN,1000850.0,190271.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.68891114686706,-73.94014284799444,"(40.68891114686706, -73.94014284799444)"
51428270,08/04/2021 09:25:26 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11237.0,CYPRESS AVENUE,CYPRESS AVENUE,CYPRESS AVENUE,HART STREET,CYPRESS AVENUE,HART STREET,,,,,In Progress,,,,04 BROOKLYN,,BROOKLYN,1007058.0,196845.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.70694141679986,-73.91773546507693,"(40.70694141679986, -73.91773546507693)"
51427734,08/04/2021 09:25:55 AM,08/04/2021 03:47:36 PM,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,,,,,,,,ADDRESS,,,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,08/04/2021 03:47:36 PM,Unspecified BROOKLYN,,BROOKLYN,990934.0,149175.0,MOBILE,Unspecified,BROOKLYN,,,,Q,Q to Coney Island,,Platform,40.57612439704669,-73.9759391816521,"(40.576124397046684, -73.9759391816521)"
51440639,08/04/2021 09:26:00 AM,08/04/2021 09:26:00 AM,DOT,Department of Transportation,Street Light Condition,Fixture/Luminaire Door Open,,10308.0,,,,,GIFFORDS LANE,BARLOW AVENUE,INTERSECTION,STATEN ISLAND,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/03/2021 09:26:00 AM,03 STATEN ISLAND,,STATEN ISLAND,941480.0,143113.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.5593847632113,-74.15392338004537,"(40.5593847632113, -74.15392338004537)"
51443929,08/04/2021 09:26:00 AM,08/03/2021 09:23:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10308.0,,,,,MILES AVENUE,GURLEY AVENUE,INTERSECTION,STATEN ISLAND,,,Pending,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/03/2021 09:23:00 AM,03 STATEN ISLAND,,STATEN ISLAND,941715.0,144025.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.56188915397226,-74.15308338475978,"(40.56188915397226, -74.15308338475978)"
51434493,08/04/2021 09:26:04 AM,08/04/2021 09:48:35 AM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,11421.0,84-34 89 AVENUE,89 AVENUE,84 STREET,85 STREET,84 STREET,85 STREET,,WOODHAVEN,89 AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/04/2021 01:48:40 PM,09 QUEENS,,QUEENS,1023521.0,190367.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68910308773661,-73.85839410699661,"(40.68910308773661, -73.85839410699661)"
51502308,08/04/2021 09:26:11 AM,08/04/2021 09:26:11 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,11103.0,31-28 38 STREET,38 STREET,,,,,ADDRESS,Astoria,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,08/04/2021 12:00:00 AM,01 QUEENS,4006570052.0,QUEENS,1006809.0,216495.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.76087644416968,-73.91856767857203,"(40.760876444169675, -73.91856767857203)"
51503780,08/04/2021 09:26:11 AM,09/07/2021 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,11214.0,8818 21 AVENUE,21 AVENUE,,,,,ADDRESS,BROOKLYN,,,Assigned,,The Department of Buildings attempted to investigate this complaint but could not gain access to the location. Please schedule an appointment for a follow up inspection by contacting the appropriate unit at Department of Buildings. You can find contact information at https://www1.nyc.gov/site/buildings/about/contact-us.page.,09/07/2021 12:00:00 AM,11 BROOKLYN,3064440001.0,BROOKLYN,984117.0,157514.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.599015808177725,-74.00047893266388,"(40.599015808177725, -74.00047893266388)"
51430021,08/04/2021 09:26:17 AM,08/04/2021 11:34:38 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11368.0,34-07 101 STREET,101 STREET,34 AVENUE,35 AVENUE,34 AVENUE,35 AVENUE,,CORONA,101 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,08/04/2021 03:34:42 PM,03 QUEENS,4017350001.0,QUEENS,1021078.0,214493.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.7553335491746,-73.86707120434804,"(40.7553335491746, -73.86707120434804)"
51433062,08/04/2021 09:26:25 AM,09/09/2021 01:21:44 PM,DPR,Department of Parks and Recreation,Damaged Tree,Branch Cracked and Will Fall,Street,10308.0,3 HIGHMOUNT ROAD,HIGHMOUNT ROAD,LINDENWOOD ROAD,HILLCREST AVENUE,LINDENWOOD ROAD,HILLCREST AVENUE,,STATEN ISLAND,HIGHMOUNT ROAD,,Closed,,NYC Parks visited the location but could not find the tree condition you reported.,09/09/2021 05:21:50 PM,03 STATEN ISLAND,5052450020.0,STATEN ISLAND,942324.0,138245.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.54602708260102,-74.15085577473717,"(40.54602708260102, -74.15085577473717)"
51435583,08/04/2021 09:26:29 AM,08/19/2021 09:14:37 AM,DOT,Department of Transportation,Sidewalk Condition,Broken Sidewalk,Sidewalk,11214.0,8008 20 AVENUE,20 AVENUE,80 STREET,81 STREET,80 STREET,81 STREET,,BROOKLYN,20 AVENUE,,Closed,,"The Department of Transportation inspected the location more than six months ago and has notified the property owner of any defective sidewalk conditions. The property owner is responsible for maintaining, repairing and installing sidewalks adjoining their property, according to Section 19-152 of the New York City Administrative Code.",08/19/2021 01:14:41 PM,11 BROOKLYN,3062860040.0,BROOKLYN,985680.0,160749.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.60789511027362,-73.99484988872587,"(40.607895110273624, -73.99484988872587)"
51434635,08/04/2021 09:26:34 AM,08/04/2021 11:00:18 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Street/Sidewalk,10002.0,145 CLINTON STREET,CLINTON STREET,BROOME STREET,GRAND STREET,BROOME STREET,GRAND STREET,,NEW YORK,CLINTON STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/04/2021 03:00:22 PM,03 MANHATTAN,1003467501.0,MANHATTAN,988027.0,200357.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.716609610852494,-73.98637503616752,"(40.716609610852494, -73.98637503616752)"
51433979,08/04/2021 09:26:38 AM,08/05/2021 08:36:46 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10467.0,770 EAST  214 STREET,EAST  214 STREET,,,,,ADDRESS,BRONX,,,Closed,,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",08/05/2021 12:00:00 AM,12 BRONX,2046610062.0,BRONX,1022255.0,259624.0,PHONE,Unspecified,BRONX,,,,,,,,40.87920031901141,-73.86256731634536,"(40.87920031901141, -73.86256731634536)"
51430600,08/04/2021 09:26:38 AM,08/06/2021 02:03:49 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11216.0,6 ARLINGTON PLACE,ARLINGTON PLACE,,,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",08/06/2021 12:00:00 AM,03 BROOKLYN,3018420133.0,BROOKLYN,997759.0,187546.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.681436903425634,-73.9512939990501,"(40.681436903425634, -73.9512939990501)"
51438755,08/04/2021 09:27:00 AM,08/04/2021 09:27:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10310.0,,,,,POST AVENUE,GREENLEAF AVENUE,INTERSECTION,STATEN ISLAND,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/03/2021 09:27:00 AM,01 STATEN ISLAND,,STATEN ISLAND,948833.0,169254.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.63116887928166,-74.12759801796932,"(40.63116887928166, -74.12759801796932)"
51443782,08/04/2021 09:27:00 AM,08/04/2021 09:27:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10314.0,,,,,GANNON AVENUE SOUTH,FANNING STREET,INTERSECTION,STATEN ISLAND,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/03/2021 09:27:00 AM,02 STATEN ISLAND,,STATEN ISLAND,950068.0,161141.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.6089052570342,-74.12310757001546,"(40.6089052570342, -74.12310757001546)"
51441296,08/04/2021 09:27:00 AM,08/04/2021 09:27:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10312.0,,,,,OCEANVIEW AVENUE,3 COURT,INTERSECTION,STATEN ISLAND,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/03/2021 09:27:00 AM,03 STATEN ISLAND,,STATEN ISLAND,937539.0,130852.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.52571080889647,-74.1680218285447,"(40.52571080889647, -74.1680218285447)"
51426631,08/04/2021 09:27:12 AM,08/04/2021 09:58:45 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11419.0,116-12 ATLANTIC AVENUE,ATLANTIC AVENUE,116 STREET,117 STREET,116 STREET,117 STREET,,SOUTH RICHMOND HILL,ATLANTIC AVENUE,,Closed,,The Police Department issued a summons in response to the complaint.,08/04/2021 01:58:50 PM,09 QUEENS,4094340006.0,QUEENS,1031301.0,191946.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.693399130600746,-73.83032951962396,"(40.693399130600746, -73.83032951962396)"
51434552,08/04/2021 09:28:00 AM,08/06/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,10457.0,361 EAST  178 STREET,EAST  178 STREET,VALENTINE AVENUE,WEBSTER AVENUE,,,ADDRESS,BRONX,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,08/06/2021 12:00:00 PM,05 BRONX,2031420094.0,BRONX,1011736.0,248737.0,PHONE,Unspecified,BRONX,,,,,,,,40.84935784816769,-73.9006504603882,"(40.84935784816769, -73.9006504603882)"
51433366,08/04/2021 09:28:00 AM,08/08/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E3A Dirty Area/Alleyway,Lot,11208.0,311 ELTON STREET,ELTON STREET,LIBERTY AVENUE,GLENMORE AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,08/08/2021 12:00:00 PM,05 BROOKLYN,3039860005.0,BROOKLYN,1016461.0,185455.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.675649287525474,-73.88387495541313,"(40.675649287525474, -73.88387495541313)"
51435729,08/04/2021 09:28:06 AM,08/04/2021 01:40:46 PM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,11357.0,147-06 17 AVENUE,17 AVENUE,147 STREET,149 STREET,147 STREET,149 STREET,,WHITESTONE,17 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/04/2021 05:40:51 PM,07 QUEENS,4046500042.0,QUEENS,1034574.0,225137.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.78448198254169,-73.81827849820978,"(40.78448198254169, -73.81827849820978)"
51427360,08/04/2021 09:28:25 AM,08/04/2021 11:03:13 AM,DHS,Department of Homeless Services,Homeless Person Assistance,,Street/Sidewalk,11372.0,37-07 82 STREET,82 STREET,37 AVENUE,FLUSHING LINE,37 AVENUE,FLUSHING LINE,ADDRESS,Jackson Heights,82 STREET,,Closed,,"The mobile outreach response team offered services to the individual, but the individual did not accept assistance.",08/04/2021 11:03:13 AM,03 QUEENS,4014700001.0,QUEENS,1016324.0,212333.0,PHONE,Unspecified,QUEENS,,,,,,,,40.74942342449748,-73.88424080735294,"(40.74942342449748, -73.88424080735294)"
51431715,08/04/2021 09:28:58 AM,08/04/2021 10:08:20 AM,NYPD,New York City Police Department,Traffic,Drag Racing,Street/Sidewalk,10453.0,1601 UNIVERSITY AVENUE,UNIVERSITY AVENUE,FEATHERBED LANE,WEST  175 STREET,FEATHERBED LANE,WEST  175 STREET,,BRONX,UNIVERSITY AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/04/2021 02:08:24 PM,05 BRONX,2028780001.0,BRONX,1006255.0,247864.0,PHONE,Unspecified,BRONX,,,,,,,,40.84697708255472,-73.92046466543435,"(40.846977082554716, -73.92046466543435)"
51427869,08/04/2021 09:29:00 AM,08/05/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11219.0,1265 51 STREET,51 STREET,NEW UTRECHT AVENUE,13 AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation picked up the items and determined that the complaint was not warranted.,08/05/2021 12:00:00 PM,12 BROOKLYN,3056480051.0,BROOKLYN,985926.0,170378.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.634324664365856,-73.99396153497966,"(40.634324664365856, -73.99396153497966)"
51436373,08/04/2021 09:29:00 AM,08/04/2021 09:29:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,,,,,CANAL ST,BROAD ST,INTERSECTION,,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/03/2021 09:29:00 AM,0 Unspecified,,Unspecified,,,UNKNOWN,Unspecified,Unspecified,,,,,,,,,,
51440085,08/04/2021 09:29:00 AM,08/04/2021 09:29:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10310.0,,,,,JEWETT AVENUE,HURST STREET,INTERSECTION,STATEN ISLAND,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/03/2021 09:29:00 AM,01 STATEN ISLAND,,STATEN ISLAND,948121.0,169693.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.632370964747686,-74.13016551077942,"(40.632370964747686, -74.13016551077942)"
51439304,08/04/2021 09:29:00 AM,08/04/2021 09:29:00 AM,DOT,Department of Transportation,Street Light Condition,Fixture/Luminaire Door Open,,10310.0,,,,,CLOVE ROAD,CASTLETON AVENUE,INTERSECTION,STATEN ISLAND,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/03/2021 09:29:00 AM,01 STATEN ISLAND,,STATEN ISLAND,949290.0,170233.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.63385783952612,-74.12595664257476,"(40.633857839526115, -74.12595664257476)"
51430903,08/04/2021 09:29:57 AM,08/23/2021 09:44:15 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10463.0,3801 REVIEW PLACE,REVIEW PLACE,,,,,ADDRESS,BRONX,,,Closed,,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",08/23/2021 12:00:00 AM,08 BRONX,2032710185.0,BRONX,1011998.0,261701.0,PHONE,Unspecified,BRONX,,,,,,,,40.88493924136359,-73.89964976786872,"(40.88493924136359, -73.89964976786872)"
51428942,08/04/2021 09:30:00 AM,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10003.0,65 ST MARKS PLACE,ST MARKS PLACE,2 AVE,1 AVE,,,ADDRESS,NEW YORK,,,Open,,,,03 MANHATTAN,1004500042.0,MANHATTAN,988048.0,204516.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.728025051316514,-73.98629693484843,"(40.728025051316514, -73.98629693484843)"
51443797,08/04/2021 09:30:00 AM,08/04/2021 09:30:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10304.0,,,,,YOUNG STREET,VAN DUZER STREET,INTERSECTION,STATEN ISLAND,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/03/2021 09:30:00 AM,01 STATEN ISLAND,,STATEN ISLAND,960485.0,165588.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.62114540716458,-74.08560609127055,"(40.62114540716458, -74.08560609127055)"
51431492,08/04/2021 09:30:26 AM,08/04/2021 11:29:48 AM,DHS,Department of Homeless Services,Homeless Person Assistance,,Other,11215.0,341 10 STREET,10 STREET,4 AVENUE,5 AVENUE,4 AVENUE,5 AVENUE,ADDRESS,BROOKLYN,10 STREET,,Closed,,"The mobile outreach response team offered services to the individual, but the individual did not accept assistance.",08/04/2021 11:29:48 AM,06 BROOKLYN,3010100026.0,BROOKLYN,987645.0,183032.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.66905664752258,-73.98776177565603,"(40.66905664752258, -73.98776177565603)"
51434965,08/04/2021 09:30:50 AM,08/04/2021 01:01:37 PM,DHS,Department of Homeless Services,Encampment,,Street/Sidewalk,10019.0,420 WEST   51 STREET,WEST   51 STREET,9 AVENUE,10 AVENUE,9 AVENUE,10 AVENUE,,NEW YORK,WEST   51 STREET,,Closed,,The Department of Homeless Services (DHS) visited the location and is coordinating with their agency partners to address the condition. No further information will be available with 311.,08/04/2021 05:01:40 PM,04 MANHATTAN,1010600044.0,MANHATTAN,987205.0,217789.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.76445642774807,-73.9893326206803,"(40.76445642774807, -73.9893326206803)"
