Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51645836,08/26/2021 07:20:10 AM,09/10/2021 09:34:53 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Garbage or Litter,Park,11232.0,4200 5 AVENUE,5 AVENUE,42 STREET,43 STREET,42 STREET,43 STREET,,BROOKLYN,5 AVENUE,,Closed,,NYC Parks has completed the requested work order and corrected the problem.,09/10/2021 01:34:58 PM,07 BROOKLYN,,BROOKLYN,982653.0,175907.0,ONLINE,Sunset Park,BROOKLYN,,,,,,,,40.64950059723383,-74.00575514447839,"(40.649500597233825, -74.00575514447839)"
51648393,08/26/2021 07:20:53 AM,08/26/2021 07:41:30 AM,DHS,Department of Homeless Services,Encampment,,Street/Sidewalk,10028.0,1441 3 AVENUE,3 AVENUE,EAST   81 STREET,EAST   82 STREET,EAST   81 STREET,EAST   82 STREET,,NEW YORK,3 AVENUE,,Closed,,The Department of Homeless Services (DHS) visited the location and is coordinating with their agency partners to address the condition. No further information will be available with 311.,08/26/2021 11:41:34 AM,08 MANHATTAN,1015277501.0,MANHATTAN,996400.0,221946.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.77585845356756,-73.95613169002722,"(40.77585845356756, -73.95613169002722)"
51644095,08/26/2021 07:21:00 AM,08/27/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,11436.0,114-19 144 STREET,144 STREET,LINDEN BOULEVARD,115 AVENUE,,,ADDRESS,Jamaica,,,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/27/2021 12:00:00 PM,12 QUEENS,4119740061.0,QUEENS,1039859.0,188496.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68388006204116,-73.79949711557225,"(40.683880062041155, -73.79949711557225)"
51661024,08/26/2021 07:21:00 AM,08/28/2021 10:30:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,10453.0,,,,,JEROME AVENUE,CLINTON PLACE,INTERSECTION,BRONX,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/28/2021 10:30:00 AM,05 BRONX,,BRONX,1010506.0,251305.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.85640998391989,-73.90508629670076,"(40.85640998391989, -73.90508629670076)"
51653195,08/26/2021 07:22:00 AM,08/26/2021 09:20:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Head,,11106.0,,,,,BROADWAY,31 STREET,INTERSECTION,Astoria,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/26/2021 09:20:00 AM,01 QUEENS,,QUEENS,1004921.0,216892.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.76197072257963,-73.92538165997419,"(40.76197072257963, -73.92538165997419)"
51645829,08/26/2021 07:22:36 AM,09/01/2021 10:43:03 AM,DOT,Department of Transportation,Street Condition,Line/Marking - Faded,Street,10309.0,ARTHUR KILL ROAD,ARTHUR KILL ROAD,ARTHUR KILL ROAD,ZEBRA PLACE,ARTHUR KILL ROAD,ZEBRA PLACE,,,,,Closed,,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",09/01/2021 02:43:06 PM,03 STATEN ISLAND,,STATEN ISLAND,923453.0,140633.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.5524723903828,-74.21877756660416,"(40.5524723903828, -74.21877756660416)"
51649245,08/26/2021 07:22:59 AM,08/26/2021 07:22:59 AM,DOB,Department of Buildings,General Construction/Plumbing,Wall/Retaining Wall - Bulging/Cracked,,11207.0,470 LIVONIA AVENUE,LIVONIA AVENUE,,,,,ADDRESS,BROOKLYN,,,Open,,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,08/26/2021 12:00:00 AM,05 BROOKLYN,3038160023.0,BROOKLYN,1012010.0,181157.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.66386732216143,-73.89993910143566,"(40.66386732216143, -73.89993910143566)"
51647260,08/26/2021 07:23:00 AM,08/28/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11362.0,240-32B OAK PARK DRIVE,OAK PARK DRIVE,,BEND,,,ADDRESS,Little Neck,,DSNY Garage,Closed,,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,08/28/2021 12:00:00 PM,11 QUEENS,4083107501.0,QUEENS,1058501.0,211112.0,PHONE,Unspecified,QUEENS,,,,,,,,40.745818533976845,-73.73203274839206,"(40.745818533976845, -73.73203274839206)"
51661356,08/26/2021 07:23:00 AM,08/26/2021 08:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,,,,,SEDGEWICK AVE,KINGSBRIDGE RD WEST,INTERSECTION,,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/26/2021 08:00:00 AM,Unspecified BRONX,,BRONX,,,UNKNOWN,Unspecified,BRONX,,,,,,,,,,
51655085,08/26/2021 07:23:00 AM,08/28/2021 11:35:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Base Door,,11101.0,,,,,VAN DAM STREET,47 AVENUE,INTERSECTION,Long Island City,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/28/2021 11:35:00 AM,02 QUEENS,,QUEENS,1002556.0,209933.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.74287524886852,-73.93393779726914,"(40.74287524886852, -73.93393779726914)"
51660083,08/26/2021 07:23:00 AM,08/26/2021 08:35:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Head,,11102.0,,,,,30 AVENUE,31 STREET,INTERSECTION,Astoria,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/26/2021 08:35:00 AM,01 QUEENS,,QUEENS,1006025.0,218684.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.76688664794818,-73.92139062903881,"(40.76688664794818, -73.92139062903881)"
51652164,08/26/2021 07:23:34 AM,08/27/2021 05:35:03 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10466.0,4188 BARNES AVENUE,BARNES AVENUE,EAST  232 STREET,EAST  233 STREET,EAST  232 STREET,EAST  233 STREET,,BRONX,BARNES AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/27/2021 09:35:08 AM,12 BRONX,2048570082.0,BRONX,1024441.0,264366.0,ONLINE,Unspecified,BRONX,,,,,,,,40.89220592066447,-73.85463391801748,"(40.89220592066447, -73.85463391801748)"
51642950,08/26/2021 07:23:53 AM,08/26/2021 10:28:52 AM,DHS,Department of Homeless Services,Homeless Person Assistance,,Park/Playground,10024.0,170 CENTRAL PARK WEST,CENTRAL PARK WEST,WEST 76 STREET,WEST 77 STREET,WEST   76 STREET,WEST   77 STREET,ADDRESS,NEW YORK,CENTRAL PARK WEST,,Closed,,"The mobile outreach response team offered services to the individual, but the individual did not accept assistance.",08/26/2021 10:28:52 AM,07 MANHATTAN,1011290029.0,MANHATTAN,991522.0,223185.0,MOBILE,,MANHATTAN,,,,,,,,40.77926454103367,-73.97374266176602,"(40.77926454103367, -73.97374266176602)"
51653849,08/26/2021 07:24:00 AM,08/29/2021 01:38:00 AM,DOT,Department of Transportation,Traffic Signal Condition,LED Lense,,11370.0,,,,,ASTORIA BOULEVARD,85 STREET,INTERSECTION,East Elmhurst,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/29/2021 01:38:00 AM,03 QUEENS,,QUEENS,1016341.0,217829.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.76450846764663,-73.88415321957123,"(40.76450846764663, -73.88415321957123)"
51660104,08/26/2021 07:24:00 AM,08/29/2021 12:23:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Visor,,11105.0,,,,,31 STREET,23 ROAD,INTERSECTION,Astoria,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/29/2021 12:23:00 AM,01 QUEENS,,QUEENS,1008077.0,221077.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.77344951409642,-73.91397427692038,"(40.77344951409642, -73.91397427692038)"
51648775,08/26/2021 07:24:10 AM,08/26/2021 09:06:33 AM,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),Street/Sidewalk,11217.0,29 FT GREENE PLACE,FT GREENE PLACE,DEKALB AVENUE,FULTON STREET,DEKALB AVENUE,FULTON STREET,,BROOKLYN,FT GREENE PLACE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/26/2021 01:06:38 PM,02 BROOKLYN,3020980013.0,BROOKLYN,990655.0,190238.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68883381906261,-73.97690454285608,"(40.68883381906261, -73.97690454285608)"
51646968,08/26/2021 07:24:22 AM,08/26/2021 10:42:35 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10465.0,1428 STADIUM AVENUE,STADIUM AVENUE,RANDOLPH PLACE,SPENCER DRIVE,RANDOLPH PLACE,SPENCER DRIVE,,BRONX,STADIUM AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/26/2021 02:42:40 PM,10 BRONX,2054090724.0,BRONX,1033976.0,246015.0,MOBILE,Unspecified,BRONX,,,,,,,,40.84178953263699,-73.82028321425032,"(40.84178953263699, -73.82028321425032)"
51651014,08/26/2021 07:24:29 AM,08/26/2021 07:27:03 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10031.0,620 WEST  152 STREET,WEST  152 STREET,BROADWAY,RIVERSIDE DRIVE,BROADWAY,RIVERSIDE DRIVE,,NEW YORK,WEST  152 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/26/2021 11:27:07 AM,09 MANHATTAN,1020980047.0,MANHATTAN,998661.0,242085.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.83113106985418,-73.94792498788648,"(40.83113106985418, -73.94792498788648)"
51649388,08/26/2021 07:24:47 AM,09/10/2021 09:35:49 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Garbage or Litter,Park,11232.0,4200 5 AVENUE,5 AVENUE,42 STREET,43 STREET,42 STREET,43 STREET,,BROOKLYN,5 AVENUE,,Closed,,NYC Parks has completed the requested work order and corrected the problem.,09/10/2021 01:35:54 PM,07 BROOKLYN,,BROOKLYN,982653.0,175907.0,ONLINE,Sunset Park,BROOKLYN,,,,,,,,40.64950059723383,-74.00575514447839,"(40.649500597233825, -74.00575514447839)"
51645322,08/26/2021 07:24:48 AM,09/09/2021 10:15:13 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10468.0,2349 JEROME AVENUE,JEROME AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,09/09/2021 12:00:00 AM,07 BRONX,2031980089.0,BRONX,1011087.0,252573.0,PHONE,Unspecified,BRONX,,,,,,,,40.85988851466738,-73.90298094507612,"(40.85988851466738, -73.90298094507612)"
51645144,08/26/2021 07:24:49 AM,08/31/2021 12:24:04 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,11232.0,4103 7 AVENUE,7 AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,08/31/2021 12:00:00 AM,07 BROOKLYN,3009220008.0,BROOKLYN,984042.0,175138.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64739000037139,-74.00074955052185,"(40.64739000037139, -74.00074955052185)"
51652645,08/26/2021 07:25:00 AM,08/28/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E5 Loose Rubbish,Sidewalk,10009.0,509 EAST    6 STREET,EAST    6 STREET,AVENUE A,AVENUE B,,,ADDRESS,NEW YORK,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,08/28/2021 12:00:00 PM,03 MANHATTAN,1004027502.0,MANHATTAN,988831.0,203515.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.725277179109646,-73.98347257682653,"(40.725277179109646, -73.98347257682653)"
51654753,08/26/2021 07:25:00 AM,08/29/2021 02:08:00 AM,DOT,Department of Transportation,Traffic Signal Condition,LED Pedestrian Unit,,11369.0,,,,,92 STREET,ASTORIA BOULEVARD,INTERSECTION,East Elmhurst,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/29/2021 02:08:00 AM,03 QUEENS,,QUEENS,1018238.0,217408.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.76334584290019,-73.87730728920086,"(40.76334584290019, -73.87730728920086)"
51662384,08/26/2021 07:25:00 AM,08/26/2021 04:35:00 PM,DOT,Department of Transportation,Traffic Signal Condition,LED Lense,,11423.0,,,,,FARMERS BOULEVARD,99 AVENUE,INTERSECTION,Hollis,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/26/2021 04:35:00 PM,12 QUEENS,,QUEENS,1048498.0,197861.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.70952622867766,-73.76825928716603,"(40.70952622867766, -73.76825928716603)"
51648727,08/26/2021 07:25:00 AM,09/01/2021 12:39:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,10452.0,1112 GERARD AVENUE,GERARD AVENUE,E 165 ST,MC CLELLAN ST,,,ADDRESS,BRONX,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",09/01/2021 12:39:00 PM,04 BRONX,2024780024.0,BRONX,1005952.0,242848.0,PHONE,Unspecified,BRONX,,,,,,,,40.83321037861189,-73.9215760657553,"(40.83321037861189, -73.9215760657553)"
51649249,08/26/2021 07:25:28 AM,08/26/2021 08:41:32 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11237.0,231 WYCKOFF AVENUE,WYCKOFF AVENUE,GREENE AVENUE,BLEECKER STREET,GREENE AVENUE,BLEECKER STREET,,BROOKLYN,WYCKOFF AVENUE,,Closed,,This complaint does not fall under the Police Department's jurisdiction.,08/26/2021 12:41:40 PM,04 BROOKLYN,3033020003.0,BROOKLYN,1007789.0,194963.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.70177385742768,-73.91510545398653,"(40.701773857427675, -73.91510545398653)"
51659108,08/26/2021 07:26:00 AM,08/27/2021 04:15:00 PM,DOT,Department of Transportation,Traffic Signal Condition,Enclosure Cap,,11358.0,,,,,NORTHERN BOULEVARD,172 STREET,INTERSECTION,Flushing,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/27/2021 04:15:00 PM,07 QUEENS,,QUEENS,1041313.0,215407.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.757734803396936,-73.79402646373221,"(40.757734803396936, -73.79402646373221)"
51660086,08/26/2021 07:26:00 AM,08/28/2021 11:10:00 AM,DOT,Department of Transportation,Traffic Signal Condition,LED Pedestrian Unit,,11434.0,,,,,MERRICK BOULEVARD,BELKNAP STREET,INTERSECTION,Jamaica,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/28/2021 11:10:00 AM,12 QUEENS,,QUEENS,1050863.0,186735.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.6789705621564,-73.75983886670711,"(40.6789705621564, -73.75983886670711)"
51651793,08/26/2021 07:26:30 AM,08/26/2021 08:27:23 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10467.0,3255 PARKSIDE PLACE,PARKSIDE PLACE,EAST  207 STREET,EAST  209 STREET,EAST  207 STREET,EAST  209 STREET,,BRONX,PARKSIDE PLACE,,Closed,,The Police Department issued a summons in response to the complaint.,08/26/2021 12:27:29 PM,07 BRONX,2033550050.0,BRONX,1019214.0,258150.0,ONLINE,Unspecified,BRONX,,,,,,,,40.87516722013368,-73.8735717778833,"(40.875167220133676, -73.8735717778833)"
51644402,08/26/2021 07:26:38 AM,08/26/2021 08:29:22 AM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,10471.0,6210 SPENCER AVENUE,SPENCER AVENUE,WEST  262 STREET,BX-WESTCHESTER CNTY BOUNDARY,WEST  262 STREET,BX-WESTCHESTER CNTY BOUNDARY,,BRONX,SPENCER AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/26/2021 12:29:29 PM,08 BRONX,2058881524.0,BRONX,1012368.0,271233.0,MOBILE,Unspecified,BRONX,,,,,,,,40.91110034443762,-73.89827163615239,"(40.91110034443762, -73.89827163615239)"
51652047,08/26/2021 07:26:47 AM,08/26/2021 09:49:06 AM,NYPD,New York City Police Department,Graffiti,Police Report Not Requested,Residential Building/House,11212.0,784 SARATOGA AVENUE,SARATOGA AVENUE,LIVONIA AVENUE,RIVERDALE AVENUE,LIVONIA AVENUE,RIVERDALE AVENUE,,BROOKLYN,SARATOGA AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/26/2021 01:49:08 PM,16 BROOKLYN,3035820032.0,BROOKLYN,1007716.0,180219.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.6613051425304,-73.91542007517879,"(40.6613051425304, -73.91542007517879)"
51644230,08/26/2021 07:26:50 AM,08/26/2021 07:53:14 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11364.0,222-48 UNION TURNPIKE,UNION TURNPIKE,222 STREET,223 STREET,222 STREET,223 STREET,,OAKLAND GARDENS,UNION TURNPIKE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/26/2021 11:53:18 AM,11 QUEENS,,QUEENS,1054030.0,207330.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.73547433748557,-73.7482074512847,"(40.73547433748557, -73.7482074512847)"
51646750,08/26/2021 07:27:10 AM,08/26/2021 09:55:01 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11212.0,847 ROCKAWAY AVENUE,ROCKAWAY AVENUE,NEWPORT STREET,LOTT AVENUE,NEWPORT STREET,LOTT AVENUE,,BROOKLYN,ROCKAWAY AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/26/2021 01:55:04 PM,16 BROOKLYN,3036150001.0,BROOKLYN,1009782.0,179350.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.65891421385949,-73.90797676197376,"(40.65891421385949, -73.90797676197376)"
51650472,08/26/2021 07:27:42 AM,08/26/2021 08:43:40 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11237.0,429 GROVE STREET,GROVE STREET,WYCKOFF AVENUE,ST NICHOLAS AVENUE,WYCKOFF AVENUE,ST NICHOLAS AVENUE,,BROOKLYN,GROVE STREET,,Closed,,This complaint does not fall under the Police Department's jurisdiction.,08/26/2021 12:43:47 PM,04 BROOKLYN,3033200035.0,BROOKLYN,1008515.0,194906.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.701615444859634,-73.91248730683958,"(40.701615444859634, -73.91248730683958)"
51653858,08/26/2021 07:28:00 AM,08/26/2021 05:15:00 PM,DOT,Department of Transportation,Traffic Signal Condition,LED Lense,,11423.0,,,,,JAMAICA AVENUE,182 STREET,INTERSECTION,Hollis,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/26/2021 05:15:00 PM,12 QUEENS,,QUEENS,1045508.0,197556.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.70871028478129,-73.77904686038326,"(40.70871028478129, -73.77904686038326)"
51647438,08/26/2021 07:28:00 AM,08/26/2021 07:15:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,10309.0,135 CAMDEN AVENUE,CAMDEN AVENUE,CAMDEN CT,CAMDEN CT,,,ADDRESS,STATEN ISLAND,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",08/26/2021 07:15:00 PM,03 STATEN ISLAND,5077560056.0,STATEN ISLAND,920524.0,124704.0,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.50872983571757,-74.22916754655503,"(40.508729835717574, -74.22916754655503)"
51658561,08/26/2021 07:28:00 AM,08/28/2021 01:20:00 PM,DOT,Department of Transportation,Traffic Signal Condition,LED Lense,,,,,,,CROSS BAY BLVD,SHORE PKWY,INTERSECTION,,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/28/2021 01:20:00 PM,Unspecified QUEENS,,QUEENS,,,UNKNOWN,Unspecified,QUEENS,,,,,,,,,,
51650255,08/26/2021 07:28:10 AM,08/28/2021 11:24:09 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10468.0,2825 WEBB AVENUE,WEBB AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,08/28/2021 12:00:00 AM,08 BRONX,2032500046.0,BRONX,1011682.0,257279.0,PHONE,Unspecified,BRONX,,,,,,,,40.8728032179364,-73.9008106846054,"(40.872803217936394, -73.9008106846054)"
51645499,08/26/2021 07:28:12 AM,08/26/2021 08:09:42 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10001.0,257 WEST   27 STREET,WEST   27 STREET,7 AVENUE,8 AVENUE,7 AVENUE,8 AVENUE,,NEW YORK,WEST   27 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/26/2021 12:09:45 PM,05 MANHATTAN,1007770001.0,MANHATTAN,985324.0,211651.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.747609609858735,-73.996123902481,"(40.747609609858735, -73.996123902481)"
51645021,08/26/2021 07:28:31 AM,08/31/2021 07:58:47 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10030.0,148 WEST  142 STREET,WEST  142 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,08/31/2021 12:00:00 AM,10 MANHATTAN,1020100054.0,MANHATTAN,1001004.0,237770.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.8192834906292,-73.93946919410658,"(40.819283490629196, -73.93946919410658)"
51643046,08/26/2021 07:28:36 AM,08/26/2021 09:17:16 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11417.0,107-08 76 STREET,76 STREET,PITKIN AVENUE,NORTH CONDUIT AVENUE,PITKIN AVENUE,NORTH CONDUIT AVENUE,,OZONE PARK,76 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,08/26/2021 01:17:21 PM,10 QUEENS,4091270023.0,QUEENS,1022885.0,185732.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.67638388345684,-73.86071400788488,"(40.676383883456836, -73.86071400788488)"
51647442,08/26/2021 07:28:39 AM,08/26/2021 08:31:51 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11435.0,107-14 WALTHAM STREET,WALTHAM STREET,107 AVENUE,SHORE AVENUE,107 AVENUE,SHORE AVENUE,,JAMAICA,WALTHAM STREET,,Closed,,The Police Department issued a summons in response to the complaint.,08/26/2021 12:31:55 PM,12 QUEENS,4100860020.0,QUEENS,1039186.0,191847.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.69308196645765,-73.80189634039738,"(40.69308196645765, -73.80189634039738)"
51650479,08/26/2021 07:29:55 AM,08/26/2021 10:02:40 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10453.0,1683 UNIVERSITY AVENUE,UNIVERSITY AVENUE,BRANDT PLACE,WEST  176 STREET,BRANDT PLACE,WEST  176 STREET,,BRONX,UNIVERSITY AVENUE,,Closed,,The Police Department issued a summons in response to the complaint.,08/26/2021 02:02:44 PM,05 BRONX,2028780100.0,BRONX,1006983.0,248523.0,ONLINE,Unspecified,BRONX,,,,,,,,40.84878399818367,-73.91783113415265,"(40.84878399818367, -73.91783113415265)"
51656398,08/26/2021 07:30:00 AM,08/26/2021 08:40:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,,,,,7 AVE,123 ST W,INTERSECTION,,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/26/2021 08:40:00 AM,Unspecified MANHATTAN,,MANHATTAN,,,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,,,
51647529,08/26/2021 07:30:29 AM,08/26/2021 10:55:59 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11368.0,109-39 46 AVENUE,46 AVENUE,109 STREET,111 STREET,109 STREET,111 STREET,,CORONA,46 AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/26/2021 02:56:04 PM,04 QUEENS,4020010044.0,QUEENS,1024356.0,211752.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.7477959467547,-73.85525579832354,"(40.7477959467547, -73.85525579832354)"
51649384,08/26/2021 07:30:45 AM,08/26/2021 08:21:59 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10026.0,163 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE,WEST  118 STREET,WEST  119 STREET,WEST  118 STREET,WEST  119 STREET,,NEW YORK,ST NICHOLAS AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/26/2021 12:22:04 PM,10 MANHATTAN,1019247501.0,MANHATTAN,997322.0,232645.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.80522301083534,-73.95278193124412,"(40.80522301083534, -73.95278193124412)"
51651769,08/26/2021 07:30:50 AM,08/26/2021 08:03:55 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11378.0,73-41 52 DRIVE,52 DRIVE,73 STREET,74 STREET,73 STREET,74 STREET,,MASPETH,52 DRIVE,,Closed,,The Police Department issued a summons in response to the complaint.,08/26/2021 12:03:58 PM,05 QUEENS,4024870039.0,QUEENS,1014875.0,206199.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.73259227122464,-73.88949835609993,"(40.73259227122464, -73.88949835609993)"
