Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51496071,08/11/2021 06:54:14 AM,08/11/2021 07:17:06 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10035.0,198 EAST  127 STREET,EAST  127 STREET,LEXINGTON AVENUE,3 AVENUE,LEXINGTON AVENUE,3 AVENUE,,NEW YORK,EAST  127 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/11/2021 11:17:08 AM,11 MANHATTAN,,MANHATTAN,1002213.0,232600.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.8050909082424,-73.93511501513176,"(40.8050909082424, -73.93511501513176)"
51498827,08/11/2021 06:54:50 AM,08/12/2021 08:08:30 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,11215.0,368 5 STREET,5 STREET,5 AVENUE,6 AVENUE,5 AVENUE,6 AVENUE,,BROOKLYN,5 STREET,,Closed,,NYC Parks performed the work necessary to correct the condition.,08/12/2021 12:08:36 PM,06 BROOKLYN,3009880023.0,BROOKLYN,988893.0,183771.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.671084470778325,-73.98326250268516,"(40.671084470778325, -73.98326250268516)"
51493293,08/11/2021 06:54:56 AM,08/11/2021 07:10:32 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,10452.0,1472 INWOOD AVENUE,INWOOD AVENUE,MACOMBS ROAD,WEST  172 STREET,MACOMBS ROAD,WEST  172 STREET,,BRONX,INWOOD AVENUE,,Closed,,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,08/11/2021 11:10:36 AM,04 BRONX,2028580001.0,BRONX,1006999.0,246086.0,MOBILE,Unspecified,BRONX,,,,,,,,40.842095110689215,-73.91778156957956,"(40.842095110689215, -73.91778156957956)"
51499745,08/11/2021 06:57:00 AM,,DEP,Department of Environmental Protection,Noise,Noise: Alarms (NR3),,11217.0,345 DEAN STREET,DEAN STREET,3 AVE,4 AVE,,,ADDRESS,BROOKLYN,,,Open,,,,02 BROOKLYN,3001920013.0,BROOKLYN,989722.0,188316.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.683558995135805,-73.98027035997129,"(40.683558995135805, -73.98027035997129)"
51493310,08/11/2021 06:57:00 AM,08/11/2021 01:45:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Alarms (NR3),,10453.0,152 EAST  179 STREET,EAST  179 STREET,CRESTON AVE,GRAND CONCOURSE,,,ADDRESS,BRONX,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/11/2021 01:45:00 PM,05 BRONX,2028080037.0,BRONX,1010298.0,249460.0,ONLINE,Unspecified,BRONX,,,,,,,,40.85134662729431,-73.90584537118417,"(40.851346627294305, -73.90584537118417)"
51498491,08/11/2021 06:57:07 AM,08/11/2021 11:31:27 AM,NYPD,New York City Police Department,Traffic,Truck Route Violation,Street/Sidewalk,11434.0,145-06 159 STREET,159 STREET,145 ROAD,146 AVENUE,145 ROAD,146 AVENUE,,JAMAICA,159 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/11/2021 03:31:30 PM,13 QUEENS,,QUEENS,1045439.0,181169.0,PHONE,Unspecified,QUEENS,,,,,,,,40.663732342004046,-73.77944455798547,"(40.663732342004046, -73.77944455798547)"
51491902,08/11/2021 06:57:23 AM,08/11/2021 07:02:57 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10452.0,1460 MACOMBS ROAD,MACOMBS ROAD,PLAZA DRIVE,INWOOD AVENUE,PLAZA DRIVE,INWOOD AVENUE,,BRONX,MACOMBS ROAD,,Closed,,The Police Department issued a summons in response to the complaint.,08/11/2021 11:03:02 AM,04 BRONX,2028580001.0,BRONX,1007012.0,245876.0,MOBILE,Unspecified,BRONX,,,,,,,,40.84151868876199,-73.91773529835133,"(40.84151868876199, -73.91773529835133)"
51497145,08/11/2021 06:57:23 AM,08/11/2021 07:02:27 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10472.0,1331 COMMONWEALTH AVENUE,COMMONWEALTH AVENUE,EAST  172 STREET,EAST  174 STREET,EAST  172 STREET,EAST  174 STREET,,BRONX,COMMONWEALTH AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/11/2021 11:02:32 AM,09 BRONX,2038740062.0,BRONX,1020593.0,242956.0,ONLINE,Unspecified,BRONX,,,,,,,,40.8334586943729,-73.86866775565734,"(40.8334586943729, -73.86866775565734)"
51494711,08/11/2021 06:57:31 AM,08/11/2021 07:10:10 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10002.0,100 ATTORNEY STREET,ATTORNEY STREET,DELANCEY STREET,RIVINGTON STREET,DELANCEY STREET,RIVINGTON STREET,,NEW YORK,ATTORNEY STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/11/2021 11:10:12 AM,03 MANHATTAN,1003430001.0,MANHATTAN,988579.0,201052.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.71851696615069,-73.98438333162318,"(40.71851696615069, -73.98438333162318)"
51500443,08/11/2021 06:57:38 AM,08/11/2021 06:57:38 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,11211.0,159 NORTH    7 STREET,NORTH    7 STREET,BEDFORD AVENUE,DRIGGS AVENUE,BEDFORD AVENUE,DRIGGS AVENUE,ADDRESS,BROOKLYN,NORTH    7 STREET,,Closed,,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,08/11/2021 06:57:38 AM,01 BROOKLYN,3023200001.0,BROOKLYN,996024.0,200765.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.71772244444503,-73.95752634146272,"(40.71772244444503, -73.95752634146272)"
51493380,08/11/2021 06:58:57 AM,08/11/2021 11:38:21 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10453.0,1644 UNDERCLIFF AVENUE,UNDERCLIFF AVENUE,WEST  175 STREET,WEST  176 STREET,WEST  175 STREET,WEST  176 STREET,,BRONX,UNDERCLIFF AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/11/2021 03:38:29 PM,05 BRONX,2028770260.0,BRONX,1005870.0,248701.0,PHONE,Unspecified,BRONX,,,,,,,,40.849275350805456,-73.92185351790523,"(40.849275350805456, -73.92185351790523)"
51494095,08/11/2021 06:59:50 AM,08/17/2021 01:41:56 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,11213.0,1626 UNION STREET,UNION STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,08/17/2021 12:00:00 AM,09 BROOKLYN,3014010030.0,BROOKLYN,1002250.0,182665.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.668031667308014,-73.93511497129737,"(40.668031667308014, -73.93511497129737)"
51494322,08/11/2021 06:59:54 AM,08/13/2021 06:41:17 PM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10032.0,517 WEST  161 STREET,WEST  161 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",08/13/2021 12:00:00 AM,12 MANHATTAN,1021200048.0,MANHATTAN,1000595.0,243741.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.83567294435435,-73.94093232987349,"(40.83567294435435, -73.94093232987349)"
51494631,08/11/2021 07:00:00 AM,08/11/2021 02:35:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,10309.0,18 CANDON COURT,CANDON COURT,CANDON AVE,DEAD END,,,ADDRESS,STATEN ISLAND,,,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,08/11/2021 02:35:00 PM,03 STATEN ISLAND,5070840090.0,STATEN ISLAND,923423.0,138602.0,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.54689749327501,-74.2188672601269,"(40.546897493275004, -74.2188672601269)"
51499698,08/11/2021 07:00:46 AM,08/11/2021 07:23:40 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11225.0,1022 CARROLL STREET,CARROLL STREET,FRANKLIN AVENUE,BEDFORD AVENUE,FRANKLIN AVENUE,BEDFORD AVENUE,,BROOKLYN,CARROLL STREET,,Closed,,The Police Department issued a summons in response to the complaint.,08/11/2021 11:23:47 AM,09 BROOKLYN,3012870030.0,BROOKLYN,996105.0,182533.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66767971766331,-73.95726622685387,"(40.66767971766331, -73.95726622685387)"
51496978,08/11/2021 07:01:08 AM,08/11/2021 07:04:32 AM,DHS,Department of Homeless Services,Homeless Person Assistance,,Other,11104.0,47-01 QUEENS BOULEVARD,QUEENS BOULEVARD,47 STREET,48 STREET,47 STREET,48 STREET,ADDRESS,Sunnyside,QUEENS BOULEVARD,,Closed,,"Due to technical issues or other circumstances, the Department of Homeless Services has determined that this request should now be administratively closed.",08/11/2021 07:04:32 AM,02 QUEENS,4001400010.0,QUEENS,1007079.0,209996.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.74303764893263,-73.91761511080148,"(40.74303764893263, -73.91761511080148)"
51493067,08/11/2021 07:01:14 AM,08/11/2021 07:04:41 AM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,10457.0,CLAY AVENUE,CLAY AVENUE,CLAY AVENUE,EAST  173 STREET,CLAY AVENUE,EAST  173 STREET,,,,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/11/2021 11:04:46 AM,04 BRONX,,BRONX,1010552.0,246556.0,PHONE,Unspecified,BRONX,,,,,,,,40.84337525456916,-73.90493864000894,"(40.84337525456916, -73.90493864000894)"
51495818,08/11/2021 07:01:16 AM,08/11/2021 07:28:16 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11230.0,1265 EAST   19 STREET,EAST   19 STREET,AVENUE L,AVENUE M,AVENUE L,AVENUE M,,BROOKLYN,EAST   19 STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/11/2021 11:28:19 AM,14 BROOKLYN,3067390019.0,BROOKLYN,996340.0,165018.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.61960450056749,-73.95645051004804,"(40.61960450056749, -73.95645051004804)"
51494570,08/11/2021 07:01:36 AM,08/11/2021 10:01:01 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11206.0,23 GEORGE STREET,GEORGE STREET,EVERGREEN AVENUE,CENTRAL AVENUE,EVERGREEN AVENUE,CENTRAL AVENUE,,BROOKLYN,GEORGE STREET,,Closed,,The Police Department issued a summons in response to the complaint.,08/11/2021 02:01:06 PM,04 BROOKLYN,,BROOKLYN,1003070.0,194582.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.70073939657857,-73.93212581357564,"(40.70073939657857, -73.93212581357564)"
51500299,08/11/2021 07:01:38 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10032.0,898 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE,WEST  154 STREET,WEST  155 STREET,WEST  154 STREET,WEST  155 STREET,,NEW YORK,ST NICHOLAS AVENUE,,In Progress,,,,09 MANHATTAN,1020697501.0,MANHATTAN,1000507.0,242088.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.83113609898456,-73.94125435087693,"(40.83113609898456, -73.94125435087693)"
51490717,08/11/2021 07:01:46 AM,08/11/2021 09:12:11 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11206.0,70 CENTRAL AVENUE,CENTRAL AVENUE,GEORGE STREET,MELROSE STREET,GEORGE STREET,MELROSE STREET,,BROOKLYN,CENTRAL AVENUE,,Closed,,The Police Department issued a summons in response to the complaint.,08/11/2021 01:12:16 PM,04 BROOKLYN,3031630100.0,BROOKLYN,1003470.0,194754.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.70121063643362,-73.9306827263554,"(40.70121063643362, -73.9306827263554)"
51496983,08/11/2021 07:02:00 AM,08/12/2021 12:33:05 PM,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,,,,,,,,ADDRESS,,,,Closed,,"The mobile outreach response team offered services to the individual, but the individual did not accept assistance.",08/12/2021 12:33:05 PM,Unspecified MANHATTAN,,MANHATTAN,1001526.0,232252.0,ONLINE,Unspecified,MANHATTAN,,,,5,4 5 6 to The Bronx,,Platform,40.80413711422111,-73.93759745429841,"(40.80413711422111, -73.93759745429841)"
51494474,08/11/2021 07:02:02 AM,08/11/2021 08:15:48 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11373.0,42-29 ELBERTSON STREET,ELBERTSON STREET,WHITNEY AVENUE,LAMONT AVENUE,WHITNEY AVENUE,LAMONT AVENUE,,ELMHURST,ELBERTSON STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/11/2021 12:15:50 PM,04 QUEENS,4015660061.0,QUEENS,1018987.0,210999.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.745751873449976,-73.87463660065421,"(40.745751873449976, -73.87463660065421)"
51492033,08/11/2021 07:02:48 AM,08/11/2021 09:19:05 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11364.0,217-18 64 AVENUE,64 AVENUE,217 STREET,218 STREET,217 STREET,218 STREET,,OAKLAND GARDENS,64 AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/11/2021 01:19:10 PM,11 QUEENS,4076180010.0,QUEENS,1050881.0,211266.0,PHONE,Unspecified,QUEENS,,,,,,,,40.74630192139238,-73.75953118380697,"(40.74630192139238, -73.75953118380697)"
51495056,08/11/2021 07:03:00 AM,08/11/2021 07:03:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10452.0,975 WALTON AVENUE,WALTON AVENUE,E 161 ST,E 164 ST,,,ADDRESS,BRONX,,,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,08/11/2021 07:03:00 AM,04 BRONX,2024760022.0,BRONX,1005614.0,241459.0,PHONE,Unspecified,BRONX,,,,,,,,40.82939879796543,-73.92280191014713,"(40.829398797965425, -73.92280191014713)"
51495623,08/11/2021 07:03:00 AM,08/11/2021 07:03:00 AM,DEP,Department of Environmental Protection,Water System,Excessive Water In Basement (WEFB),,10470.0,4577 MATILDA AVENUE,MATILDA AVENUE,E 239 ST,E 240 ST,,,ADDRESS,BRONX,,,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,08/11/2021 07:03:00 AM,12 BRONX,2050760056.0,BRONX,1024672.0,268019.0,PHONE,Unspecified,BRONX,,,,,,,,40.90223116995402,-73.85377636476508,"(40.90223116995402, -73.85377636476508)"
51496521,08/11/2021 07:03:02 AM,08/11/2021 07:36:05 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10462.0,1540 UNIONPORT ROAD,UNIONPORT ROAD,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,08/11/2021 12:00:00 AM,09 BRONX,2039437501.0,BRONX,1023738.0,244200.0,PHONE,Unspecified,BRONX,,,,,,,,40.83685960859562,-73.85729540432568,"(40.83685960859562, -73.85729540432568)"
51495844,08/11/2021 07:03:47 AM,08/11/2021 09:41:32 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11225.0,3 MIDWOOD STREET,MIDWOOD STREET,FLATBUSH AVENUE,BEDFORD AVENUE,FLATBUSH AVENUE,BEDFORD AVENUE,,BROOKLYN,MIDWOOD STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/11/2021 01:41:37 PM,09 BROOKLYN,,BROOKLYN,995362.0,179568.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.65954241371772,-73.95994940866181,"(40.659542413717716, -73.95994940866181)"
51490734,08/11/2021 07:04:20 AM,08/11/2021 07:20:59 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,10303.0,HOUSMAN AVENUE,HOUSMAN AVENUE,HOUSMAN AVENUE,LA SALLE STREET,HOUSMAN AVENUE,LA SALLE STREET,,,,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/11/2021 11:21:03 AM,01 STATEN ISLAND,,STATEN ISLAND,943039.0,171010.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.63596365957596,-74.14848294325883,"(40.63596365957596, -74.14848294325883)"
51506987,08/11/2021 07:05:02 AM,08/11/2021 07:05:02 AM,DOB,Department of Buildings,General Construction/Plumbing,Cons - Contrary/Beyond Approved Plans/Permits,,11205.0,622 MYRTLE AVENUE,MYRTLE AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Buildings reviewed this complaint and closed it. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/11/2021 12:00:00 AM,03 BROOKLYN,3019120022.0,BROOKLYN,995606.0,192208.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.69423604627474,-73.95904867003262,"(40.69423604627474, -73.95904867003262)"
51494856,08/11/2021 07:05:27 AM,08/13/2021 10:45:03 AM,DPR,Department of Parks and Recreation,Damaged Tree,Tree Alive - in Poor Condition,Street,10473.0,314 NEWMAN AVENUE,NEWMAN AVENUE,O'BRIEN AVENUE,COMPTON AVENUE,O'BRIEN AVENUE,COMPTON AVENUE,,BRONX,NEWMAN AVENUE,,Closed,,"NYC Parks created a work order for the tree condition.  Please note that addressing this work can take up to a year or more depending on the higher priority work identified during this period and resources available to address this work.    NYC Parks work priority categories range from Category A through D, with A being the most critical and time-sensitive. We will complete all work in Category A first and address work in lower priority categories in accordance with available resources. For more information about the Tree Risk Management Program, visit the NYC Urban Forest page on the NYC Parks website at nyc.gov/parks/trees.   Alternatively, you may choose complete the work yourself by hiring an independent contractor. The contractor must complete a Tree Work Permit application on the NYC Parks website at nyc.gov/parks/trees.",08/13/2021 02:45:08 PM,09 BRONX,2034760014.0,BRONX,1024433.0,235192.0,MOBILE,Unspecified,BRONX,,,,,,,,40.81213210580248,-73.85483771414489,"(40.81213210580248, -73.85483771414489)"
51498538,08/11/2021 07:06:49 AM,08/11/2021 09:41:10 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11225.0,8 RUTLAND ROAD,RUTLAND ROAD,FLATBUSH AVENUE,BEDFORD AVENUE,FLATBUSH AVENUE,BEDFORD AVENUE,,BROOKLYN,RUTLAND ROAD,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/11/2021 01:41:12 PM,09 BROOKLYN,3050370010.0,BROOKLYN,995401.0,179303.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.65881499806312,-73.95980928057702,"(40.658814998063114, -73.95980928057702)"
51492113,08/11/2021 07:07:00 AM,08/16/2021 01:40:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Sgnl Mult Lamps,,11209.0,,,,,5 AVENUE,78 STREET,INTERSECTION,BROOKLYN,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/16/2021 01:40:00 AM,10 BROOKLYN,,BROOKLYN,977711.0,167799.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.62724359952162,-74.02355688179695,"(40.62724359952162, -74.02355688179695)"
51497027,08/11/2021 07:07:00 AM,08/12/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),2 Bulk-Missed Collection,Sidewalk,11435.0,110-24 LIVERPOOL STREET,LIVERPOOL STREET,110 ROAD,111 AVENUE,,,ADDRESS,Jamaica,,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,08/12/2021 12:00:00 PM,12 QUEENS,4119430007.0,QUEENS,1040345.0,190140.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68838938708809,-73.79773112104533,"(40.68838938708809, -73.79773112104533)"
51495826,08/11/2021 07:07:29 AM,08/11/2021 07:14:02 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11374.0,98-33 64 AVENUE,64 AVENUE,98 STREET,99 STREET,98 STREET,99 STREET,,REGO PARK,64 AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/11/2021 11:14:07 AM,06 QUEENS,4021000021.0,QUEENS,1023699.0,205467.0,PHONE,Unspecified,QUEENS,,,,,,,,40.7305481592761,-73.85766379125519,"(40.7305481592761, -73.85766379125519)"
51502452,08/11/2021 07:08:03 AM,08/18/2021 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,"Building - Vacant, Open And Unguarded",,11207.0,206 SHEFFIELD AVENUE,SHEFFIELD AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,08/18/2021 12:00:00 AM,05 BROOKLYN,3037190025.0,BROOKLYN,1012825.0,184224.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.67228295504846,-73.89698843691218,"(40.67228295504846, -73.89698843691218)"
51500794,08/11/2021 07:08:57 AM,,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,10032.0,898 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE,,,,,ADDRESS,NEW YORK,,,Open,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,08/11/2021 12:00:00 AM,09 MANHATTAN,1020697501.0,MANHATTAN,1000457.0,241929.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.83069978159556,-73.94143541296492,"(40.830699781595555, -73.94143541296492)"
51491931,08/11/2021 07:09:03 AM,08/11/2021 12:03:07 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11206.0,135 JEFFERSON STREET,JEFFERSON STREET,EVERGREEN AVENUE,CENTRAL AVENUE,EVERGREEN AVENUE,CENTRAL AVENUE,,BROOKLYN,JEFFERSON STREET,,Closed,,The Police Department issued a summons in response to the complaint.,08/11/2021 04:03:11 PM,04 BROOKLYN,3031630050.0,BROOKLYN,1003531.0,194330.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.70004672326976,-73.93046394273085,"(40.700046723269764, -73.93046394273085)"
51493227,08/11/2021 07:09:07 AM,08/11/2021 08:27:18 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11416.0,90-08 ROCKAWAY BOULEVARD,ROCKAWAY BOULEVARD,102 ROAD,91 STREET,102 ROAD,91 STREET,,OZONE PARK,ROCKAWAY BOULEVARD,,Closed,,The Police Department issued a summons in response to the complaint.,08/11/2021 12:27:20 PM,09 QUEENS,4090970003.0,QUEENS,1026095.0,187715.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68181216956155,-73.84912910048828,"(40.68181216956155, -73.84912910048828)"
51499042,08/11/2021 07:09:08 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,11233.0,511 MACDONOUGH STREET,MACDONOUGH STREET,PATCHEN AVENUE,RALPH AVENUE,PATCHEN AVENUE,RALPH AVENUE,,BROOKLYN,MAC DONOUGH STREET,,In Progress,,,,03 BROOKLYN,3016730090.0,BROOKLYN,1005005.0,188176.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.683152085115,-73.92516699078188,"(40.683152085115, -73.92516699078188)"
51498932,08/11/2021 07:09:40 AM,,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street,11211.0,15 ROEBLING STREET,ROEBLING STREET,NORTH   11 STREET,NORTH   10 STREET,NORTH   11 STREET,NORTH   10 STREET,,BROOKLYN,ROEBLING STREET,,In Progress,,,,01 BROOKLYN,3023007501.0,BROOKLYN,997246.0,200925.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.71815989525074,-73.9531177769642,"(40.71815989525074, -73.9531177769642)"
51498854,08/11/2021 07:09:48 AM,08/11/2021 09:23:30 AM,NYPD,New York City Police Department,Illegal Parking,Parking Permit Improper Use,Street/Sidewalk,10033.0,29 MAGAW PLACE,MAGAW PLACE,WEST  181 STREET,WEST  183 STREET,WEST  181 STREET,WEST  183 STREET,,NEW YORK,MAGAW PLACE,,Closed,,The Police Department issued a summons in response to the complaint.,08/11/2021 01:23:35 PM,12 MANHATTAN,1021800015.0,MANHATTAN,1001621.0,249357.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.851085257858585,-73.93721001783643,"(40.851085257858585, -73.93721001783643)"
51490615,08/11/2021 07:10:00 AM,08/11/2021 07:23:41 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10302.0,112 HARRISON AVENUE,HARRISON AVENUE,SHARPE AVENUE,TREADWELL AVENUE,SHARPE AVENUE,TREADWELL AVENUE,,STATEN ISLAND,HARRISON AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/11/2021 11:23:47 AM,01 STATEN ISLAND,,STATEN ISLAND,945944.0,171317.0,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.63681934755319,-74.13801800945905,"(40.636819347553185, -74.13801800945905)"
51493205,08/11/2021 07:11:22 AM,08/11/2021 07:48:46 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10452.0,11 WEST  172 STREET,WEST  172 STREET,EAST  172 STREET,INWOOD AVENUE,EAST  172 STREET,INWOOD AVENUE,,BRONX,WEST  172 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,08/11/2021 11:48:49 AM,04 BRONX,2028590092.0,BRONX,1007232.0,246159.0,MOBILE,Unspecified,BRONX,,,,,,,,40.84229487094838,-73.91693922160907,"(40.84229487094838, -73.91693922160907)"
